縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
64000,高雄市,64000130,林園區,375,41,275,8,2,25,17,1,2,,1,,3,17953.32,1019.85,14286.69,489.69,56.27,784.69,602.01,12.37,442.27,,106.71,,152.77,2980000,800000,3850000,7750000,1140000,1900000,1860000,650000,20040000,,14100000,,14300000,3,1,,,,1,1,,,,,,,102.07,21.44,,,,41.07,39.55,,,,,,,2300000,820000,,,,2700000,2300000,,,,,,,"105Y"
64000,高雄市,64000140,大寮區,791,25,529,2,,115,46,21,38,5,8,,2,44415.5,532.08,25691.95,140.97,,4091.98,1639.96,89.45,10512.92,990.03,485.43,,240.73,4070000,1330000,5400000,12225000,,2600000,2330000,860000,17330323,29550000,18636250,,1964350,79,1,,,,47,31,,,,,,,3299,59.57,,,,1956.59,1282.84,,,,,,,3500000,3610000,,,,3980000,3000000,,,,,,,"105Y"
64000,高雄市,64000150,大樹區,136,,86,3,,18,10,5,14,,,,,6594.41,,4260.05,99.5,,679.29,365.32,92.66,1097.59,,,,,3125000,,3800000,3900000,,2160000,1900000,960000,12423333,,,,,15,,4,,,10,1,,,,,,,806.58,,401.74,,,364.33,40.52,,,,,,,2500000,,42400000,,,2425000,2280000,,,,,,,"105Y"
64000,高雄市,64000160,大社區,203,5,127,3,,30,32,4,,,2,,,9716.01,155.19,7124.54,184.24,,931.09,1138.36,67.88,,,114.71,,,4380000,2500000,6500000,8700000,,2800000,2700000,940000,,,17400000,,,19,,,,,10,9,,,,,,,701.47,,,,,350.26,351.21,,,,,,,3300000,,,,,3325000,3280000,,,,,,,"105Y"
64000,高雄市,64000170,仁武區,990,60,776,12,2,100,1,27,8,2,2,,,55882.31,1680.48,48038.09,1263.38,104.13,3432.47,39.13,355.11,689.01,158.97,121.54,,,9100000,1077500,11225000,33500000,19775000,6040000,4150000,1120000,15000000,21150000,27962250,,,258,2,8,,1,238,7,2,,,,,,12749.04,33.69,669.98,,77.31,11536.8,385.84,45.42,,,,,,8650000,1490000,8100000,,27000000,8670000,13800000,2150000,,,,,,"105Y"
64000,高雄市,64000180,鳥松區,388,23,248,11,,46,13,41,3,,1,,2,21513.85,611.46,17600.74,826.59,,1245.24,405.96,576.35,150.65,,21.15,,75.71,8075000,2250000,12550000,16100000,,2225000,3920000,1150000,14580000,,28500000,,13400000,91,,5,,,74,11,1,,,,,,4077.96,,474.04,,,3082.31,498.52,23.09,,,,,,6800000,,18000000,,,6690000,6600000,2550000,,,,,,"105Y"
64000,高雄市,64000190,岡山區,597,17,373,19,,114,28,12,15,16,2,,1,36332,556.14,20175.69,1126.56,,4878.61,868.79,156.75,3519.24,4880.77,159.11,,10.35,5700000,2230000,8500000,12000000,,3200000,2733333,1240000,12500000,64285714,16750000,,5735000,115,10,,1,2,99,3,,,,,,,6149.65,351.37,,157.55,415.31,5089.05,136.36,,,,,,,3650000,3250000,,25000000,17000000,3800000,3500000,,,,,,,"105Y"
64000,高雄市,64000200,橋頭區,327,,171,1,,150,5,,,,,,,15766.77,,9542.07,19.62,,6044.48,160.61,,,,,,,6840000,,10000000,12000000,,6335000,3300000,,,,,,,16,,,,,16,,,,,,,,693.62,,,,,693.62,,,,,,,,4565000,,,,,4565000,,,,,,,,"105Y"
64000,高雄市,64000210,燕巢區,125,3,95,,,,2,5,5,14,,,1,7166.03,52.09,4645.24,,,,70.13,54.61,658.16,1664.02,,,21.78,5100000,900000,4850000,,,,2340000,700000,25000000,10500000,,,9600000,2,,,,,,2,,,,,,,78.59,,,,,,78.59,,,,,,,2250000,,,,,,2250000,,,,,,,"105Y"
64000,高雄市,64000220,田寮區,1,,1,,,,,,,,,,,134.11,,134.11,,,,,,,,,,,11500000,,11500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000230,阿蓮區,88,,69,2,,3,9,,,,3,,2,6718.53,,3578.84,100.43,,95.15,352.94,,,,185.35,,2405.83,3510000,,4650000,5830000,,2450000,2013758,,,,8200000,,3250400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000240,路竹區,192,,181,2,,2,3,,1,,1,1,1,13069.2,,11548.08,196.52,,106.57,122.73,,789.57,,68.59,105.81,131.34,8000000,,8300000,1100000,,3650000,3000000,,17420158,,7200000,158000000,4323898,1,,,,,,1,,,,,,,40.21,,,,,,40.21,,,,,,,3000000,,,,,,3000000,,,,,,,"105Y"
64000,高雄市,64000250,湖內區,255,6,192,3,,17,8,20,2,6,1,,,12723.02,176.35,10848.39,170.51,,504.17,251.41,182.59,111.62,408.69,69.29,,,6000000,1425000,7300000,10080000,,2100000,2350000,455000,5100000,6000000,10500000,,,10,,1,,,3,6,,,,,,,465.71,,50.31,,,123.02,292.38,,,,,,,2725000,,3500000,,,2300000,2725000,,,,,,,"105Y"
64000,高雄市,64000260,茄萣區,147,6,119,1,,18,,,3,,,,,8917.36,52.48,7551.8,64.77,,647.39,,,600.91,,,,,6900000,358333,7500000,8000000,,1400000,,,23548200,,,,,8,,4,,,4,,,,,,,,476.33,,302.84,,,173.49,,,,,,,,5700000,,10750000,,,1625000,,,,,,,,"105Y"
64000,高雄市,64000270,永安區,28,,22,,,,,,3,3,,,,2197.98,,931.85,,,,,,372.65,893.49,,,,3440000,,3190000,,,,,,24500000,24120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000280,彌陀區,56,2,49,4,,,,,,,1,,,3066.17,62.73,2642.67,242.79,,,,,,,117.99,,,7970000,1100000,8000000,9220000,,,,,,,13000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000290,梓官區,160,,139,3,,2,,6,8,2,,,,7551.69,,6497.7,251.93,,31.11,,72.65,493.87,204.42,,,,4675000,,4500000,9200000,,1025000,,812500,15800000,16125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000300,旗山區,159,,125,2,,6,2,21,,,1,2,,6750.75,,5815.59,121.02,,262.21,43.43,397.51,,,93.03,17.97,,2500000,,2730000,8800000,,2390000,1190000,880000,,,23500000,26400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000310,美濃區,101,,83,3,,,4,,,,9,,2,5534.96,,4524.11,185.17,,,174,,,,557.88,,93.79,6600000,,7000000,4650000,,,1710000,,,,8880000,,5325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000320,六龜區,14,,11,,,,,,,,3,,,452.91,,339.21,,,,,,,,113.7,,,1875000,,1150000,,,,,,,,3800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000330,甲仙區,16,,13,,,2,,1,,,,,,474.57,,416.07,,,44.33,,14.17,,,,,,1775000,,1960000,,,400000,,270000,,,,,,1,,,,,1,,,,,,,,20.62,,,,,20.62,,,,,,,,700000,,,,,700000,,,,,,,,"105Y"
64000,高雄市,64000340,杉林區,9,,8,,,,,,,,,,1,302.73,,278.71,,,,,,,,,,24.02,880000,,865000,,,,,,,,,,1476400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000350,內門區,7,,7,,,,,,,,,,,700.02,,700.02,,,,,,,,,,,2500000,,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000360,茂林區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000370,桃源區,1,,1,,,,,,,,,,,42.33,,42.33,,,,,,,,,,,1400000,,1400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
64000,高雄市,64000380,那瑪夏區,1,,1,,,,,,,,,,,46.5,,46.5,,,,,,,,,,,300000,,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
65000,新北市,65000010,板橋區,2569,1181,82,46,18,847,184,207,2,2,,,,75270.61,29228.89,3106.36,2489.54,403.65,30795.19,5933.6,2650.22,196.25,466.91,,,,9880000,8020000,15900000,16800000,2205000,14950000,10990000,5800000,29469000,124000000,,,,560,7,1,6,6,435,85,16,,4,,,,30295.72,319.91,54.15,275.4,813.42,23677.75,3873.87,400.89,,880.33,,,,17500000,14100000,23240000,24550000,49900000,19400000,14000000,10480000,,73333333,,,,"105Y"
65000,新北市,65000020,三重區,1861,843,73,22,9,660,133,91,8,17,,,5,54427.32,19101.08,2639.93,620.93,459.22,24007.79,4066.82,1292.67,788.12,990.09,,,460.68,8800000,6650000,11500000,11600000,13500000,13500000,11000000,5280000,58080000,13358250,,,18000000,447,1,,2,4,350,53,6,1,30,,,,23951.86,18.56,,56.87,337.57,18081.25,2283.49,127.22,49.82,2997.09,,,,15000000,6000000,,15100000,23395000,15100000,13225000,6565000,8000000,25250000,,,,"105Y"
65000,新北市,65000030,中和區,2416,999,68,57,27,847,144,223,4,43,,,4,74970.11,26154.85,2744.3,1866.64,994.35,29678.95,4483.22,3048.03,467.84,5405.9,,,126.01,9590000,8200000,13600000,19600000,10082800,12868800,10995000,5460000,27657500,27630000,,,9790000,612,16,2,6,34,384,89,20,3,56,,,2,33752.51,808.33,151.37,187.21,2841.49,17538.42,3941.22,397.88,474.15,7329.13,,,83.31,15600000,10590000,23500000,12000000,26825000,15515000,14300000,6500000,45750000,33333333,,,12390000,"105Y"
65000,新北市,65000040,永和區,1211,522,23,23,16,413,132,82,,,,,,37574.34,14105.38,544.19,520.24,879.82,16712.34,3793.09,1019.28,,,,,,11130000,9775000,13400000,14000000,13259300,15880000,12399900,5500000,,,,,,206,2,,2,3,138,53,8,,,,,,9831.57,82.33,,106.97,295.86,6896.95,2272.85,176.62,,,,,,17500000,18250000,,34150000,15000000,19005000,16800000,8900000,,,,,,"105Y"
65000,新北市,65000050,新莊區,2459,757,56,56,5,1124,223,58,19,11,,,150,90454.69,19556.87,2933.32,1911.81,314.19,45294.24,7187.65,859.58,2191.57,1687.57,,,8517.9,9800000,7000000,13875000,20110000,23980000,12450000,9000000,4680000,34000000,28000000,,,29000000,777,6,3,12,11,575,143,8,1,13,,,5,41464.18,286.62,251.49,544.42,861.12,30820.86,6611.64,152.01,71.14,1411.03,,,453.84,14350000,10240000,23000000,16250000,20200000,15000000,12000000,5150000,10000000,22750000,,,22000000,"105Y"
65000,新北市,65000060,新店區,2150,616,142,22,9,826,332,93,1,13,,,96,74621.01,17794.79,7308.56,643.38,364.98,31957.96,9976.38,1298.66,156.24,1960.47,,,3159.59,9800000,8800000,12850000,15500000,8500000,12890000,7795000,6100000,63000000,41700000,,,8595000,1011,63,83,1,9,646,116,7,,23,,,63,58900.65,2507.4,5830.48,86.36,1246.93,37016.24,5832.93,151.07,,3727.54,,,2501.69,16000000,6000000,14700000,62500000,56700000,18600000,12625000,6830000,,30900000,,,11080000,"105Y"
65000,新北市,65000070,樹林區,909,269,50,17,,293,183,34,54,3,3,,3,36048.21,7224.83,2208.47,485.27,,10630.14,6388.9,422.65,5961.67,1988.44,165.87,,571.98,7483149,5750000,11875000,14416030,,8250000,7800000,3375000,20750000,36320000,21725000,,18080000,455,5,11,10,,318,88,3,3,11,,,6,24795.24,208.1,807.92,502.98,,17090.04,4206.5,77.19,548.25,1101.51,,,252.74,11500000,7300000,16000000,17890000,,11925000,9975000,5150000,48990000,12080000,,,14818500,"105Y"
65000,新北市,65000080,鶯歌區,492,87,87,13,,187,90,7,20,1,,,,19095.36,2325.3,3837.09,425.92,,6769.19,2847.64,106.59,2734.62,49,,,,6250000,3600000,7000000,6450000,,7820000,5875000,2600000,16312500,13200000,,,,94,3,9,3,,20,58,1,,,,,,4556.48,124.06,683.2,151.85,,962.43,2599.46,35.48,,,,,,7050000,4450000,14200000,12000000,,9175000,6675000,1780000,,,,,,"105Y"
65000,新北市,65000090,三峽區,685,60,46,19,,226,237,84,2,3,7,,1,22281.16,1675.36,2129.34,597.14,,7789.26,7963.66,1051.89,282.68,201.58,454.44,,135.82,6200000,4290000,6575000,9510000,,7200000,6780000,3185000,26900000,17000000,6648340,,9000000,428,2,8,8,,356,47,7,,,,,,21364.16,91.92,654.56,341,,18055.73,2075.08,145.87,,,,,,10675000,5150000,9400000,14305000,,11000000,8680000,5100000,,,,,,"105Y"
65000,新北市,65000100,淡水區,2765,236,58,33,1,1674,473,283,,,4,,3,94867.99,6249.6,3497.66,1083.94,85.3,59642.42,20092.09,3643.54,,,408.34,,165.1,6700000,4775000,13500000,12080000,15000000,6950000,7900000,2550000,,,15100000,,8280000,1619,17,39,5,5,1401,126,21,,3,,,2,83277.12,839.78,4012.22,300.34,254.72,70855.54,5915.38,508.39,,383.42,,,207.35,9800000,8380000,18600000,14800000,9200000,9800000,9445000,5300000,,22500000,,,28500000,"105Y"
65000,新北市,65000110,汐止區,1475,271,105,26,3,619,209,106,4,129,,2,1,58868.56,7875.85,4959.66,843.3,452.72,17797.11,5850.17,1476.77,1788.3,16374.24,,357.91,1092.53,8000000,6600000,12000000,13990000,33500000,8280000,7300000,4085000,601758500,32520000,,10000000,75000000,760,69,13,4,12,538,86,10,,28,,,,35904.48,3765.48,1006.24,208.42,1262.84,22535.49,3565.94,260.74,,3299.33,,,,10500000,9600000,14200000,17700000,19626667,10500000,9050000,6750000,,19640437,,,,"105Y"
65000,新北市,65000120,瑞芳區,178,121,41,1,,,8,,2,,,2,3,5870.28,3314.12,1355.35,31.76,,,205.38,,854.12,,,59.67,49.87,2000000,2000000,3300000,4500000,,,2850000,,55075000,,,3100000,600000,3,1,,,,,2,,,,,,,130.24,25.58,,,,,104.66,,,,,,,4700000,2200000,,,,,7500000,,,,,,,"105Y"
65000,新北市,65000130,土城區,1321,449,33,21,,501,187,90,23,17,,,,46701.47,11843.67,1664.17,689.45,,16730.66,5788.76,1129.44,3724.4,5130.91,,,,8600000,7500000,13000000,13800000,,10500000,9100000,4040000,47500000,26400000,,,,277,3,4,1,2,186,62,5,3,11,,,,14653.41,139.91,258.55,50.72,259.57,8903.33,2925.3,95.44,177.92,1842.66,,,,13500000,11500000,22900000,38200000,34500000,13800000,11725000,4000000,12250000,40270000,,,,"105Y"
65000,新北市,65000140,蘆洲區,968,333,11,14,,323,278,9,,,,,,32683.74,9546,411.68,523.84,,12994.83,9067.46,139.93,,,,,,10500000,8000000,15000000,20700000,,16350000,10800000,5800000,,,,,,382,1,,8,2,216,150,5,,,,,,18258.29,40.44,,497.6,230.39,10953.23,6501.97,34.67,,,,,,14800000,10680000,,44000000,24300000,17575000,13270000,1860000,,,,,,"105Y"
65000,新北市,65000150,五股區,533,91,20,7,,288,97,14,7,9,,,,24500.25,2468.14,856.27,293.47,,11839.82,3687.24,183.45,1990.07,3181.79,,,,9180000,5400000,10875000,17850000,,10285000,7700000,3100000,168000000,33000000,,,,339,6,3,4,1,222,79,,2,21,,,1,18812.42,227.5,296.51,179.71,40.65,8830.06,3911.34,,510.01,4784.38,,,32.26,9400000,7825000,23000000,14950000,12500000,9425000,9000000,,43564617,46162189,,,9600000,"105Y"
65000,新北市,65000160,泰山區,314,110,31,9,1,100,47,9,5,,,,2,11666.01,2936.95,1592.4,304.92,27.53,4173.74,1663.84,60.17,844.57,,,,61.88,7500000,5800000,11500000,14800000,7050000,9600000,9120000,1300000,33250000,,,,8950000,177,2,6,1,,93,75,,,,,,,8123.38,90.25,573.98,68.43,,4473.93,2916.79,,,,,,,10800000,9780000,23090000,36350000,,11150000,10300000,,,,,,,"105Y"
65000,新北市,65000170,林口區,1022,51,51,30,3,658,215,12,,2,,,,54356.94,1482.15,3859.72,1623.96,364.42,38031.26,7518.33,186.06,,1291.04,,,,11010000,5350000,21800000,17625000,27000000,13380000,8400000,3800000,,315847450,,,,1036,5,68,13,5,740,195,9,,,,,1,61868.37,355.46,6290.72,934.99,580.63,43235.68,10174.77,230.55,,,,,65.57,12700000,11380000,21740000,23500000,17000000,12500000,12000000,5000000,,,,,15680000,"105Y"
65000,新北市,65000180,深坑區,134,53,8,3,,18,46,6,,,,,,4027.64,1451.2,346.55,49.45,,589.43,1510.48,80.53,,,,,,6775000,6100000,7500000,3500000,,9000000,7110000,3350000,,,,,,64,3,1,,,38,19,,,3,,,,3638.23,130.33,84.66,,,1881.93,860.4,,,680.91,,,,12025000,12000000,14700000,,,12025000,9000000,,,33000000,,,,"105Y"
65000,新北市,65000190,石碇區,1,,,,,,1,,,,,,,28.6,,,,,,28.6,,,,,,,4300000,,,,,,4300000,,,,,,,3,,,,,,3,,,,,,,164.25,,,,,,164.25,,,,,,,7500000,,,,,,7500000,,,,,,,"105Y"
65000,新北市,65000200,坪林區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
65000,新北市,65000210,三芝區,255,25,43,,,94,59,29,,4,1,,,8582.94,677.68,2453.58,,,1857.51,1519.15,420.19,,1520.63,134.2,,,2270000,2150000,8500000,,,1650000,2600000,1100000,,31250000,23600000,,,53,2,4,,,17,29,1,,,,,,2158.19,103.25,312.67,,,604.28,1114.09,23.9,,,,,,3200000,4700000,6150000,,,3000000,3180000,1350000,,,,,,"105Y"
65000,新北市,65000220,石門區,7,5,1,,,,,,,,1,,,237.04,174.26,3.12,,,,,,,,59.66,,,2100000,2100000,510000,,,,,,,,3100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
65000,新北市,65000230,八里區,177,30,17,1,,88,22,16,,3,,,,5698.74,780.93,1058.58,31.46,,2769.98,641.15,256.79,,159.85,,,,5350000,3725000,17900000,11000000,,6000000,5175000,3725000,,11210000,,,,119,,5,,,87,21,6,,,,,,5574.81,,321.17,,,4168.21,894.93,190.5,,,,,,7500000,,15100000,,,7500000,7200000,8080000,,,,,,"105Y"
65000,新北市,65000240,平溪區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
65000,新北市,65000250,雙溪區,13,7,6,,,,,,,,,,,425.33,225.24,200.08,,,,,,,,,,,1800000,1800000,1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
65000,新北市,65000260,貢寮區,14,5,3,,,,6,,,,,,,523.06,198.5,142.92,,,,181.64,,,,,,,2500000,2500000,3200000,,,,2200000,,,,,,,1,,,,,,1,,,,,,,44.31,,,,,,44.31,,,,,,,2380000,,,,,,2380000,,,,,,,"105Y"
65000,新北市,65000270,金山區,94,34,15,2,,7,29,7,,,,,,3162.42,967.69,987.11,73.6,,185.98,831.68,116.36,,,,,,3250000,2600000,8100000,8600000,,3000000,3500000,2300000,,,,,,6,1,1,,,,4,,,,,,,264.94,50.93,70.59,,,,143.42,,,,,,,4000000,4000000,11800000,,,,3800000,,,,,,,"105Y"
65000,新北市,65000280,萬里區,116,62,5,,,12,1,33,,,,,3,6967.08,1459.67,233.96,,,244.53,14.25,483.17,,,,,4531.5,1265000,995000,4000000,,,1475000,1850000,1600000,,,,,69000000,9,1,2,,,4,1,1,,,,,,466.53,47.83,203.2,,,138.64,54.16,22.71,,,,,,4500000,4500000,32200000,,,3010000,5600000,1880000,,,,,,"105Y"
65000,新北市,65000290,烏來區,2,2,,,,,,,,,,,,21.72,21.72,,,,,,,,,,,,1250000,1250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
66000,臺中市,66000010,中區,331,17,28,14,13,71,31,149,,,,,8,8807.37,206.65,1876.76,651.68,1118.37,1488.11,644.11,1662.98,,,,,1158.7,1300000,880000,11375000,5750000,6500000,1400000,1450000,1200000,,,,,950000,19,,,,1,9,1,,,,,,8,15905.17,,,,107.63,401.25,55.05,,,,,,15341.25,11600000,,,,7550000,9390000,11120000,,,,,,307500000,"105Y"
66000,臺中市,66000020,東區,468,37,163,12,,151,67,32,2,2,,,2,20265.17,982.04,9524.05,843.45,,6031.27,2242.82,347.62,167.42,102.24,,,24.26,6775000,3000000,11650000,11325000,,7080000,4500000,1215000,24434000,6500000,,,2700000,187,1,12,6,1,105,61,1,,,,,,8403.58,47.44,896.3,298.21,255.87,4480.2,2409.71,15.84,,,,,,6500000,5400000,12000000,11116667,38000000,6880000,5265000,1920000,,,,,,"105Y"
66000,臺中市,66000030,南區,921,94,130,28,45,457,63,100,1,3,,,,30345.72,2365.83,6858.96,1124.49,1361.89,15292.53,1866.43,1280.5,60.58,134.52,,,,4166000,3170000,11390000,5250000,310345,4600000,4080000,1340000,8000000,6000000,,,,630,,14,7,6,553,47,3,,,,,,27162.33,,983.53,350,569.03,23317.79,1886.54,55.44,,,,,,7075000,,16050000,9580000,13600000,7100000,6050000,1600000,,,,,,"105Y"
66000,臺中市,66000040,西區,863,136,137,34,32,188,117,204,,,,1,14,30650.15,3557.07,6779.84,1586.4,4504.84,8231.07,3541.27,2282.36,,,,53.63,113.67,3800000,3765000,12500000,11550000,10714286,5850000,3900000,1380000,,,,34522900,497000,529,3,8,11,44,339,106,18,,,,,,30658.3,137.16,654,571.81,4917.2,19568.24,4512.16,297.73,,,,,,10000000,7000000,19430000,14500000,10931800,12500000,6725000,2500000,,,,,,"105Y"
66000,臺中市,66000050,北區,1518,397,239,57,23,190,178,424,,,,,10,45977.31,10170.77,12996.92,2991.27,1224.51,6999.86,5888.77,5047.19,,,,,658.01,3530000,3600000,12300000,9900000,2575000,5000000,4210000,1300000,,,,,1609200,526,12,14,13,38,315,110,24,,,,,,26646.95,432.97,1070.88,966.97,4190.95,15457.77,4034.98,492.44,,,,,,7500000,6100000,16200000,12250000,9250000,7750000,6000000,3625000,,,,,,"105Y"
66000,臺中市,66000060,西屯區,1830,165,290,49,39,680,162,417,10,1,,,17,81754.91,4695.12,19584.88,3112.99,4140.46,35977.13,4678.48,4158.86,4600.58,271.34,,,535.07,5450000,4200000,16550000,13800000,26630000,6900000,3700000,1500000,96131000,80959648,,,2450000,1461,3,30,28,45,1140,168,45,1,,,,1,87440.51,127.12,2887.62,1709.9,3738.39,70295.23,7345.87,1025.64,223.57,,,,87.18,9350000,6350000,31000000,15600000,15500000,10030000,6910000,5450000,25139015,,,,19100000,"105Y"
66000,臺中市,66000070,南屯區,744,17,248,22,5,285,83,75,3,2,,1,3,42718.59,413.43,17607.22,1704.73,191.84,14961.71,2521.79,1014.28,1616.8,2634.93,,0.52,51.34,10200000,4000000,19590000,27890000,8000000,8800000,4460000,1880000,77375362,280830000,,300000,720000,1072,2,53,19,16,809,129,43,,,,,1,57667.51,95.18,5104.72,1186.64,1453.36,43906.76,5337.37,577.48,,,,,5.99,9400000,9980000,29980000,18100000,12000000,9800000,6500000,1400000,,,,,1000000,"105Y"
66000,臺中市,66000080,北屯區,2193,157,705,47,7,922,204,136,1,4,,,10,99406.49,4212.35,43955.71,1917.08,976.3,39748.2,6379.61,1726.74,124.8,264.21,,,101.49,7650000,3450000,14150000,8000000,5500000,7640000,4495000,1610000,87178382,20666667,,,770000,1576,13,79,18,14,1154,273,25,,,,,,79190.85,455.22,6709.4,781.21,816.48,59753.59,10117.89,557.05,,,,,,7380000,4500000,18900000,7475000,6311167,7775000,5500000,5250000,,,,,,"105Y"
66000,臺中市,66000090,豐原區,726,37,488,24,,72,66,25,4,3,2,,5,36689.57,1243.67,27411.53,2380.35,,2105.6,1964.39,296.24,439.12,398.66,82.44,,367.57,7800000,2800000,10000000,19150000,,3800000,3620000,1350000,34225000,24800000,14941382,,13900000,123,2,9,1,1,49,60,1,,,,,,5487.66,68.58,861.02,68.56,108.01,1903.79,2463.12,14.59,,,,,,5400000,4575000,33800000,14500000,9500000,5280000,5300000,1500000,,,,,,"105Y"
66000,臺中市,66000100,東勢區,167,4,134,10,,1,13,2,,,2,,1,7774.11,203.12,6230.38,468.14,,56.55,421.16,218.71,,,157.01,,19.04,4000000,2450000,4650000,5525000,,4800000,2700000,2065000,,,6229494,,1400000,5,,,2,,1,2,,,,,,,288.7,,,154.31,,69.52,64.87,,,,,,,7000000,,,7175000,,9680000,2650000,,,,,,,"105Y"
66000,臺中市,66000110,大甲區,257,5,202,1,,7,21,1,13,5,1,1,,23639.64,105.12,10849.66,60.72,,247.69,734.74,8.98,10168.51,1397.2,51.39,15.63,,6280000,3198000,6500000,7280000,,2600000,3900000,860000,39380000,67680000,14500000,5300000,,15,,7,1,,2,5,,,,,,,1006.91,,638.47,88.05,,66.06,214.34,,,,,,,15500000,,16180000,15625000,,2700000,3700000,,,,,,,"105Y"
66000,臺中市,66000120,清水區,312,3,294,3,,7,1,,1,,3,,,18314.61,101.5,17442.85,161.69,,406.07,37.34,,68.88,,96.28,,,8710000,4100000,8800000,8800000,,4650000,3300000,,9000000,,3450000,,,29,1,1,1,1,21,4,,,,,,,1868.04,36.94,106.89,70.36,362.14,1136.36,155.35,,,,,,,4450000,2850000,14500000,8600999,39000000,4500000,3880000,,,,,,,"105Y"
