縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
64000,高雄市,64000010,鹽埕區,297,37,57,7,1,102,20,71,,,,1,1,8883.33,851.04,3920.54,370.43,92,2264.57,403.62,754.44,,,,213.2,13.5,1950000,2150000,9400000,6000000,5980000,2200000,2400000,900000,,,,926120986,3500000,63,,,1,,62,,,,,,,,3333.63,,,51.36,,3282.27,,,,,,,,13100000,,,9200000,,13150000,,,,,,,,"108Y"
64000,高雄市,64000020,鼓山區,1183,185,182,11,4,744,27,26,,,,,4,56127.33,5340.44,9177.27,586.28,270.47,38577.71,947.18,395.91,,,,,832.08,6000000,3120000,7750000,13750000,9340000,7000000,4500000,2200000,,,,,286250000,1001,2,2,4,17,954,18,4,,,,,,63173.12,161.65,120.3,629.38,1479.65,59844.9,833.2,104.03,,,,,,11560000,19360000,11200000,155000000,16500000,11530000,7125000,4075000,,,,,,"108Y"
64000,高雄市,64000030,左營區,1478,85,266,38,1,934,115,32,,1,,1,5,65173.95,2390.39,15989.33,2159.8,62.57,38898.65,4030.24,385.98,,88.44,,4.89,1163.67,6200000,3150000,14595000,15650000,9600000,5900000,4800000,1700000,,145390000,,8800000,2800000,1429,2,1,5,31,1290,97,,,1,,,2,71195.47,55.78,60.51,442.87,2488.81,63963.77,3967.08,,,62.58,,,154.07,8150000,4025000,10100000,26000000,16600000,8280000,6000000,,,6800000,,,19025000,"108Y"
64000,高雄市,64000040,楠梓區,2199,301,694,48,5,875,112,157,4,,,,3,88625.42,7563.64,39045.72,3068.84,549.09,29908.77,3654.96,1501.91,3190.4,,,,142.08,4600000,2400000,10850000,15500000,8150000,4450000,3550000,1250000,121660000,,,,102559600,860,7,,27,2,734,75,3,11,,,,1,54247.54,327.77,,375.69,175.27,29811.26,3092.59,59.83,20398.61,,,,6.52,5880000,4200000,,2666400,8225000,6210000,4650000,1880000,222027273,,,,1200000,"108Y"
64000,高雄市,64000050,三民區,2786,614,690,73,17,930,238,196,3,25,,,,107174.05,16194.63,34894.33,11930.5,963.91,32913.46,5811.25,1974.23,211.27,2280.48,,,,4430000,3000000,9400000,14500000,5000000,4800000,2625000,1280000,166667,18600000,,,,1115,2,2,10,13,975,106,7,,,,,,53731.1,74.27,243.07,666.32,1226.3,46864.07,4528.78,128.3,,,,,,7200000,4480000,24200000,15922500,9700000,7480000,5310000,2500000,,,,,,"108Y"
64000,高雄市,64000060,新興區,761,82,153,25,10,313,82,96,,,,,,23719.41,2025.45,7623.23,1196.52,577.75,8982.08,2255.32,1059.06,,,,,,4660000,3340000,11500000,14280000,8000000,4890000,3687500,1415000,,,,,,192,,,3,11,164,12,1,,,,,1,15499.69,,,243.82,844.69,9868.34,702.88,6.17,,,,,3833.8,11165000,,,18900000,10550000,11200000,8200000,1800000,,,,,560000000,"108Y"
64000,高雄市,64000070,前金區,335,5,46,8,13,160,42,59,,,,,2,16870.77,130.56,2157.2,335.58,4138.28,5763.45,1307.88,640.53,,,,,2397.27,4300000,2700000,11902500,9550000,14000000,4725000,4100000,1390000,,,,,262500000,150,,,2,10,131,7,,,,,,,10262.28,,,275.33,3060.28,6628.1,298.56,,,,,,,7245000,,,34340000,68000000,6900000,5960000,,,,,,,"108Y"
64000,高雄市,64000080,苓雅區,1628,507,385,38,26,475,111,84,,,,,2,57113.2,13135.59,16446.41,3560.94,1586.69,17975.64,3319.19,1053.31,,,,,35.43,4950000,3280000,9100000,14590000,6550000,6640000,4300000,1800000,,,,,70119169,485,1,1,3,19,427,32,2,,,,,,30484.45,44.48,161.76,291.88,1529.94,27012.01,1407.48,36.91,,,,,,13840000,5600000,33500000,14360000,10100000,14600000,6090000,2820000,,,,,,"108Y"
64000,高雄市,64000090,前鎮區,1761,366,361,33,19,749,101,90,,36,,,6,80845.57,9105.94,16948.55,1773.39,1503.87,26821.79,2952.74,1118.96,,19929.52,,,690.8,4680000,2945000,7500000,10500000,9200000,5100000,3800000,1800000,,16500000,,,12725000,894,2,1,2,26,827,29,2,,4,,,1,55274.2,88.11,73.12,175.46,2237.02,51063.49,1173.8,38.22,,364.32,,,60.65,11111450,6425000,31300000,25940000,9990000,11346600,5550000,3025000,,9050000,,,8100000,"108Y"
64000,高雄市,64000100,旗津區,26,7,19,,,,,,,,,,,840.16,162.76,677.4,,,,,,,,,,,3625000,1500000,4000000,,,,,,,,,,,1,,,,,,1,,,,,,,36,,,,,,36,,,,,,,3710000,,,,,,3710000,,,,,,,"108Y"
64000,高雄市,64000110,小港區,995,239,498,20,1,125,98,4,10,,,,,46004.61,6404.6,28613.46,1375.37,57.87,4803.01,3721.38,43.75,985.16,,,,,5200000,2300000,10510000,8600000,4500000,4080000,3500000,1099000,23701250,,,,,240,2,,1,,159,77,1,,,,,,10304.83,72.12,,43.91,,6781.99,3367.65,39.16,,,,,,5100000,2300000,,7000000,,6130000,3420000,3850000,,,,,,"108Y"
64000,高雄市,64000120,鳳山區,2531,559,925,47,4,526,428,29,6,2,,1,4,91466.1,13988.35,44344.69,2026.45,312.51,18839.19,9698.85,482.59,1228.46,190.76,,318.09,36.16,4450000,2750000,8300000,7750000,7285000,4800000,1908333,3000000,46265000,62866500,,36436125,1867451,1124,6,29,5,,954,123,7,,,,,,53973.02,182.19,2489.2,247.48,,45900.85,4956.14,197.16,,,,,,6915000,4500000,19500000,9000000,,7090000,5600000,4310000,,,,,,"108Y"
64000,高雄市,64000130,林園區,348,30,270,4,,17,17,3,4,3,,,,16508.47,635.4,13838.86,286.05,,661.97,583.96,49.75,202.99,249.49,,,,3580000,1000000,4359444,6500000,,2550000,2030000,750000,7480000,24750000,,,,9,,,,,4,5,,,,,,,397.32,,,,,178.13,219.19,,,,,,,2650000,,,,,2200000,2725000,,,,,,,"108Y"
64000,高雄市,64000140,大寮區,899,43,518,8,,168,99,17,26,14,5,,1,45165.13,973.11,26489.99,449.48,,6271.9,3281.92,87.35,3953.41,3271.12,326.79,,60.06,4200000,1700000,6200000,6940000,,2750000,3100000,860000,17767100,47219250,28000000,,2400000,81,1,3,1,,43,32,1,,,,,,3352.33,59.57,193.44,44.65,,1724.6,1312.43,17.63,,,,,,3500000,3650000,13500000,5200000,,3600000,3150000,2400000,,,,,,"108Y"
64000,高雄市,64000150,大樹區,157,1,118,6,,10,7,,5,7,3,,,8618.02,15.82,6450.19,426.11,,339.79,248.26,,562.21,479.22,96.41,,,5250000,1230000,5175000,7540000,,2475000,2100000,,36836667,12700000,7000000,,,18,,2,,,8,8,,,,,,,842.96,,249.85,,,322.29,270.83,,,,,,,2775000,,53900000,,,2775000,2705000,,,,,,,"108Y"
64000,高雄市,64000160,大社區,256,4,159,,,30,47,7,1,4,3,,1,13535.88,74.75,7923.9,,,1019.2,1646.52,87.46,57.72,2557.86,107.96,,60.53,5000000,1950000,8300000,,,3275000,3000000,800000,15000000,100500000,5600000,,36460380,26,1,1,,,14,10,,,,,,,1001.02,44.44,48.59,,,506.32,401.67,,,,,,,3625000,2650000,5850000,,,3800000,3540000,,,,,,,"108Y"
64000,高雄市,64000170,仁武區,1193,33,845,8,,272,1,19,13,2,,,,71573.3,707.67,56273.83,595.63,,11284.1,30.42,247.71,2323.79,110.15,,,,10000000,1800000,12000000,16500000,,6970000,6500000,1360000,28500000,20575000,,,,120,2,7,,,59,50,2,,,,,,5446.79,48.09,547.18,,,2673.12,2143.59,34.8,,,,,,7080000,2530000,8200000,,,7530000,6840000,1640000,,,,,,"108Y"
64000,高雄市,64000180,鳥松區,403,27,260,7,,43,12,46,3,1,2,,2,23834.22,569.52,19417.46,654.22,,1632.06,295.1,703,153.63,147.77,135.73,,125.73,7850000,1800000,13000000,28200000,,3500000,3015000,1610000,27180000,42000000,16500000,,8100000,142,2,7,,1,118,14,,,,,,,8295.2,46.13,582.46,,57.12,7015.4,594.09,,,,,,,7800000,3450000,12200000,,6250000,8000000,6100000,,,,,,,"108Y"
64000,高雄市,64000190,岡山區,655,14,362,21,2,130,41,47,24,13,1,,,34822.25,448.43,18079.14,1197.43,163.74,4212.82,1207.88,619.43,1423.81,7383.18,86.4,,,5250000,2550000,7200000,9100000,6750000,4350000,2720000,741176,19000000,22000000,16500000,,,94,2,3,3,,76,10,,,,,,,4524.14,71.87,185.99,202.12,,3681.19,382.96,,,,,,,4875000,2450000,7800000,3250000,,5160000,3790000,,,,,,,"108Y"
64000,高雄市,64000200,橋頭區,347,2,139,5,,178,6,14,3,,,,,15841.6,51.33,7398.94,299.31,,7001.87,183.66,173.22,733.27,,,,,6680000,1000000,6680000,7600000,,6780000,2980000,1150000,38400000,,,,,304,,9,,,294,1,,,,,,,11491.06,,686.13,,,10761.09,43.84,,,,,,,5415000,,8684465,,,5390000,4650000,,,,,,,"108Y"
64000,高雄市,64000210,燕巢區,171,6,130,1,,,4,4,8,13,3,,2,9486.56,114.24,7072.73,59.26,,,210.8,46.24,514.18,1241.36,159.96,,67.8,8660000,1600000,8610000,7500000,,,1760000,740000,53054000,14200000,10880000,,4000000,1,,1,,,,,,,,,,,72.51,,72.51,,,,,,,,,,,2800000,,2800000,,,,,,,,,,,"108Y"
64000,高雄市,64000220,田寮區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000230,阿蓮區,107,1,79,2,,,9,,7,3,4,1,1,6264.29,18.22,3877.17,343.28,,,245.69,,543.15,167.98,1027.33,27.22,14.25,5200000,1300000,5200000,32495000,,,1250000,,18095714,457320,7507500,21000000,9360000,2,,,,,1,1,,,,,,,63.09,,,,,33.71,29.38,,,,,,,2725000,,,,,3000000,2450000,,,,,,,"108Y"
64000,高雄市,64000240,路竹區,207,,193,,,1,5,,,,6,,2,12554.5,,11317.17,,,43.7,194.41,,,,571.31,,427.91,7500000,,7500000,,,3500000,3990000,,,,17850450,,123026493,4,1,,,,1,2,,,,,,,158.92,40.96,,,,40.46,77.5,,,,,,,4250000,4000000,,,,4500000,4210000,,,,,,,"108Y"
64000,高雄市,64000250,湖內區,221,7,148,4,,15,15,15,4,9,2,,2,15388.42,186.8,8800.4,251.17,,510.3,295.44,127.1,2983.74,790.35,36.7,,1406.41,5800000,1300000,7700000,6565000,,2770000,1485000,570000,169112500,15875000,9000000,,39800000,5,,,,,3,2,,,,,,,218.67,,,,,136.83,81.84,,,,,,,3050000,,,,,3000000,3070000,,,,,,,"108Y"
64000,高雄市,64000260,茄萣區,89,7,61,,,16,,,3,1,,,1,4398.3,130.7,3297.86,,,533.72,,,299.5,83.83,,,52.69,3500000,560000,5000000,,,1640000,,,34200000,20000000,,,7100000,1,,,,,1,,,,,,,,30.1,,,,,30.1,,,,,,,,1610000,,,,,1610000,,,,,,,,"108Y"
64000,高雄市,64000270,永安區,43,,27,,,,,,9,6,1,,,9896.59,,1276.93,,,,,,1742.4,6825.18,52.09,,,4100000,,3680000,,,,,,49268667,50120833,3100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000280,彌陀區,22,1,18,,,,,,2,,1,,,1126.43,35.92,919.09,,,,,,122.02,,49.41,,,5250000,1180000,5250000,,,,,,15151461,,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000290,梓官區,211,,204,2,,,,,3,1,,,1,11457.08,,10393.23,147.1,,,,,272.82,51,,,592.93,6000000,,5775000,12110000,,,,,13420000,14880000,,,20580000,2,,2,,,,,,,,,,,159.25,,159.25,,,,,,,,,,,9000000,,9000000,,,,,,,,,,,"108Y"
64000,高雄市,64000300,旗山區,179,,154,1,,4,12,7,,,1,,,7070.87,,6372.56,49.73,,156.73,286.5,128.86,,,76.48,,,3000000,,3450000,5700000,,2740000,975000,900000,,,6000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000310,美濃區,98,,84,2,,,2,,,,9,,1,5512.11,,4484.97,72.71,,,74.82,,,,641.85,,237.76,6150000,,5340000,5350000,,,1680000,,,,7600000,,33000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000320,六龜區,22,,13,,,,,,,,7,,2,1010.73,,501.24,,,,,,,,368.16,,141.32,2325000,,2000000,,,,,,,,4620000,,3342150,1,,1,,,,,,,,,,,24.87,,24.87,,,,,,,,,,,2860000,,2860000,,,,,,,,,,,"108Y"
64000,高雄市,64000330,甲仙區,12,,8,,,3,,,,,1,,,787,,532.24,,,111.01,,,,,143.75,,,2160000,,2350000,,,550000,,,,,29500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000340,杉林區,8,,6,,,,,,,,2,,,284.34,,244.85,,,,,,,,39.49,,,1925000,,1925000,,,,,,,,1675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000350,內門區,5,1,4,,,,,,,,,,,159.34,29.73,129.6,,,,,,,,,,,2900000,950000,2900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000360,茂林區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000370,桃源區,4,,3,,,,,,,,1,,,232.32,,194.02,,,,,,,,38.3,,,2400000,,1200000,,,,,,,,3970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
64000,高雄市,64000380,那瑪夏區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10002,宜蘭縣,10002010,宜蘭市,806,84,383,48,,59,167,51,,1,12,,1,35128.88,2564.83,19829.87,3122.42,,2629.31,5300.2,621.43,,78.58,917.04,,65.2,6710000,3333333,10000000,16200000,,10220000,4300000,1800000,,4500000,17250000,,56000000,139,,4,1,,49,82,3,,,,,,7008.78,,411.3,53.19,,2635.46,3837.76,71.07,,,,,,6370000,,18940000,10600000,,8000000,5875929,3450000,,,,,,"108Y"
10002,宜蘭縣,10002020,羅東鎮,623,100,196,27,2,47,190,45,,,6,1,9,24279.61,2579.63,9578.97,2300.46,58.98,1795.62,5982.88,704.07,,,582.87,103.94,592.17,5590000,3665000,9000000,22500000,6640000,5000000,6075000,2500000,,,20250000,8000000,7500000,79,3,,,,27,47,,,,,,2,3295.17,107.3,,,,1124.53,1957.09,,,,,,106.26,6000000,7580000,,,,5800000,6000000,,,,,,4750000,"108Y"
10002,宜蘭縣,10002030,蘇澳鎮,280,23,211,1,,9,4,12,3,10,1,,6,25437.97,778.57,10292.27,55.58,,316.92,145.2,117.83,600.86,5063.38,17.34,,8050.02,5600000,1850000,6500000,7300000,,3280000,3315000,400000,15400000,26675000,1050000,,266033333,3,,,,,,3,,,,,,,92.61,,,,,,92.61,,,,,,,2600000,,,,,,2600000,,,,,,,"108Y"
10002,宜蘭縣,10002040,頭城鎮,179,4,67,1,,27,16,63,,,,,1,6732.33,104.44,3426.88,34.75,,962.26,543.81,1552.85,,,,,107.33,6500000,3000000,6500000,4500000,,10000000,3730000,6480000,,,,,23000000,29,,12,,,2,7,8,,,,,,1719.22,,1083.93,,,126.5,286.87,221.92,,,,,,7200000,,13295000,,,17250000,4500000,6730000,,,,,,"108Y"
10002,宜蘭縣,10002050,礁溪鄉,472,21,151,6,5,31,35,207,,,14,,2,16492.98,495.97,8464.91,227.32,130.14,1061.16,1032.48,3999.26,,,929.74,,151.99,6040000,3000000,8800000,17605000,10380000,10000000,4800000,4000000,,,18250000,,15150000,77,1,2,,,3,10,11,,,,,50,2729.43,27.94,91.95,,,151.8,295.91,247.49,,,,,1914.34,7900000,5250000,5450000,,,12500000,3690000,5800000,,,,,7900000,"108Y"
10002,宜蘭縣,10002060,壯圍鄉,178,9,144,2,,,4,,,,18,,1,10017.51,263.77,8135.22,83.02,,,174.64,,,,1349.02,,11.84,7550000,2750000,7555000,11990000,,,3380000,,,,13000000,,7050000,2,,,,,,2,,,,,,,104.57,,,,,,104.57,,,,,,,3740000,,,,,,3740000,,,,,,,"108Y"
10002,宜蘭縣,10002070,員山鄉,218,4,164,1,,,2,14,,,30,1,2,11327.26,112.12,8589.58,52.83,,,59.45,275.21,,,2174.26,32.22,31.59,8350000,2960000,8350000,11800000,,,4940000,4790000,,,13900000,17250,7750000,14,,1,,,,13,,,,,,,595.08,,80.5,,,,514.59,,,,,,,4025000,,10000000,,,,4000000,,,,,,,"108Y"
10002,宜蘭縣,10002080,冬山鄉,369,26,282,6,,,13,3,1,1,26,1,10,17244.81,610.9,13677.55,218.14,,,322.86,34.99,110.04,33.63,1885.43,7.21,344.04,7500000,3400000,7980000,13575000,,,4680000,2100000,32500000,49000000,14600000,710000,5040000,14,5,1,,,,7,,,,,,1,536.11,177.23,53.33,,,,262.72,,,,,,42.83,5230000,5160000,5970000,,,,5300000,,,,,,2930000,"108Y"
10002,宜蘭縣,10002090,五結鄉,350,18,218,4,,13,20,41,2,7,22,,5,20131.39,528.43,12373.2,205.61,,339.87,613.62,696.04,1097.38,2064.34,1664.08,,548.81,7350000,3350000,8590000,8100000,,2800000,3450000,1600000,17750000,49333333,14750000,,8200000,87,4,4,,,24,40,6,,,,,9,3803.17,171.48,270.63,,,1185.55,1615,144.27,,,,,416.24,5600000,2825000,7100000,,,9500000,4825000,3900000,,,,,2800000,"108Y"
10002,宜蘭縣,10002100,三星鄉,145,2,104,,,,1,,,,31,,7,7766.69,70.62,5716.53,,,,35.48,,,,1755.08,,188.97,7880000,1690000,7290000,,,,6500000,,,,13750000,,12800000,4,3,1,,,,,,,,,,,230.42,160.7,69.73,,,,,,,,,,,3950000,3400000,9800000,,,,,,,,,,,"108Y"
10002,宜蘭縣,10002110,大同鄉,4,,4,,,,,,,,,,,132.55,,132.55,,,,,,,,,,,900000,,900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10002,宜蘭縣,10002120,南澳鄉,1,,1,,,,,,,,,,,30.8,,30.8,,,,,,,,,,,1700000,,1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10004,新竹縣,10004010,竹北市,1387,17,352,47,4,707,106,133,,15,6,,,73224.83,523.52,23530.54,2517.52,480.57,36417.48,3519.95,1603.08,,4340.05,292.12,,,9600000,3800000,13290000,18480000,24266000,9880000,4925000,2800000,,43125000,9500000,,,1899,8,15,42,30,1441,291,59,,12,,,1,109188.1,332.01,975.08,2399.71,1826.11,88294.08,12287.73,1303.42,,1732.03,,,37.94,10680000,8650000,14500000,16750000,12020000,11500000,7300000,4260000,,18866667,,,8800000,"108Y"
10004,新竹縣,10004020,竹東鎮,555,30,305,6,,77,105,21,2,2,6,,1,24057.53,782.36,15685.99,435.67,,2435.62,3676.87,270.06,224.11,203.3,300.32,,43.22,5500000,2550000,7380000,12000000,,3500000,3500000,1650000,29258444,23750000,14905000,,16130000,409,8,41,2,1,204,150,3,,,,,,19048.16,341.27,2900.63,98.32,48.36,9401.15,6209.59,48.83,,,,,,6260000,2940000,12800000,14745000,6600000,6395000,5000000,3600000,,,,,,"108Y"
10004,新竹縣,10004030,新埔鎮,119,1,92,4,,3,8,,,1,8,,2,6420.65,30.92,5089.77,149.23,,120.51,253.8,,,206.02,475.93,,94.46,7660000,2950000,8000000,8515000,,6350000,4500000,,,28670000,14750000,,2915000,14,1,5,,,1,7,,,,,,,738.64,40.01,361.1,,,51.87,285.66,,,,,,,5525000,4100000,14600000,,,6750000,4200000,,,,,,,"108Y"
10004,新竹縣,10004040,關西鎮,52,3,35,,,6,6,,,,2,,,3208.34,107.5,2459.14,,,252.85,254.38,,,,134.47,,,6430000,2800000,7150000,,,6800000,3230000,,,,10750000,,,6,4,1,,,,1,,,,,,,272.37,167.31,64.67,,,,40.39,,,,,,,2550000,2225000,5800000,,,,3600000,,,,,,,"108Y"
10004,新竹縣,10004050,湖口鄉,836,63,409,12,,3,262,61,9,2,15,,,38773.36,1887.17,23312.94,618.82,,122.03,7294.55,1241.29,3169.08,150,977.47,,,5260000,3200000,8800000,9683333,,3800000,4100000,1000000,68280000,13000000,11500000,,,144,3,10,,,45,82,2,,2,,,,7152.92,74.99,666.28,,,1916.43,2639.14,19.54,,1836.53,,,,5890000,2850000,9534500,,,6500000,4750000,1350000,,119000000,,,,"108Y"
10004,新竹縣,10004060,新豐鄉,593,49,295,6,,51,150,21,4,,17,,,25025.96,1270.29,15781.53,559.04,,1494.64,3898.88,433.5,433.78,,1154.29,,,5650000,2500000,8200000,11340000,,4350000,4875000,1630000,8015000,,11050000,,,78,3,5,1,,9,59,1,,,,,,2718.11,120.11,235.14,49.89,,458.93,1844.48,9.56,,,,,,5000000,3000000,6000000,18600000,,7650000,5000000,1100000,,,,,,"108Y"
10004,新竹縣,10004070,芎林鄉,131,1,104,,,1,6,11,,1,6,,1,6887.05,30.46,6004.53,,,37.07,136.95,159.64,,138.14,353.61,,26.66,8500000,3800000,10690000,,,6560000,1790000,1250000,,20500000,10618131,,5500000,17,2,2,1,,2,9,1,,,,,,840.26,95.38,116.32,47.3,,90.09,474.76,16.4,,,,,,5280000,3840000,6010000,10900000,,7570000,4300000,2100000,,,,,,"108Y"
10004,新竹縣,10004080,橫山鄉,21,1,10,1,,,1,,3,,5,,,1289.42,30.32,604.58,37.47,,,37.74,,294.69,,284.62,,,9200000,1680000,7175000,6000000,,,5200000,,18100000,,10000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10004,新竹縣,10004090,北埔鄉,19,,14,,,,,,,,5,,,1090.29,,758.88,,,,,,,,331.41,,,5600000,,6500000,,,,,,,,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10004,新竹縣,10004100,寶山鄉,60,1,32,,,,25,,,1,1,,,7767,21.06,2418.01,,,,887.54,,,4389.88,50.5,,,8070000,1800000,11100000,,,,6930000,,,275000000,8500000,,,32,3,,,,,29,,,,,,,1251.01,129.59,,,,,1121.42,,,,,,,4000000,4000000,,,,,4000000,,,,,,,"108Y"
10004,新竹縣,10004110,峨眉鄉,5,,1,,,,,,,,2,,2,226.7,,36.75,,,,,,,,75.5,,114.45,9500000,,4050000,,,,,,,,26500000,,6950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10004,新竹縣,10004120,尖石鄉,2,,1,,,,,,,,1,,,126.8,,20.31,,,,,,,,106.48,,,688472,,138000,,,,,,,,1238943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10004,新竹縣,10004130,五峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005010,苗栗市,587,57,284,33,7,23,141,29,,1,5,1,6,29771.54,2871.4,15386.5,2711.07,392.46,952.37,6571.34,377.12,,2.6,368.32,38.04,100.32,4750000,2500000,6300000,10400000,4000000,3000000,3980000,1150000,,1050000,15000000,39800000,1425000,231,6,2,1,,17,192,12,,,,,1,9830.06,245.07,178.27,48.22,,933.14,8132,249.75,,,,,43.61,6000000,2985000,10300000,10480000,,6800000,6000000,2940000,,,,,2500000,"108Y"
10005,苗栗縣,10005020,苑裡鎮,187,4,152,1,,,16,,1,6,4,,3,10439.51,124.35,8346.33,70.93,,,603.74,,158,758.34,315.63,,62.18,7100000,2310000,7300000,16600000,,,5071500,,18680000,12250000,18000000,,3750000,47,,,,,,47,,,,,,,1698.67,,,,,,1698.67,,,,,,,4950000,,,,,,4950000,,,,,,,"108Y"
10005,苗栗縣,10005030,通霄鎮,99,,76,1,,12,,,7,,3,,,5664.34,,3486.51,40.62,,415.69,,,1019.16,,702.36,,,3500000,,3500000,5800000,,1950000,,,4416000,,4440000,,,2,,,,,2,,,,,,,,40.7,,,,,40.7,,,,,,,,1450000,,,,,1450000,,,,,,,,"108Y"
10005,苗栗縣,10005040,竹南鎮,761,11,389,12,,158,141,42,4,3,1,,,39847.85,296.12,22835.54,1091.37,,6851.31,4938,381.34,2976.05,441.83,36.3,,,6900000,3020000,9380000,21175000,,6860000,5030000,937500,85000000,34000000,5700000,,,274,3,3,6,,119,143,,,,,,,11414.03,97.13,241.29,285.9,,5368.06,5421.66,,,,,,,5600000,5580000,9200000,7075000,,5880000,5200000,,,,,,,"108Y"
10005,苗栗縣,10005050,頭份市,858,26,350,21,,273,149,22,4,5,6,1,1,40282.32,746.81,20156.89,1368.98,,10560.02,4620.14,246.47,1259.96,881.72,405.14,25.53,10.65,5500000,2100000,7500000,13450000,,5500000,3300000,1500000,79675000,4000000,13300000,2000000,5680000,300,1,7,1,,119,165,6,,,,,1,12122.46,72.47,462.96,37.29,,4935.14,6518.79,64.7,,,,,31.1,5525000,4600000,8300000,8980000,,6300000,5180000,2165000,,,,,6200000,"108Y"
10005,苗栗縣,10005060,後龍鎮,81,2,66,,,,2,,8,,3,,,7683.18,64.4,3540.1,,,,91.98,,3664.39,,322.32,,,6200000,2000000,5990000,,,,4200000,,24333333,,8000000,,,5,,2,,,,3,,,,,,,220.36,,108.41,,,,111.95,,,,,,,5900000,,6175000,,,,5900000,,,,,,,"108Y"
