縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
10015,花蓮縣,10015050,吉安鄉,729,29,529,,,20,125,,,,26,,,36613.67,895.02,28868.34,,,676.11,4297.22,,,,1876.97,,,8900000,3500000,10200000,,,5250000,4800000,,,,20425000,,,46,,,,,,46,,,,,,,2024.53,,,,,,2024.53,,,,,,,8500000,,,,,,8500000,,,,,,,"110Y"
10015,花蓮縣,10015060,壽豐鄉,75,3,61,,,,6,,,,5,,,3951.09,134.51,3365.84,,,,97.79,,,,352.96,,,4720000,3350000,4800000,,,,970000,,,,15800000,,,23,22,,,,,1,,,,,,,1028.29,986.26,,,,,42.04,,,,,,,3600000,3550000,,,,,5380000,,,,,,,"110Y"
10015,花蓮縣,10015070,光復鄉,42,1,41,,,,,,,,,,,1754.83,26.21,1728.62,,,,,,,,,,,3325000,2980000,3350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015080,豐濱鄉,8,,8,,,,,,,,,,,324.07,,324.07,,,,,,,,,,,3464286,,3464286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015090,瑞穗鄉,30,,30,,,,,,,,,,,1494.07,,1494.07,,,,,,,,,,,4475000,,4475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015100,富里鄉,21,,21,,,,,,,,,,,1421.88,,1421.88,,,,,,,,,,,5300000,,5300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015110,秀林鄉,5,,5,,,,,,,,,,,203.64,,203.64,,,,,,,,,,,2430000,,2430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015120,萬榮鄉,1,,1,,,,,,,,,,,19.58,,19.58,,,,,,,,,,,700000,,700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10015,花蓮縣,10015130,卓溪鄉,1,,1,,,,,,,,,,,21.46,,21.46,,,,,,,,,,,1650000,,1650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10016,澎湖縣,10016010,馬公市,181,13,136,,,,32,,,,,,,7645.95,385.3,6282.47,,,,978.18,,,,,,,5860000,3500000,6500000,,,,4330000,,,,,,,56,,1,,,12,43,,,,,,,2857.38,,69.14,,,669.57,2118.67,,,,,,,5800000,,6700000,,,5718000,5950000,,,,,,,"110Y"
10016,澎湖縣,10016020,湖西鄉,18,,18,,,,,,,,,,,1013.43,,1013.43,,,,,,,,,,,7895000,,7895000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10016,澎湖縣,10016030,白沙鄉,7,,7,,,,,,,,,,,282.2,,282.2,,,,,,,,,,,2780000,,2780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10016,澎湖縣,10016040,西嶼鄉,3,,3,,,,,,,,,,,71.25,,71.25,,,,,,,,,,,1500000,,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10016,澎湖縣,10016050,望安鄉,10,,10,,,,,,,,,,,58.67,,58.67,,,,,,,,,,,104400,,104400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10016,澎湖縣,10016060,七美鄉,3,,3,,,,,,,,,,,22.92,,22.92,,,,,,,,,,,316500,,316500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
10017,基隆市,10017010,中正區,553,227,60,,,186,80,,,,,,,16455.56,5725.61,2933.86,,,4992.68,2803.42,,,,,,,3600000,2900000,7330000,,,3836000,5175000,,,,,,,131,2,8,,,100,21,,,,,,,6192.24,103.75,553.39,,,4472.55,1062.54,,,,,,,5500000,6440000,9900000,,,5175000,8500000,,,,,,,"110Y"
10017,基隆市,10017020,七堵區,378,232,36,,,74,36,,,,,,,12915.35,6090.84,2706.77,,,2850.51,1267.23,,,,,,,5000000,4100000,10760000,,,11250000,6900000,,,,,,,91,11,11,,,34,35,,,,,,,4885.25,591.01,862.75,,,1763.99,1667.51,,,,,,,10000000,8700000,11500000,,,10500000,8800000,,,,,,,"110Y"
10017,基隆市,10017030,暖暖區,344,115,11,,,86,132,,,,,,,10855.55,3115.04,436.45,,,3444.22,3859.84,,,,,,,3400000,3000000,5600000,,,7475000,3000000,,,,,,,166,,1,,,104,61,,,,,,,7929.9,,82.6,,,4934.32,2912.98,,,,,,,7625000,,12100000,,,7487500,8500000,,,,,,,"110Y"
10017,基隆市,10017040,仁愛區,252,162,37,,,32,21,,,,,,,6685.65,3906.97,1203.2,,,1017.86,557.62,,,,,,,4000000,3300000,4000000,,,6525000,6600000,,,,,,,17,,,,,10,7,,,,,,,825.26,,,,,491.13,334.13,,,,,,,11200000,,,,,11200000,9300000,,,,,,,"110Y"
10017,基隆市,10017050,中山區,350,253,57,,,30,10,,,,,,,10862.15,7263.72,2290.8,,,730.23,577.41,,,,,,,3018000,2850000,6000000,,,3015000,5550000,,,,,,,45,11,4,,,21,9,,,,,,,2192,537.18,330.81,,,814.35,509.66,,,,,,,5400000,4650000,11200000,,,5000000,10500000,,,,,,,"110Y"
10017,基隆市,10017060,安樂區,552,258,53,,,137,104,,,,,,,18865.16,6713.92,4113.28,,,4628.06,3409.9,,,,,,,3945000,3000000,12000000,,,5300000,5025000,,,,,,,210,14,11,,,138,47,,,,,,,10511.52,610.27,752.78,,,6923.14,2225.33,,,,,,,8625000,5600000,14600000,,,9375000,8450000,,,,,,,"110Y"
10017,基隆市,10017070,信義區,601,236,67,,,191,107,,,,,,,22607.63,6587.34,3163.09,,,8867.32,3989.89,,,,,,,5300000,3500000,7750000,,,10500000,5300000,,,,,,,141,18,7,,,27,89,,,,,,,7310.99,798.97,530.21,,,1612.43,4369.38,,,,,,,8000000,5200000,12150000,,,10000000,8020000,,,,,,,"110Y"
10018,新竹市,10018010,東區,1427,244,464,,,378,341,,,,,,,70075.9,6699.9,39452.19,,,16337.99,7585.82,,,,,,,7500000,5000000,15090000,,,9500000,4250000,,,,,,,1082,38,25,,,713,306,,,,,,,58022.86,1510.33,3259.04,,,41247.8,12005.7,,,,,,,13015000,4450000,22300000,,,16400000,8450000,,,,,,,"110Y"
10018,新竹市,10018020,北區,1140,143,414,,,293,290,,,,,,,45137.65,4170.59,25366.33,,,8062.57,7538.16,,,,,,,6655000,4110000,13800000,,,5680000,4795000,,,,,,,764,19,17,,,424,304,,,,,,,35032.98,732.72,1305.4,,,21303.77,11691.09,,,,,,,8390000,5650000,15100000,,,9800000,7300000,,,,,,,"110Y"
10018,新竹市,10018030,香山區,567,79,346,,,40,101,,,,,,1,31260.36,1484.01,26189.39,,,1631.59,1921.34,,,,,,34.04,7800000,1820000,11640000,,,6025000,1234000,,,,,,10300000,213,1,14,,,128,70,,,,,,,11232.58,34.29,2678.54,,,5710.76,2808.99,,,,,,,8140000,5900000,19000000,,,8890000,7000000,,,,,,,"110Y"
10020,嘉義市,10020010,東區,934,61,542,,,199,132,,,,,,,37646.78,1727.89,26519.17,,,5612.49,3787.24,,,,,,,4800000,2880000,8370000,,,3450000,3415000,,,,,,,118,3,7,,,63,45,,,,,,,5636.62,126.12,873.48,,,2842.73,1794.3,,,,,,,5865000,4000000,24550000,,,6300000,5150000,,,,,,,"110Y"
10020,嘉義市,10020020,西區,1037,54,563,,,156,264,,,,,,,44017.65,1654.86,30864.08,,,4990.71,6508.01,,,,,,,4860000,3045000,9300000,,,3461864,2750000,,,,,,,234,,12,,,127,95,,,,,,,10972.86,,657.62,,,6581.55,3733.69,,,,,,,5725000,,11940000,,,6000000,5300000,,,,,,,"110Y"
09020,金門縣,09020010,金城鎮,114,33,19,,,9,53,,,,,,,3837.87,773.71,1194.42,,,281.4,1588.33,,,,,,,6650000,4800000,10800000,,,8000000,6700000,,,,,,,4,4,,,,,,,,,,,,158.26,158.26,,,,,,,,,,,,5840000,5840000,,,,,,,,,,,,"110Y"
09020,金門縣,09020020,金沙鎮,26,11,11,,,,4,,,,,,,974.71,259.77,602.09,,,,112.84,,,,,,,4350000,4300000,8600000,,,,4350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09020,金門縣,09020030,金湖鎮,182,17,27,,,,138,,,,,,,5544.53,412.5,1492.24,,,,3639.79,,,,,,,5077000,3500000,10350000,,,,4910000,,,,,,,27,1,8,,,,18,,,,,,,1289.87,38.12,644.98,,,,606.76,,,,,,,7500000,8600000,12100000,,,,7075000,,,,,,,"110Y"
09020,金門縣,09020040,金寧鄉,206,70,28,,,,108,,,,,,,6574.44,1381.97,2119.51,,,,3072.96,,,,,,,5150000,4140000,11300000,,,,5300000,,,,,,,3,2,,,,,1,,,,,,,143.15,89.96,,,,,53.19,,,,,,,6000000,5950000,,,,,8000000,,,,,,,"110Y"
09020,金門縣,09020050,烈嶼鄉,1,,1,,,,,,,,,,,130.27,,130.27,,,,,,,,,,,13900000,,13900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09020,金門縣,09020060,烏坵鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09007,連江縣,09007010,南竿鄉,1,,,,,,1,,,,,,,24.35,,,,,,24.35,,,,,,,4500000,,,,,,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09007,連江縣,09007020,北竿鄉,1,,1,,,,,,,,,,,14.57,,14.57,,,,,,,,,,,2000000,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09007,連江縣,09007030,莒光鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
09007,連江縣,09007040,東引鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110Y"
