縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
10007,彰化縣,10007260,溪州鄉,64,,61,,,,,,,,3,,,3410.53,,3171.17,,,,,,,,239.36,,,5700000,,5800000,,,,,,,,3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008010,南投市,474,19,377,7,,19,33,,6,1,11,,1,24826.63,421.39,18867.96,347.21,,602.95,1030.49,,2581.47,82.17,843.09,,49.91,6950000,1700000,7462000,9500000,,2754000,2950000,,153900000,97410000,19500000,,8500000,35,1,4,,,6,23,,,,,,1,1464.9,21.68,247.61,,,246.83,904.19,,,,,,44.59,6750000,2600000,5550000,,,3575000,7000000,,,,,,4600000,"106Y"
10008,南投縣,10008020,埔里鎮,447,6,334,1,,39,25,6,,,29,1,6,19792.79,198.89,15055.86,109.3,,1292.37,992.59,82.96,,,1440.11,6.05,614.66,4880000,3450000,5200000,9500000,,2930000,3230000,1150000,,,13500000,4700000,16625000,13,,1,,,6,6,,,,,,,580.1,,54.43,,,275.9,249.77,,,,,,,3700000,,4750000,,,3150000,4750000,,,,,,,"106Y"
10008,南投縣,10008030,草屯鎮,566,8,347,22,2,89,51,12,1,1,30,1,2,28964.85,271.58,18951.57,2338.09,83.16,2963.08,1803.19,221.51,604.27,47.75,1406.61,39.45,234.58,6290000,2400000,7500000,11190000,4575000,4880000,3210000,1375000,408990000,6500000,17000000,6800000,22700000,46,,8,1,1,9,27,,,,,,,2009.78,,426.02,72.76,66.41,368.41,1076.18,,,,,,,3950000,,3450000,12000000,3200000,3900000,4260000,,,,,,,"106Y"
10008,南投縣,10008040,竹山鎮,285,3,253,4,,,5,11,1,1,6,,1,13969.65,93.9,12824.51,253.5,,,171.17,121.06,99.47,89.01,295.44,,21.6,4200000,1500000,4400000,5625000,,,1300000,560000,2700000,18370000,7350000,,1200000,2,,,,,,1,1,,,,,,45.57,,,,,,30.06,15.52,,,,,,1525000,,,,,,2350000,700000,,,,,,"106Y"
10008,南投縣,10008050,集集鎮,32,,30,,,,,,,,1,,1,1772.28,,1644.24,,,,,,,,112.06,,15.98,5000000,,5000000,,,,,,,,19000000,,9500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008060,名間鄉,99,,74,3,,1,,3,5,3,9,,1,6017.68,,3207.23,227.92,,23.68,,41.01,620.24,312.41,667.1,,918.09,4000000,,3400000,9500000,,1000000,,1280000,20546800,13652667,5400000,,180000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008070,鹿谷鄉,28,3,21,1,,,3,,,,,,,1101.87,52.49,928.23,15.21,,,105.94,,,,,,,4085500,1800000,4500000,3637824,,,3735000,,,,,,,3,,3,,,,,,,,,,,214.67,,214.67,,,,,,,,,,,5000000,,5000000,,,,,,,,,,,"106Y"
10008,南投縣,10008080,中寮鄉,32,5,23,,,,,,,,4,,,1311.57,78.78,905.49,,,,,,,,327.3,,,2460000,575000,2520000,,,,,,,,14490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008090,魚池鄉,35,,27,,,,,1,1,1,2,1,2,2634.3,,476.1,,,,,5.51,105.76,65.06,164.44,4.81,1812.62,700000,,550000,,,,,600000,6800000,6000000,8500000,235000,264000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008100,國姓鄉,41,,36,1,,,,,,,4,,,1625.94,,1355.68,44.16,,,,,,,226.1,,,3080000,,2715000,4500000,,,,,,,5725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008110,水里鄉,35,,34,,,,,,,,1,,,1481.54,,1424.23,,,,,,,,57.31,,,2600000,,2550000,,,,,,,,8600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008120,信義鄉,1,,1,,,,,,,,,,,36.07,,36.07,,,,,,,,,,,3150000,,3150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10008,南投縣,10008130,仁愛鄉,8,,3,,,,,,,,5,,,461.13,,110.24,,,,,,,,350.89,,,5600000,,2890000,,,,,,,,17000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009010,斗六市,880,28,644,10,,48,62,71,5,5,5,,2,50595.59,984.32,36913.09,574.6,,1926.49,2113.04,717.27,2415.45,4461.78,455.24,,34.31,5600000,2175000,6800000,13745000,,3380000,3275000,920000,33106636,55715000,16790000,,2413315,101,23,4,,,22,49,3,,,,,,3933.76,976.89,336.32,,,727.62,1860.64,32.3,,,,,,2970000,2500000,11250000,,,2880000,3500000,1000000,,,,,,"106Y"
10009,雲林縣,10009020,斗南鎮,206,2,120,5,,14,38,12,6,3,3,,3,10569.64,56.49,6400.44,309.7,,540.91,1253.8,139.32,1160.09,388.06,242.69,,78.15,3980000,1550000,4680000,5500000,,2075000,3550000,865000,17995725,19063550,5800000,,2450000,16,,1,,,2,13,,,,,,,634.62,,62.8,,,75.6,496.22,,,,,,,2775000,,4100000,,,2719000,2750000,,,,,,,"106Y"
10009,雲林縣,10009030,虎尾鎮,522,7,421,3,,21,35,26,6,2,1,,,27467.17,214.86,23549.44,212.33,,656.87,1278.76,338.22,788.49,330.79,97.41,,,6335000,2960000,6800000,4600000,,3500000,3060000,1240000,17332777,24000000,17220000,,,25,1,3,,1,3,15,2,,,,,,991.11,41.42,222.62,,90.39,108.66,492.83,35.2,,,,,,3150000,4200000,7200000,,11680000,3700000,2600000,1505000,,,,,,"106Y"
10009,雲林縣,10009040,西螺鎮,262,2,237,6,6,,4,,1,,1,,5,15109.56,85.15,13308.16,311.18,506.34,,163.23,,130.98,,63,,541.52,6500000,4575000,6600000,8700000,4275000,,2225000,,12320000,,5880000,,6583000,3,,1,,,,2,,,,,,,196.78,,87.98,,,,108.8,,,,,,,4500000,,6930000,,,,3460000,,,,,,,"106Y"
10009,雲林縣,10009050,土庫鎮,108,2,100,3,,,,,,,,2,1,7749.76,75.88,5962.85,121.16,,,,,,,,692.36,897.51,5600000,3875000,5600000,7000000,,,,,,,,24600000,21120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009060,北港鎮,168,6,131,2,,10,19,,,,,,,8972.69,251.16,7357.1,296.38,,451.75,616.3,,,,,,,6000000,1800000,6700000,35800000,,2000000,2100000,,,,,,,13,1,,,,1,11,,,,,,,588.47,51.68,,,,47.63,489.17,,,,,,,3000000,2060000,,,,2060000,3000000,,,,,,,"106Y"
10009,雲林縣,10009070,古坑鄉,102,3,84,,,,6,,6,,2,,1,7827.55,84.28,4087.11,,,,189.44,,3063.4,,81.82,,321.5,4825000,1600000,5140000,,,,3920000,,15200000,,5740000,,2202569,6,,,,,,6,,,,,,,322.11,,,,,,322.11,,,,,,,5800000,,,,,,5800000,,,,,,,"106Y"
10009,雲林縣,10009080,大埤鄉,41,,38,,,,,,,1,1,,1,1916.53,,1676,,,,,,,150.06,63.57,,26.9,2500000,,2500000,,,,,,,11000000,6398000,,2200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009090,莿桐鄉,91,2,67,,,,5,,11,,5,1,,12265.59,45.5,3645.39,,,,194.15,,8028.11,,334.97,17.47,,5260000,1100000,4700000,,,,1565304,,52545455,,7300000,4080000,,2,,,,,,2,,,,,,,74.74,,,,,,74.74,,,,,,,2650000,,,,,,2650000,,,,,,,"106Y"
10009,雲林縣,10009100,林內鄉,44,,42,,,,,,1,,1,,,2145.41,,1947.91,,,,,,100.58,,96.92,,,2650000,,2600000,,,,,,18200000,,9100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009110,二崙鄉,49,,47,1,,,,,,,,,1,3175.32,,2516.39,33.31,,,,,,,,,625.62,5300000,,5300000,3700000,,,,,,,,,12600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009120,崙背鄉,55,,53,,,,,,,,1,,1,3068.1,,2951.7,,,,,,,,80.92,,35.48,5200000,,5200000,,,,,,,,2500000,,24374480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009130,麥寮鄉,105,,93,1,,1,4,3,,,1,,2,5707.84,,5268.34,53.01,,44.07,111.41,34.28,,,67.59,,129.14,6300000,,6500000,8500000,,1500000,2050000,775000,,,5300000,,8500000,6,,,,,,6,,,,,,,225.46,,,,,,225.46,,,,,,,2750000,,,,,,2750000,,,,,,,"106Y"
10009,雲林縣,10009140,東勢鄉,33,,32,,,,,,,,1,,,1810.19,,1694.56,,,,,,,,115.63,,,3860000,,3830000,,,,,,,,5820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009150,褒忠鄉,19,,16,,,,,,1,,1,,1,1539.44,,903.28,,,,,,132.54,,63.2,,440.42,5200000,,4925000,,,,,,17627000,,2500000,,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009160,臺西鄉,8,,7,,,,,,,,1,,,425.74,,373.08,,,,,,,,52.66,,,2140000,,2600000,,,,,,,,900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009170,元長鄉,42,,39,,,,,,1,,2,,,2212.66,,1939.4,,,,,,194.73,,78.53,,,3105000,,3200000,,,,,,27222215,,2779550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009180,四湖鄉,14,1,12,,,,,,,,1,,,1655.09,44.77,596.65,,,,,,,,1013.67,,,2590000,5850000,2540000,,,,,,,,18000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009190,口湖鄉,7,,7,,,,,,,,,,,240.53,,240.53,,,,,,,,,,,1300000,,1300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10009,雲林縣,10009200,水林鄉,21,,20,,,,,,,,1,,,1373.55,,1301.02,,,,,,,,72.53,,,6250000,,6325000,,,,,,,,2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010010,太保市,745,8,297,18,,337,26,53,,5,1,,,32357.81,184.19,14391.93,942.13,,14240.75,1061.42,386.11,,1066.3,84.97,,,5600000,1400000,5700000,6010000,,5900000,2300000,500000,,17297500,8800000,,,16,2,7,1,,1,5,,,,,,,604.55,60.3,266.93,69.89,,52.52,154.91,,,,,,,2215000,1825000,5600000,12600000,,6500000,1320000,,,,,,,"106Y"
10010,嘉義縣,10010020,朴子市,296,14,156,19,,8,13,83,,,,,3,12005.82,97.05,9781.44,637.35,,311.94,387.41,684.34,,,,,106.29,3750000,360000,8380000,4425000,,2625000,2800000,600000,,,,,1975579,34,,19,,,1,14,,,,,,,3457.02,,1039.46,,,47.47,2370.08,,,,,,,7180000,,7150000,,,3260000,19356364,,,,,,,"106Y"
10010,嘉義縣,10010030,布袋鎮,49,,47,,,,,,,2,,,,2303.29,,2147.46,,,,,,,155.83,,,,2000000,,2000000,,,,,,,7750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010040,大林鎮,196,28,159,6,,,,,1,,,1,1,9692.58,754.84,7943.91,291.49,,,,,56.22,,,30.47,615.65,4061450,2000000,4530000,5530000,,,,,11800000,,,6840372,14000000,3,,3,,,,,,,,,,,166.57,,166.57,,,,,,,,,,,8200000,,8200000,,,,,,,,,,,"106Y"
10010,嘉義縣,10010050,民雄鄉,557,18,469,5,,6,30,12,8,3,2,,4,27701.16,509,23165.76,269.19,,275.2,957.38,115.07,1096.14,735.71,126.26,,451.44,4000000,1500000,4600000,5850000,,3500000,2260000,735000,14318000,26750000,17950000,,3600500,18,3,1,,,8,6,,,,,,,689.85,122.14,67.51,,,305.6,194.6,,,,,,,2600000,2650000,7700000,,,2725000,2410000,,,,,,,"106Y"
10010,嘉義縣,10010060,溪口鄉,17,,13,,,,,,,,1,,3,873.27,,488.18,,,,,,,,73.14,,311.96,2300000,,2300000,,,,,,,,2520000,,1433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010070,新港鄉,62,,62,,,,,,,,,,,3036.69,,3036.69,,,,,,,,,,,6669000,,6669000,,,,,,,,,,,15,,15,,,,,,,,,,,870.01,,870.01,,,,,,,,,,,8620000,,8620000,,,,,,,,,,,"106Y"
10010,嘉義縣,10010080,六腳鄉,15,,13,,,,,,,,1,,1,1279.93,,443.18,,,,,,,,15.57,,821.17,2800000,,2800000,,,,,,,,2300000,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010090,東石鄉,34,,33,,,,,,1,,,,,1779.06,,1697.97,,,,,,81.09,,,,,2600000,,2600000,,,,,,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010100,義竹鄉,11,,11,,,,,,,,,,,488.45,,488.45,,,,,,,,,,,3300000,,3300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010110,鹿草鄉,8,,8,,,,,,,,,,,398.58,,398.58,,,,,,,,,,,3900000,,3900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010120,水上鄉,268,5,237,3,,,7,2,1,,5,1,7,11846.4,136.18,9685.62,80.82,,,252.27,38.22,83.88,,248.34,88.83,1232.23,3275000,1000000,3300000,2800000,,,1400000,1100000,8100000,,8000000,13600000,8333333,5,2,1,,,,2,,,,,,,220.29,67.12,60.62,,,,92.54,,,,,,,1880000,1800000,7900000,,,,2675000,,,,,,,"106Y"
10010,嘉義縣,10010130,中埔鄉,136,1,131,1,,,2,,,,1,,,5899.81,37.6,5656.14,47.8,,,88.71,,,,69.57,,,3800000,2400000,3980000,3800000,,,2050000,,,,1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010140,竹崎鄉,40,,34,2,,,,,,1,1,,2,1851.9,,1473.66,179.61,,,,,,14.66,141.89,,42.08,3580000,,3380000,16500000,,,,,,2200000,11500000,,3250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010150,梅山鄉,29,,26,,,,2,,,,,,1,1354.69,,1283.77,,,,61.23,,,,,,9.7,3450000,,3475000,,,,2300000,,,,,,1600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010160,番路鄉,32,,16,,,6,,9,,,1,,,998.97,,684.42,,,96.65,,142.93,,,74.96,,,1690000,,3225000,,,1065000,,1100000,,,8580000,,,7,,1,,,6,,,,,,,,257.55,,85.98,,,171.57,,,,,,,,2250000,,3000000,,,2250000,,,,,,,,"106Y"
10010,嘉義縣,10010170,大埔鄉,11,,9,,,,,2,,,,,,369.52,,333.32,,,,,36.2,,,,,,1880000,,1950000,,,,,650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10010,嘉義縣,10010180,阿里山鄉        ,2,,2,,,,,,,,,,,35.54,,35.54,,,,,,,,,,,75000,,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013010,屏東市,1631,177,929,17,1,275,176,44,3,2,2,2,3,70493.9,6122.85,44583.57,1100.58,30.78,9802.2,6197.17,519.95,562.06,274.69,128.58,259.5,911.99,3650000,1850000,5500000,12000000,2780000,3050000,2900000,885000,31000000,52118500,15500000,23107400,6500000,236,3,1,,,130,100,2,,,,,,10993.01,128.84,51.83,,,6539.18,4231.99,41.17,,,,,,3795000,3750000,4800000,,,3600000,4200000,1315000,,,,,,"106Y"
10013,屏東縣,10013020,潮州鎮,462,8,360,11,,18,59,4,,,,,2,22367.91,254.15,18549.22,666.12,,648.74,2122.76,49.8,,,,,77.13,3790000,1635000,5000000,7130000,,2300000,2000000,615000,,,,,2147757,26,,4,,,8,14,,,,,,,1255.07,,339.7,,,318.27,597.1,,,,,,,2525000,,24640000,,,2575000,2480000,,,,,,,"106Y"
10013,屏東縣,10013030,東港鎮,277,8,217,8,,24,18,,,2,,,,15508.83,353.58,12842.43,569.38,,879.5,654.51,,,209.42,,,,6300000,2200000,8500000,11530000,,2970000,2600000,,,9850000,,,,23,,4,,,15,2,,,2,,,,1318.62,,349.22,,,721.61,91.74,,,156.04,,,,4953289,,18180000,,,4606728,3930725,,,17700000,,,,"106Y"
10013,屏東縣,10013040,恆春鎮,238,1,125,1,,15,7,46,,,1,,42,9051.24,31.15,7199.41,78.23,,429.97,188.16,541.53,,,24.15,,558.65,3250000,3650000,7440000,20478000,,1700000,2000000,957500,,,9680000,,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013050,萬丹鄉,222,,206,2,,,1,,9,2,1,,1,11732.45,,10716.45,80.58,,,46.05,,636.85,144.81,77.57,,30.14,4340000,,4240000,4058017,,,3800000,,12769328,5250000,5200000,,1920000,16,,,,,,16,,,,,,,734.51,,,,,,734.51,,,,,,,3800000,,,,,,3800000,,,,,,,"106Y"
10013,屏東縣,10013060,長治鄉,144,,118,1,,11,6,3,2,,1,,2,9247.77,,6628.63,32.19,,247.33,206.57,29.58,1722.32,,68.1,,313.06,5275000,,6750000,5000000,,1200000,2575000,780000,127000000,,3200000,,10575000,8,,,,,2,6,,,,,,,341.69,,,,,57.95,283.74,,,,,,,2800000,,,,,2000000,2850000,,,,,,,"106Y"
10013,屏東縣,10013070,麟洛鄉,33,,31,,,,,,,,,,2,1665.73,,1602.84,,,,,,,,,,62.89,4200000,,4200000,,,,,,,,,,8891353,18,,,,,,18,,,,,,,722.52,,,,,,722.52,,,,,,,4195000,,,,,,4195000,,,,,,,"106Y"
10013,屏東縣,10013080,九如鄉,89,,85,1,,,,,,,3,,,4739.45,,4485.83,64.3,,,,,,,189.33,,,3650000,,3380000,5250000,,,,,,,11500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013090,里港鄉,104,,95,2,,,,,,,3,,4,8188.76,,5226.37,113,,,,,,,243.03,,2606.36,5575000,,4600000,5115500,,,,,,,7500000,,15000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013100,鹽埔鄉,44,,36,,,,3,,,2,1,,2,3330.16,,1477.87,,,,132.29,,,1153.31,78.42,,488.27,2800000,,2800000,,,,1360000,,,7500000,7750000,,9250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013110,高樹鄉,50,,32,,,,,,2,,5,,11,2136.33,,1305.7,,,,,,103.46,,236.86,,490.31,2285000,,2065000,,,,,,1000000,,9000000,,2975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013120,萬巒鄉,35,,27,1,,,,,,,5,,2,2515.44,,1447.44,50.81,,,,,,,161.95,,855.23,2770000,,3000000,2770000,,,,,,,276540,,15000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013130,內埔鄉,429,26,233,7,,2,43,67,2,,7,,42,24132.66,606.46,12633.96,486.84,,64.15,872.86,564.58,3101.18,,412.84,,5389.8,2780000,1200000,5000000,6800000,,1650000,520000,450000,77185000,,11500000,,4000000,11,1,1,,,1,7,1,,,,,,393.7,29.69,57.87,,,45.27,255.11,5.77,,,,,,2500000,1800000,10500000,,,3200000,2500000,450000,,,,,,"106Y"
10013,屏東縣,10013140,竹田鄉,38,,32,2,,,,,,,3,,1,2070.49,,1352.91,68.45,,,,,,,352.22,,296.91,2275000,,2175000,3100000,,,,,,,12000000,,2156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013150,新埤鄉,37,,34,,,,,,,,,,3,4965.78,,1469.05,,,,,,,,,,3496.72,2300000,,2050000,,,,,,,,,,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013160,枋寮鄉,78,4,63,3,,,5,,,,2,,1,3401.86,96.37,2576.94,139.68,,,140.38,,,,63.79,,384.71,1905000,800000,2125000,3000000,,,1330000,,,,1630000,,510700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013170,新園鄉,95,,87,,,,1,,1,3,1,,2,5958.55,,4309.01,,,,34.66,,57.17,348.14,31.9,,1177.67,3580000,,3300000,,,,2000000,,4360000,41333333,8600000,,9355850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013180,崁頂鄉,33,,32,,,,,,1,,,,,3241.38,,1691.51,,,,,,1549.87,,,,,2900000,,2890000,,,,,,146473000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013190,林邊鄉,37,,27,3,,6,,,,,1,,,1545.31,,1125.37,175.54,,185.14,,,,,59.26,,,2000000,,2360000,7800000,,1530000,,,,,1800000,,,2,,,,,2,,,,,,,,71.58,,,,,71.58,,,,,,,,1790000,,,,,1790000,,,,,,,,"106Y"
10013,屏東縣,10013200,南州鄉,24,,20,2,,,,,,,2,,,1077.32,,942.04,52,,,,,,,83.28,,,2925000,,2925000,3897000,,,,,,,4075508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013210,佳冬鄉,31,,31,,,,,,,,,,,1427.36,,1427.36,,,,,,,,,,,2500000,,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013220,琉球鄉,7,,6,,,,,,,,1,,,340.93,,306.5,,,,,,,,34.43,,,6000000,,4950000,,,,,,,,7056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013230,車城鄉,36,,10,2,,1,5,16,,,2,,,944.01,,370.45,67.86,,11.85,162.88,213.58,,,117.39,,,2000000,,4490000,5738000,,400000,3939760,600000,,,17500000,,,5,,,,,,5,,,,,,,201.12,,,,,,201.12,,,,,,,4900000,,,,,,4900000,,,,,,,"106Y"
10013,屏東縣,10013240,滿州鄉,6,,5,,,,,1,,,,,,120.98,,101.36,,,,,19.62,,,,,,1750000,,1500000,,,,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013250,枋山鄉,6,,6,,,,,,,,,,,189.15,,189.15,,,,,,,,,,,2200000,,2200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013260,三地門鄉        ,2,,2,,,,,,,,,,,49.85,,49.85,,,,,,,,,,,631950,,631950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013280,瑪家鄉,2,,2,,,,,,,,,,,103.28,,103.28,,,,,,,,,,,5000000,,5000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013290,泰武鄉,1,,,,,,,,,,1,,,112.29,,,,,,,,,,112.29,,,10000000,,,,,,,,,,10000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013300,來義鄉,3,,2,,,,,,,,1,,,152.51,,66.12,,,,,,,,86.39,,,218845,,207923,,,,,,,,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013320,獅子鄉,1,,1,,,,,,,,,,,33.12,,33.12,,,,,,,,,,,281700,,281700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10013,屏東縣,10013330,牡丹鄉,5,,3,,,,,,,,,,2,199.17,,116.85,,,,,,,,,,82.32,430000,,500000,,,,,,,,,,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
