Region,County Name,Township Name,Village Name,c_Population,c_Sex Ratio,c_Population Density,c_Dependency Ratio,c_Child Dependency Ratio,c_Elderly Dependency Ratio,c_Aging Index,c_Population aged 0-14,c_Population aged 15-64,c_Population aged 65 and above,j_15 with Doctorate Degree,j_15 with Master Degree,j_15 with University Education,j_15 with Vocational Education,j_15 with Senior High School Education,j_15 with Junior High School Education,j_15 with Elementary School Education,j_15 with Self-Taught Education,j_15 who are Illiterate,c_15 who are Unmarried,c_15 who are Married,c_15 who are Divorced,c_Natural Increase,c_Social Increase,c_Total Number of Households,ji_Total Comprehensive Income,ji_Average Comprehensive Income,ji_Median Comprehensive Income,ji_Comprehensive Income Q1,ji_Comprehensive Income Q3,ji_Comprehensive Income std,ji_Total Amount of Various Types of Income,ji_Income from Wages and Salaries,Median Housing Price with parking space,Median Housing Price no parking space,NO2,PM2.5,water,109green,m109300,m109300s,m109500,m109500s,fire,police,primary,secondary,gym,area,multiHospital,Shelter
新北市新莊區全安里,新北市,新莊區,全安里,4698,90.74,55351.99,41.46,17.62,23.85,135.38,585,3321,792,27,300,1108,574,1240,476,369,5,14,1428,2059,331,1,-49,1816,942027.0,672.0,419.0,195.0,810.0,836.02,968417.0,723179.0,14132500.0,11000000.0,22.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,79399.0,3.0,1.0
新北市新莊區全泰里,新北市,新莊區,全泰里,5158,96.57,60883.63,45.5,18.36,27.14,147.77,651,3545,962,30,364,1461,593,1222,473,340,5,19,1564,2383,286,0,-109,1940,1279078.0,775.0,483.0,230.0,969.0,1002.13,1286933.0,937870.0,14132500.0,11000000.0,18.0,98.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,78096.0,3.0,0.0
新北市新莊區八德里,新北市,新莊區,八德里,3182,94.38,54002.68,33.47,13.72,19.76,144.04,327,2384,471,7,108,697,287,936,515,282,1,22,1039,1303,329,10,-53,1214,455668.0,515.0,337.0,177.0,635.0,637.5,456699.0,345743.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,54100.0,1.0,0.0
新北市新莊區化成里,新北市,新莊區,化成里,4001,99.95,8885.62,34.67,16.12,18.55,115.03,479,2971,551,18,269,1060,405,1028,422,300,6,14,1213,1824,286,15,151,1580,1074860.0,771.0,433.0,200.0,930.0,1048.79,1081724.0,659510.0,14132500.0,11000000.0,22.0,97.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,540461.0,3.0,0.0
新北市新莊區南港里,新北市,新莊區,南港里,5359,96.01,58676.68,29.44,13.72,15.72,114.61,568,4140,651,12,257,1316,520,1568,710,391,4,13,1757,2331,440,25,-89,1982,938657.0,572.0,383.0,202.0,677.0,718.61,939297.0,738247.0,14132500.0,11000000.0,21.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,115059.0,0.0,1.0
新北市新莊區合鳳里,新北市,新莊區,合鳳里,4813,99.05,69570.12,37.59,18.3,19.3,105.47,640,3498,675,7,146,1050,433,1345,776,403,3,10,1459,2000,435,20,25,1741,621030.0,484.0,332.0,168.0,607.0,567.2,621033.0,496793.0,14132500.0,11000000.0,19.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,73071.0,0.0,0.0
新北市新莊區和平里,新北市,新莊區,和平里,4960,96.9,26486.95,35.26,16.69,18.57,111.27,612,3667,681,9,220,1262,562,1316,532,433,7,7,1551,2168,367,13,-60,1774,843341.0,557.0,382.0,181.0,731.0,591.83,843344.0,661669.0,14132500.0,11000000.0,20.0,95.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,96272.0,1.0,1.0
新北市新莊區四維里,新北市,新莊區,四維里,4852,90.5,63970.89,34.52,15.55,18.96,121.93,561,3607,684,9,151,1037,433,1425,779,421,5,31,1518,2005,467,5,-107,1853,629985.0,495.0,353.0,175.0,611.0,528.38,630766.0,488013.0,14132500.0,11000000.0,21.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,81363.0,1.0,1.0
新北市新莊區國泰里,新北市,新莊區,國泰里,1542,97.95,6902.76,45.75,17.2,28.54,165.93,182,1058,302,5,59,334,148,417,201,184,3,9,476,658,106,2,-13,550,267145.0,543.0,361.0,165.0,688.0,654.69,267145.0,172967.0,14132500.0,11000000.0,22.0,110.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,223911.0,3.0,1.0
新北市新莊區富國里,新北市,新莊區,富國里,2373,101.61,36874.74,35.6,14.69,20.91,142.41,257,1750,366,5,100,511,202,646,436,201,1,14,776,979,219,-11,-13,915,357807.0,516.0,380.0,196.0,656.0,542.98,357807.0,274905.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,60875.0,0.0,0.0
新北市新莊區富民里,新北市,新莊區,富民里,3909,95.06,46061.39,27.04,13.58,13.45,99.04,418,3077,414,10,176,1011,357,1125,555,242,5,10,1306,1672,313,5,-43,1488,631289.0,523.0,364.0,200.0,678.0,527.73,631289.0,510047.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,63273.0,0.0,0.0
新北市新莊區幸福里,新北市,新莊區,幸福里,4393,91.58,78452.03,39.64,16.08,23.55,146.44,506,3146,741,10,165,924,399,1185,707,462,8,27,1357,1846,366,8,-105,1640,612330.0,503.0,340.0,168.0,636.0,548.74,612330.0,506763.0,14132500.0,11000000.0,20.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,52307.0,1.0,0.0
新北市新莊區建安里,新北市,新莊區,建安里,6913,92.67,17852.44,26.77,14.05,12.73,90.6,766,5453,694,31,359,1887,746,1912,800,389,4,19,2273,3044,506,33,-46,2560,1334845.0,615.0,412.0,204.0,793.0,657.68,1334845.0,1061531.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,357347.0,2.0,0.0
新北市新莊區建福里,新北市,新莊區,建福里,2533,98.67,51605.41,35.09,13.81,21.28,154.05,259,1875,399,8,118,595,231,706,426,181,1,8,794,1164,193,0,2,908,418629.0,491.0,354.0,180.0,665.0,529.95,418629.0,336393.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,38326.0,1.0,0.0
新北市新莊區後德里,新北市,新莊區,後德里,3141,102.91,45984.25,30.55,13.88,16.67,120.06,334,2406,401,10,181,903,352,808,365,173,4,11,999,1480,194,13,7,1115,699918.0,666.0,443.0,205.0,834.0,863.64,699919.0,535447.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,55812.0,1.0,0.0
新北市新莊區後港里,新北市,新莊區,後港里,7279,95.2,78331.99,27.17,12.98,14.19,109.29,743,5724,812,20,390,2019,722,1954,1014,389,9,19,2527,3114,521,5,-13,2587,1374263.0,585.0,382.0,196.0,724.0,743.49,1374672.0,1064093.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,93014.0,1.0,0.0
新北市新莊區忠孝里,新北市,新莊區,忠孝里,5232,92.14,30712.34,40.08,17.05,23.03,135.01,637,3735,860,34,346,1348,635,1303,530,381,3,15,1640,2261,376,0,278,2183,1228059.0,706.0,431.0,211.0,874.0,856.21,1228059.0,935524.0,14132500.0,11000000.0,18.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,167742.0,3.0,2.0
新北市新莊區思源里,新北市,新莊區,思源里,5585,94.6,13706.09,40.36,17.94,22.42,124.93,714,3979,892,16,280,1311,603,1465,647,511,3,35,1711,2397,394,-1,-19,2118,1039688.0,618.0,406.0,196.0,788.0,729.58,1039688.0,756690.0,14132500.0,11000000.0,22.0,95.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,317891.0,3.0,0.0
新北市新莊區思賢里,新北市,新莊區,思賢里,4420,97.94,56685.56,37.82,17.27,20.55,118.95,554,3207,659,11,218,1151,468,1077,535,379,3,24,1353,1972,297,8,-64,1614,860764.0,660.0,407.0,196.0,823.0,815.95,860764.0,695897.0,14132500.0,11000000.0,22.0,95.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,76049.0,2.0,0.0
新北市新莊區恆安里,新北市,新莊區,恆安里,4710,93.19,46985.36,42.9,18.96,23.94,126.24,625,3296,789,16,278,1315,491,1157,446,362,4,16,1454,2001,353,2,-53,1697,932018.0,680.0,426.0,202.0,841.0,772.18,932027.0,711909.0,14132500.0,11000000.0,22.0,90.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,95631.0,3.0,0.0
新北市新莊區成德里,新北市,新莊區,成德里,5299,94.67,48963.71,33.24,18.71,14.53,77.69,744,3977,578,9,193,1194,511,1525,774,330,3,16,1626,2262,410,27,15,1835,810162.0,540.0,378.0,188.0,686.0,572.12,810164.0,643346.0,14132500.0,11000000.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,117812.0,1.0,0.0
新北市新莊區文德里,新北市,新莊區,文德里,1866,96.42,23119.81,42.23,17.45,24.77,141.92,229,1312,325,12,122,461,226,491,164,146,6,9,582,801,141,-7,-48,737,434869.0,794.0,470.0,217.0,952.0,1500.63,435841.0,303226.0,14132500.0,11000000.0,22.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91688.0,3.0,0.0
新北市新莊區文明里,新北市,新莊區,文明里,1838,95.74,5386.49,42.92,16.49,26.44,160.38,212,1286,340,8,113,484,209,488,169,141,2,12,559,802,148,-1,-40,678,405453.0,739.0,423.0,199.0,895.0,1081.05,413070.0,286171.0,14132500.0,11000000.0,22.0,90.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,326157.0,3.0,0.0
新北市新莊區文聖里,新北市,新莊區,文聖里,3565,87.14,46550.19,49.85,19.42,30.43,156.71,462,2379,724,35,263,948,391,864,374,212,5,11,1026,1591,254,7,-34,1419,925673.0,786.0,496.0,229.0,979.0,976.16,925950.0,623071.0,14132500.0,11000000.0,18.0,98.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,83566.0,3.0,0.0
新北市新莊區文衡里,新北市,新莊區,文衡里,2265,96.79,42092.55,49.5,20.99,28.51,135.85,318,1515,432,13,164,575,281,537,190,173,3,11,660,1008,132,-5,6,877,534102.0,765.0,476.0,223.0,948.0,909.85,534160.0,336124.0,14132500.0,11000000.0,18.0,98.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,63084.0,3.0,0.0
新北市新莊區昌信里,新北市,新莊區,昌信里,3970,93.85,112448.66,29.27,18.3,10.97,59.96,562,3071,337,13,254,1149,492,975,360,157,1,7,1216,1715,297,17,-47,1465,946792.0,775.0,490.0,221.0,1037.0,856.58,946890.0,751723.0,14132500.0,11000000.0,20.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,41603.0,0.0,0.0
新北市新莊區昌平里,新北市,新莊區,昌平里,8282,87.33,20383.25,33.86,23.34,10.52,45.08,1444,6187,651,59,744,2554,971,1754,524,216,2,14,2242,3701,592,48,425,3757,2993954.0,1008.0,596.0,266.0,1245.0,1315.07,3108182.0,2104859.0,14132500.0,11000000.0,20.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,512563.0,0.0,1.0
新北市新莊區昌明里,新北市,新莊區,昌明里,3772,94.73,95979.64,33.29,16.93,16.36,96.66,479,2830,463,13,190,983,370,1002,484,236,3,12,1182,1674,267,1,-47,1338,681159.0,614.0,373.0,175.0,745.0,732.7,681159.0,566337.0,14132500.0,11000000.0,20.0,95.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,38789.0,1.0,0.0
新北市新莊區昌隆里,新北市,新莊區,昌隆里,4531,90.3,58111.35,26.92,14.9,12.02,80.64,532,3570,429,16,277,1333,594,1141,420,201,2,15,1501,1975,317,14,-60,1701,1047484.0,713.0,461.0,219.0,924.0,807.31,1069507.0,826510.0,14132500.0,11000000.0,20.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,51486.0,1.0,1.0
新北市新莊區榮和里,新北市,新莊區,榮和里,5635,139.48,33178.29,33.47,10.52,22.95,218.24,444,4222,969,21,262,1038,556,1888,1004,395,8,19,1918,1748,1232,-36,296,3332,802184.0,750.0,429.0,203.0,872.0,1270.94,802680.0,527632.0,14132500.0,11000000.0,24.0,98.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,163795.0,3.0,1.0
新北市新莊區民全里,新北市,新莊區,民全里,3901,95.83,34108.3,30.86,16.71,14.16,84.74,498,2981,422,14,169,988,377,1076,544,214,2,19,1239,1686,300,10,10,1391,693878.0,573.0,399.0,199.0,739.0,632.64,693878.0,539684.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100396.0,1.0,1.0
新北市新莊區民安里,新北市,新莊區,民安里,6323,92.89,68579.18,33.51,19.36,14.15,73.06,917,4736,670,11,252,1581,650,1676,779,430,6,21,1946,2683,456,23,-48,2177,1089103.0,596.0,394.0,198.0,750.0,675.63,1089103.0,839539.0,14132500.0,11000000.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,84593.0,1.0,0.0
新北市新莊區民有里,新北市,新莊區,民有里,4163,90.27,90501.97,28.21,14.94,13.27,88.87,485,3247,431,11,177,1002,409,1279,523,266,2,9,1356,1762,385,9,-17,1573,705335.0,562.0,401.0,196.0,737.0,573.05,712163.0,571770.0,14132500.0,11000000.0,22.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39685.0,1.0,0.0
新北市新莊區民本里,新北市,新莊區,民本里,3080,101.97,81251.48,35.68,14.54,21.15,145.45,330,2270,480,4,85,629,260,842,611,296,4,19,959,1273,323,-4,2,1150,376648.0,460.0,350.0,181.0,599.0,447.93,376648.0,304788.0,14132500.0,11000000.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35603.0,1.0,0.0
新北市新莊區泰豐里,新北市,新莊區,泰豐里,2620,93.79,15239.38,35.61,16.93,18.69,110.4,327,1932,361,8,125,589,290,711,331,223,0,16,785,1072,257,-1,19,1050,459130.0,612.0,388.0,203.0,758.0,725.57,459186.0,369320.0,14132500.0,11000000.0,22.0,98.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,191245.0,4.0,1.0
新北市新莊區海山里,新北市,新莊區,海山里,5506,94.28,48316.47,39.08,15.16,23.92,157.83,600,3959,947,28,313,1370,601,1496,603,470,0,25,1798,2312,436,-12,-80,2147,1035854.0,612.0,386.0,175.0,753.0,710.01,1052796.0,800536.0,14132500.0,11000000.0,22.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,125520.0,3.0,0.0
新北市新莊區營盤里,新北市,新莊區,營盤里,2220,100.36,1626.81,45.29,14.33,30.96,215.98,219,1528,473,26,154,608,197,517,261,227,2,9,695,1052,127,5,-17,914,453329.0,613.0,393.0,192.0,786.0,761.79,453337.0,272052.0,14132500.0,11000000.0,18.0,110.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1326149.0,3.0,2.0
新北市新莊區瓊林里,新北市,新莊區,瓊林里,6126,102.91,3822.12,41.22,18.14,23.08,127.19,787,4338,1001,7,239,1305,563,1696,836,646,8,39,1825,2623,496,-7,-44,2181,924573.0,569.0,384.0,196.0,679.0,640.24,924573.0,690515.0,14132500.0,11000000.0,25.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1605955.0,3.0,1.0
新北市新莊區祥鳳里,新北市,新莊區,祥鳳里,2572,99.07,66286.95,36.52,19.59,16.93,86.45,369,1884,319,8,96,627,274,698,317,172,0,11,780,1093,194,-1,5,929,416739.0,554.0,381.0,194.0,689.0,587.73,416739.0,338569.0,14132500.0,11000000.0,19.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33836.0,0.0,0.0
新北市新莊區福基里,新北市,新莊區,福基里,5337,97.52,6700.05,31.42,17.7,13.72,77.47,719,4061,557,54,503,1631,589,1139,433,255,3,11,1560,2516,331,33,352,2408,2007636.0,996.0,572.0,264.0,1248.0,1259.91,2008372.0,1418512.0,14132500.0,11000000.0,20.0,118.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,857076.0,0.0,0.0
新北市新莊區福營里,新北市,新莊區,福營里,2633,98.87,4205.32,35.93,11.31,24.63,217.81,219,1937,477,10,156,682,293,721,298,235,4,15,854,1155,235,4,-1,1155,542053.0,610.0,374.0,187.0,705.0,826.39,553569.0,340809.0,14132500.0,11000000.0,18.0,110.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,677563.0,3.0,0.0
新北市新莊區福興里,新北市,新莊區,福興里,6163,101.41,17472.68,27.86,15.58,12.28,78.83,751,4820,592,7,280,1660,651,1783,677,340,3,11,2007,2715,414,34,19,2207,1208991.0,622.0,389.0,194.0,760.0,751.83,1219786.0,881822.0,14132500.0,11000000.0,20.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,358989.0,0.0,1.0
新北市新莊區立人里,新北市,新莊區,立人里,2040,96.72,16859.09,47.19,20.13,27.06,134.41,279,1386,375,23,220,595,218,437,148,114,1,5,616,895,105,-9,-123,771,636745.0,949.0,531.0,244.0,1221.0,1304.4,645064.0,448735.0,14132500.0,11000000.0,22.0,98.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129236.0,3.0,2.0
新北市新莊區立功里,新北市,新莊區,立功里,3784,95.35,60814.5,42.36,15.61,26.75,171.33,415,2658,711,6,111,880,345,1027,556,415,6,23,1163,1608,350,-10,-49,1421,529658.0,542.0,361.0,187.0,680.0,621.55,529658.0,404292.0,14132500.0,11000000.0,18.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,61311.0,2.0,0.0
新北市新莊區立基里,新北市,新莊區,立基里,6279,94.46,39002.42,35.5,16.38,19.12,116.73,759,4634,886,35,406,1833,759,1490,558,409,8,22,1923,2859,415,2,-101,2329,1544121.0,771.0,480.0,225.0,951.0,986.67,1578879.0,1145224.0,14132500.0,11000000.0,19.0,98.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,158282.0,0.0,1.0
新北市新莊區立廷里,新北市,新莊區,立廷里,12817,89.35,46301.18,37.6,26.92,10.67,39.63,2508,9315,994,70,1050,3546,1536,2774,864,451,3,15,3240,5805,815,70,340,4987,3839157.0,944.0,613.0,277.0,1238.0,1098.95,3858336.0,3120402.0,14132500.0,11000000.0,19.0,103.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,284510.0,0.0,1.0
新北市新莊區立德里,新北市,新莊區,立德里,2700,93.97,9686.1,41.58,15.1,26.48,175.35,288,1907,505,14,189,781,321,654,278,164,4,7,860,1207,193,3,-49,1022,620545.0,741.0,445.0,215.0,984.0,957.15,642373.0,421395.0,14132500.0,11000000.0,18.0,98.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,279787.0,3.0,1.0
新北市新莊區立志里,新北市,新莊區,立志里,4079,94.7,40230.0,43.17,17.41,25.76,147.98,496,2849,734,9,186,959,418,1095,489,395,6,26,1229,1763,327,-8,-66,1547,674535.0,586.0,397.0,204.0,712.0,679.49,708363.0,518481.0,14132500.0,11000000.0,19.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,102544.0,2.0,1.0
新北市新莊區立泰里,新北市,新莊區,立泰里,5157,91.0,30206.12,38.55,18.24,20.31,111.34,679,3722,756,15,257,1355,575,1311,577,359,6,23,1486,2315,368,21,14,1900,1040099.0,660.0,414.0,199.0,861.0,748.45,1051281.0,827185.0,14132500.0,11000000.0,19.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,179559.0,2.0,1.0
新北市新莊區立言里,新北市,新莊區,立言里,5177,90.75,70421.96,41.72,17.88,23.84,133.38,653,3653,871,16,357,1423,607,1175,536,388,4,18,1559,2340,335,22,-128,1888,1034937.0,635.0,393.0,191.0,782.0,742.47,1046253.0,804353.0,14132500.0,11000000.0,18.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,104146.0,2.0,0.0
新北市新莊區自信里,新北市,新莊區,自信里,2541,92.35,68876.72,37.2,15.5,21.71,140.07,287,1852,402,3,130,582,257,683,335,248,4,12,792,1079,218,-7,-55,969,474645.0,646.0,389.0,200.0,766.0,942.86,475237.0,365066.0,14132500.0,11000000.0,20.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,45725.0,1.0,0.0
新北市新莊區自強里,新北市,新莊區,自強里,2720,98.98,42974.06,41.67,14.11,27.55,195.2,271,1920,529,3,86,482,243,789,464,361,1,20,831,1045,333,0,-68,1136,302513.0,468.0,328.0,161.0,619.0,522.7,302513.0,237622.0,14132500.0,11000000.0,20.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,47891.0,2.0,0.0
新北市新莊區自立里,新北市,新莊區,自立里,5579,90.93,75295.23,36.98,16.62,20.35,122.45,677,4073,829,8,228,1230,547,1511,817,520,10,31,1732,2294,513,0,-70,2198,885605.0,586.0,373.0,190.0,723.0,690.34,885665.0,695605.0,14132500.0,11000000.0,22.0,95.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,106752.0,2.0,1.0
新北市新莊區興漢里,新北市,新莊區,興漢里,3486,96.28,27340.53,49.36,17.05,32.31,189.45,398,2334,754,20,210,940,414,950,303,236,1,14,1082,1520,239,-17,-55,1376,728519.0,688.0,443.0,226.0,861.0,872.78,783039.0,526974.0,14132500.0,11000000.0,22.0,98.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,132426.0,4.0,1.0
新北市新莊區萬安里,新北市,新莊區,萬安里,3843,93.02,48013.49,37.59,17.08,20.52,120.13,477,2793,573,10,135,904,361,1033,587,319,1,16,1148,1651,349,-4,-15,1492,585142.0,513.0,358.0,189.0,639.0,587.92,585142.0,460084.0,14132500.0,11000000.0,18.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,103654.0,0.0,1.0
新北市新莊區裕民里,新北市,新莊區,裕民里,7333,97.71,42916.17,37.92,19.48,18.43,94.59,1036,5317,980,13,268,1658,691,1887,1119,626,9,26,2272,2955,630,13,-89,2654,1102250.0,574.0,359.0,181.0,692.0,824.73,1128720.0,832792.0,14132500.0,11000000.0,19.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,180935.0,0.0,2.0
新北市新莊區西盛里,新北市,新莊區,西盛里,13118,96.94,8077.4,35.03,22.77,12.26,53.84,2212,9715,1191,47,640,3319,1404,3419,1352,683,6,36,3530,5903,955,101,271,5034,2829010.0,670.0,452.0,222.0,872.0,745.89,2829010.0,2030701.0,14132500.0,11000000.0,27.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1690622.0,2.0,0.0
新北市新莊區豐年里,新北市,新莊區,豐年里,3852,96.63,45806.97,37.77,17.27,20.49,118.63,483,2796,573,5,155,874,381,1071,558,309,3,13,1205,1629,302,13,-48,1384,598034.0,549.0,368.0,188.0,689.0,621.41,598041.0,475749.0,14132500.0,11000000.0,22.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,84076.0,3.0,0.0
新北市新莊區雙鳳里,新北市,新莊區,雙鳳里,12327,97.3,8130.48,37.29,24.18,13.11,54.21,2171,8979,1177,60,759,3104,1324,3108,1194,562,11,34,3252,5415,906,46,215,4734,3004897.0,801.0,519.0,245.0,1037.0,947.26,3010164.0,2338097.0,14132500.0,11000000.0,19.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1420872.0,0.0,1.0
新北市新莊區頭前里,新北市,新莊區,頭前里,9756,95.43,13418.81,35.2,19.86,15.34,77.25,1433,7216,1107,90,950,2907,1004,1980,846,510,3,33,2768,4594,586,68,492,4332,3908017.0,1078.0,617.0,268.0,1345.0,1355.94,3983287.0,2620050.0,14132500.0,11000000.0,20.0,118.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,716889.0,2.0,2.0
新北市新莊區龍安里,新北市,新莊區,龍安里,2418,94.53,27468.53,38.25,16.75,21.5,128.33,293,1749,376,9,100,558,202,621,400,223,1,11,719,1072,205,5,-46,849,331681.0,503.0,349.0,179.0,615.0,623.74,331681.0,256880.0,14132500.0,11000000.0,21.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,66989.0,0.0,0.0
新北市新莊區龍福里,新北市,新莊區,龍福里,2276,90.94,58487.95,26.02,13.68,12.35,90.28,247,1806,223,9,128,618,227,664,274,102,2,5,802,938,173,-1,-38,861,410923.0,584.0,403.0,208.0,783.0,609.08,411333.0,338916.0,14132500.0,11000000.0,20.0,96.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43609.0,0.0,0.0
新北市新莊區龍鳳里,新北市,新莊區,龍鳳里,10793,88.29,49448.16,36.03,25.14,10.89,43.31,1995,7934,864,43,789,2989,1135,2506,875,434,6,21,3069,4529,743,63,312,4268,2799144.0,802.0,529.0,247.0,1076.0,957.51,2804772.0,2210704.0,14132500.0,11000000.0,21.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,214189.0,0.0,1.0
新北市板橋區中山里,新北市,板橋區,中山里,7165,95.71,18287.48,35.78,17.19,18.59,108.16,907,5277,981,32,398,1722,822,1818,758,641,22,45,2096,2982,732,15,132,3103,1368493.0,635.0,454.0,217.0,873.0,631.27,1371028.0,1131906.0,17370000.0,10355000.0,26.0,78.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,413419.0,4.0,1.0
