index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
新北市樹林區大同里,106,新北市,樹林區,大同里,0.13513433882300432,0.22944182556274112,0.16650087623790508,0.3718429107023798,0.23258788709328632,0.07102587355067906,0.15095988358929588,0.5114512926007828,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0004484494132995021,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-014
新北市樹林區太順里,106,新北市,樹林區,太順里,0.10655677153569486,0.21537711678952812,0.17262892218933662,0.36130062372238225,0.23258788709328632,0.03774454317349841,0.11046595384003585,0.5607845990517588,0.31010616655138107,0.1815561565277598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0004478752912330458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-039
新北市樹林區山佳里,106,新北市,樹林區,山佳里,0.19702443708697365,0.07296561736780045,0.18162345265974245,0.33965245618583584,0.23258788709328632,0.08459569959485912,0.20758755421076572,0.7329089917874114,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0040650419438639325,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-035
新北市樹林區彭厝里,106,新北市,樹林區,彭厝里,0.18009767964973125,0.037388491444033244,0.17724485467483825,0.3618700539975906,0.23258788709328632,0.057011414771242386,0.19546411411924744,0.6654069442396923,0.31010616655138107,0.1815561565277598,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0028677981932253857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-016
新北市樹林區彭福里,106,新北市,樹林區,彭福里,0.18455946114934835,0.19547731875333438,0.17724485467483825,0.36922447141561404,0.23258788709328632,0.07893514000221706,0.1952415995222654,0.6666918744948288,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0009957551955903446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-017
新北市樹林區彭興里,106,新北市,樹林區,彭興里,0.2023000533327889,0.05493287973348943,0.17611372288357507,0.37352023071684953,0.23258788709328632,0.06807257831495099,0.2154563007861926,0.7672408545903878,0.31010616655138107,0.1815561565277598,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0037507144713525495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-033
新北市樹林區文林里,106,新北市,樹林區,文林里,0.1853312556691873,0.3742411498738765,0.17946287216488294,0.37165625443323985,0.23258788709328632,0.07417063873354814,0.19544565699269334,0.6343472371738488,0.31010616655138107,0.1815561565277598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0005362320003612776,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-034
新北市樹林區東園里,106,新北市,樹林區,東園里,0.0693519304111795,0.009327118533333326,0.13896097772901683,0.365841195179634,0.23258788709328632,0.1198654505370227,0.0679761267770478,0.4956321968202945,0.31010616655138107,0.1815561565277598,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0071544987644418185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-022
新北市樹林區東山里,106,新北市,樹林區,東山里,0.12500779366342454,0.006259754601847553,0.17380600526208273,0.36092070711726226,0.23258788709328632,0.0427099845515241,0.12885462970635397,0.583346538412306,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.008563544639301897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-018
新北市樹林區東昇里,106,新北市,樹林區,東昇里,0.17475796012409509,0.1322155369215782,0.16650087623790508,0.36903700615078766,0.23258788709328632,0.0773493711506393,0.18887966771357648,0.5978732799627026,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0012283075457622558,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-020
新北市樹林區東陽里,106,新北市,樹林區,東陽里,0.20497144955376664,0.21711628975240535,0.16650087623790508,0.36791099516799297,0.23258788709328632,0.07546799353082316,0.21923176043381715,0.7458933249389591,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0011957548582828975,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-019
新北市樹林區柑園里,106,新北市,樹林區,柑園里,0.2805785461598708,0.0619399129570575,0.19347750168834288,0.3954495743126464,0.23258788709328632,0.12995647899964147,0.3030361935512482,0.3626196219137536,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0035890486662390297,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-026
新北市樹林區樂山里,106,新北市,樹林區,樂山里,0.07233063892603256,0.004898248989036723,0.1612907611887072,0.3816540758722722,0.23258788709328632,0.027955372647736232,0.07185972667412002,0.4990700601487737,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.008127070623077425,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-021
新北市樹林區樹人里,106,新北市,樹林區,樹人里,0.12997075504918337,0.15461050188220907,0.15291808800888135,0.35672589774952357,0.23258788709328632,0.0592589785910958,0.1376535628433439,0.5289558531742332,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0006927192421742066,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-011
新北市樹林區樹北里,106,新北市,樹林區,樹北里,0.033944095190236105,0.11291074172344977,0.14538454978922466,0.3682865646330002,0.23258788709328632,0.040554917256822774,0.037190464650271475,0.41257958458406285,0.31010616655138107,0.1815561565277598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003571131062998743,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-027
新北市樹林區樹南里,106,新北市,樹林區,樹南里,0.154101081760747,0.26312202684570823,0.1652248419426527,0.3578728052761552,0.23258788709328632,0.06765805765911322,0.17138064493335203,0.5280428088233402,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0005244756488613882,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-010
新北市樹林區樹德里,106,新北市,樹林區,樹德里,0.1344879298096121,0.25998627022951154,0.13729670709741226,0.3643314393372049,0.23258788709328632,0.07623376038843414,0.1476284897615,0.5269117468247458,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0004233710479294885,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-008
新北市樹林區樹東里,106,新北市,樹林區,樹東里,0.04396052181755126,0.03776149326527074,0.1356082539256619,0.37314789470022347,0.23258788709328632,0.05514158433600632,0.05014498743046782,0.42368495489075836,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0009585080723622323,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-013
新北市樹林區樹福里,106,新北市,樹林區,樹福里,0.13774623392315866,0.18394446927872668,0.16650087623790508,0.3645203642567481,0.23258788709328632,0.06956401867613674,0.15123256301155102,0.42529802298442826,0.31010616655138107,0.1815561565277598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0006829584477772875,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-030
新北市樹林區樹興里,106,新北市,樹林區,樹興里,0.14150696572409516,0.15360866603614623,0.1543623863085711,0.36884948287087177,0.23258788709328632,0.07067040287530857,0.14865587628296809,0.5575201921354922,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0009211941129361591,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-029
新北市樹林區樹西里,106,新北市,樹林區,樹西里,0.1840829107962605,0.22523803499664335,0.16393134115451335,0.36262846571330565,0.23258788709328632,0.07145743454463678,0.20310466073822034,0.5181946994772809,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0007750097680366295,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-009
新北市樹林區潭底里,106,新北市,樹林區,潭底里,0.16635341148375407,0.027790020121703583,0.13896097772901683,0.36489803784881664,0.23258788709328632,0.06291785348186721,0.17827329667664127,0.7028234727884078,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0035659595342797065,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-006
新北市樹林區育英里,106,新北市,樹林區,育英里,0.1196112011850071,0.20382182092672863,0.14693407004060313,0.36884948287087177,0.23258788709328632,0.0576616063567644,0.13059497931080413,0.480393090346421,0.31010616655138107,0.1815561565277598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.000516348833756073,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-037
新北市樹林區西園里,106,新北市,樹林區,西園里,0.0728802942704268,0.01546950580761063,0.15145346182130287,0.36903700615078766,0.23258788709328632,0.028793581440161694,0.07373680538393035,0.4931434590531573,0.31010616655138107,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006172085050069499,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-023
新北市樹林區金寮里,106,新北市,樹林區,金寮里,0.15858338968151806,0.05678627021106858,0.1652248419426527,0.3599698762774302,0.23258788709328632,0.07071925954647246,0.16318434471438678,0.6460352744163916,0.3284617549941257,0.1815561565277598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0030664431537047914,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000070-032
新北市永和區上林里,106,新北市,永和區,上林里,0.12956210817912933,0.18931570093965225,0.13896097772901683,0.37090905318188516,0.33025531575262546,0.08666308021113506,0.1531787724167803,0.3892058582177293,0.3460271860339841,0.31599050178014587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00045578045758403336,0.2857142857142857,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-051
新北市永和區上溪里,106,新北市,永和區,上溪里,0.07475309686215455,0.2421390566140012,0.1321570664504042,0.3707221086730455,0.33025531575262546,0.054073618181196464,0.09181659404205994,0.40806516733302683,0.3460271860339841,0.31599050178014587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0002568510801087461,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-022
新北市永和區下溪里,106,新北市,永和區,下溪里,0.14527833386303524,0.3004040449237124,0.15145346182130287,0.3630073170034744,0.33025531575262546,0.06824968017695163,0.16538074798924424,0.47272310259277983,0.3460271860339841,0.28187916806688224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0004678444737359611,0.2857142857142857,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-046
新北市永和區中溪里,106,新北市,永和區,中溪里,0.17951188329476178,0.3076932970486999,0.13896097772901683,0.3707221086730455,0.33025531575262546,0.08263013777861154,0.20523269659889068,0.47056363166997545,0.3460271860339841,0.28187916806688224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0004720599425046323,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-014
新北市永和區中興里,106,新北市,永和區,中興里,0.11040689102846371,0.2715900064346259,0.15145346182130287,0.39112726674135473,0.33025531575262546,0.08136701737868025,0.1292071559817058,0.410380699033686,0.3460271860339841,0.31599050178014587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00031619403730182645,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-018
新北市永和區仁愛里,106,新北市,永和區,仁愛里,0.10133750025213643,0.2954452926127274,0.13729670709741226,0.36809880898502456,0.33025531575262546,0.06340338667175915,0.12141425173235249,0.40604582133856093,0.3460271860339841,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00029090335116363784,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-005
新北市永和區保安里,106,新北市,永和區,保安里,0.2363292858494848,0.18313725032114134,0.1749675218245557,0.35958912754271294,0.33025531575262546,0.11682199261275245,0.2690219794140729,0.3708959278006223,0.3460271860339841,0.28187916806688224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0012320324458788502,0.2857142857142857,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-013
新北市永和區保平里,106,新北市,永和區,保平里,0.1712452079494758,0.32446181390495293,0.14996815676735475,0.358445450368116,0.33025531575262546,0.08551678261239684,0.19486728119601346,0.4418279127809249,0.3460271860339841,0.28187916806688224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00044160410456410234,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-033
新北市永和區保順里,106,新北市,永和區,保順里,0.29406516369962277,0.15724487531947406,0.19068223360209743,0.3418128429799279,0.33025531575262546,0.13251934070598934,0.3357503725664269,0.3840090661151703,0.3460271860339841,0.28187916806688224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0010636617005567214,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-062
新北市永和區信義里,106,新北市,永和區,信義里,0.10023774403297896,0.26910325471326463,0.1356082539256619,0.37649069017557424,0.33025531575262546,0.05076366461610551,0.12337095606416486,0.37602031526995694,0.3460271860339841,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00028633387216380553,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-057
新北市永和區光復里,106,新北市,永和區,光復里,0.06625780801571868,0.2040936134351631,0.15994307782245185,0.3701609285879355,0.33025531575262546,0.05343891144042645,0.07946812069920356,0.38853389470398886,0.3460271860339841,0.31599050178014587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00017205858578476143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-036
新北市永和區光明里,106,新北市,永和區,光明里,0.11353580288793588,0.2950639124913645,0.14846181468147127,0.37333409136564966,0.33025531575262546,0.06628494175590355,0.1383388824253646,0.37856873178026673,0.3460271860339841,0.31599050178014587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00034381136667920004,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000040-004
