index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
新北市平溪區東勢里,109,新北市,平溪區,東勢里,0.012274049016563034,0.00016414805976710733,0.15634828328083478,0.1133712235256606,0.11134107629627675,0.0025504971078771873,0.006994154825854646,0.4023213218057923,0.10688004877448115,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009709403621096485,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000240-007
新北市平溪區白石里,109,新北市,平溪區,白石里,0.0032651060315340564,0.0016437585293769374,0.1630004500766902,0.11244975312172513,0.11134107629627675,0.0008468005701489555,0.003603764854485931,0.3857003360327424,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004852864390293267,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000240-003
新北市平溪區石底里,109,新北市,平溪區,石底里,0.0101565881398858,0.0011073148102413806,0.15113909941830153,0.11198153624948069,0.11134107629627675,0.004100980701039865,0.00978127196824803,0.4008078373899836,0.10688004877448115,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.008193453377973605,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000240-004
新北市平溪區菁桐里,109,新北市,平溪區,菁桐里,0.003620905595260601,0.0019508497317284035,0.15463339089833528,0.1133712235256606,0.11134107629627675,0.0007263363286668502,0.0037609734673447856,0.3875013748398657,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.004209307612813429,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000240-002
新北市平溪區薯榔里,109,新北市,平溪區,薯榔里,0.00895974492157333,0.0008311773965576074,0.15463339089833528,0.11275911164118188,0.11134107629627675,0.0018822559041538722,0.006880900509590005,0.39602262113564796,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008541129373655238,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000240-001
新北市新店區下城里,109,新北市,新店區,下城里,0.10865291517534353,0.009795910037166206,0.1401151763353351,0.11268197968762324,0.26455084074945556,0.10039117320481573,0.10771860486707795,0.4375026935072037,0.07973842021480078,0.9682245522612937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007457552867450821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-013
新北市新店區中央里,109,新北市,新店區,中央里,0.1794843916646978,0.17091317587742896,0.16136788370593394,0.1132190155980925,0.26455084074945556,0.11344042692214086,0.18343762422367563,0.2587362676752503,0.06346392964758402,1.0818230964640627,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0018855690211731664,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-054
新北市新店區中山里,109,新北市,新店區,中山里,0.14960765443601237,0.03757197293722714,0.15289710820084382,0.11679644710386862,0.26455084074945556,0.10892797697929575,0.15605656851568606,0.2631153232445331,0.08715101437491393,1.0818230964640627,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.004358036261864263,0.2857142857142857,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-052
新北市新店區中正里,109,新北市,新店區,中正里,0.1752477615073162,0.19144589054154448,0.11535585529228862,0.10683466605432827,0.26455084074945556,0.0853586103060541,0.18032499423688125,0.4429386549788289,0.034838128846228326,1.0818230964640627,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0010382304108501165,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-044
新北市新店區中興里,109,新北市,新店區,中興里,0.15769101802520652,0.09054607094197357,0.15289710820084382,0.10897974734743288,0.26455084074945556,0.08441364087060436,0.16050971735379696,0.36291220488658205,0.06346392964758402,0.9520921888970054,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0021831262441683956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-037
新北市新店區中華里,109,新北市,新店區,中華里,0.13663352910434862,0.09421961904630681,0.14573126260685992,0.11094959002552594,0.26455084074945556,0.08183383143173388,0.14207114903453505,0.3760604238612358,0.023988807211959652,1.0818230964640627,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0019748966317174386,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-045
新北市新店區五?里,109,新北市,新店區,五?里,0.20824477353067522,0.10060404817555912,0.16461321428467146,0.11837160118505206,0.26455084074945556,0.11646956652456301,0.2162494337885511,0.382661933194644,0.10950415164506826,0.6198227046073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-041
新北市新店區仁愛里,109,新北市,新店區,仁愛里,0.06948152919085343,0.19970161173530837,0.13819513088638358,0.11493704157113942,0.26455084074945556,0.037576952497544155,0.07445030005281326,0.374638006398899,0.034838128846228326,1.0818230964640627,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00036403953706357436,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-046
新北市新店區信義里,109,新北市,新店區,信義里,0.18845743266176276,0.2158092711888804,0.16620647671588962,0.1133712235256606,0.26455084074945556,0.1039479243198101,0.19148697416150554,0.42845783981621643,0.05452676126549891,1.0411186290635919,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.001035240529875941,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-008
新北市新店區公崙里,109,新北市,新店區,公崙里,0.28032786422045153,0.0878433374256085,0.2187992639101894,0.13695719465323997,0.26455084074945556,0.12365897911495392,0.28204767055894975,0.6233455917471651,0.08715101437491393,0.8478339728675809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006014179560952218,0.14285714285714285,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-016
新北市新店區吉祥里,109,新北市,新店區,吉祥里,0.14521408426395951,0.23264118629361158,0.15971520920351284,0.1137493725814542,0.26455084074945556,0.0628055712954619,0.15502893925498298,0.44265182913478535,0.10069261406660794,0.6582145369302664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007235693559839456,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-057
新北市新店區和平里,109,新北市,新店區,和平里,0.03546054683084497,0.2476197995959805,0.15289710820084382,0.13336967574622652,0.26455084074945556,0.01095012736490948,0.04091945571824303,0.43421786420334857,0.05452676126549891,1.0818230964640627,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00012409537249976642,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-053
新北市新店區員潭里,109,新北市,新店區,員潭里,0.15370588537832017,0.009665849952845848,0.17683737753280493,0.11651592630504107,0.26455084074945556,0.06490716252989612,0.15587289535960788,0.5908881304960169,0.09412560375179381,0.8478339728675809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009004279089174925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-023
新北市新店區國校里,109,新北市,新店區,國校里,0.08543422572755927,0.0994274442544635,0.170872175938183,0.1137493725814542,0.26455084074945556,0.04524346853531856,0.0901011921082493,0.4219398003079932,0.06346392964758402,0.8398580556439247,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0016587645765016763,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-033
新北市新店區國豐里,109,新北市,新店區,國豐里,0.10470852662564496,0.23039712035855203,0.14935902242052457,0.10585944395535324,0.26455084074945556,0.05646967184645198,0.11073797406103968,0.39316055579348896,0.012396520903822527,1.0818230964640627,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00044169177240978714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-001
新北市新店區塗潭里,109,新北市,新店區,塗潭里,0.0331386540415993,0.001040556377056552,0.15634828328083478,0.1138245981769847,0.26455084074945556,0.007505614189696695,0.02948211319474096,0.44496348782043715,0.10069261406660794,0.8398580556439247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009591937674958681,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-021
新北市新店區大同里,109,新北市,新店區,大同里,0.12429951440876329,0.2692913620143238,0.17239032755890618,0.10531918228905457,0.26455084074945556,0.07279520434420549,0.1279957384673141,0.39143149949054984,0.012396520903822527,1.0818230964640627,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0004689119372758354,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-004
新北市新店區大豐里,109,新北市,新店區,大豐里,0.11974698992643908,0.20449366351774304,0.16461321428467146,0.10692235567700092,0.26455084074945556,0.06414945847625564,0.12299017673614805,0.3978843600926118,0.012396520903822527,1.0818230964640627,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0005467345677365417,0.42857142857142855,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-003
新北市新店區大鵬里,109,新北市,新店區,大鵬里,0.09458428112679092,0.16914062916159545,0.1362504318961086,0.11283610561435259,0.26455084074945556,0.057727447660462,0.1000045502403051,0.34369152474233766,0.05452676126549891,0.8878085069263904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0005964995007111045,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-010
新北市新店區太平里,109,新北市,新店區,太平里,0.0997165707123077,0.036262399678552985,0.13819513088638358,0.10889580073679585,0.26455084074945556,0.05073881559312379,0.1059251508061633,0.442072468610839,0.06346392964758402,0.9682245522612937,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003637348119340572,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-011
新北市新店區安和里,109,新北市,新店區,安和里,0.2100048632521622,0.04540374682295483,0.191862346460346,0.1223148754564291,0.26455084074945556,0.0969367214789853,0.2127964119421407,0.5647416924900527,0.08715101437491393,0.9682245522612937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005894424298287995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-056
新北市新店區安昌里,109,新北市,新店區,安昌里,0.16186634328384217,0.30412522844816847,0.15971520920351284,0.11508313644944282,0.26455084074945556,0.07919627320729149,0.16898828302614005,0.47029374255910483,0.08715101437491393,0.7288741774758485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047379792731778916,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-064
新北市新店區寶安里,109,新北市,新店區,寶安里,0.1644520542978448,0.2252717849062731,0.16461321428467146,0.114198720095816,0.26455084074945556,0.0880194988674583,0.16955539011946633,0.3790312815959684,0.05452676126549891,1.0411186290635919,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0006890076178493928,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-007
新北市新店區寶福里,109,新北市,新店區,寶福里,0.19740400785766113,0.0400254801565587,0.15463339089833528,0.1153013077833102,0.26455084074945556,0.10762093564289225,0.2005925583527349,0.47074319534528947,0.07973842021480078,1.0411186290635919,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005742249183950313,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-058
新北市新店區寶興里,109,新北市,新店區,寶興里,0.16643760206572075,0.12157813751259594,0.16933567058691268,0.11616247393115547,0.26455084074945556,0.10813209522163865,0.1676660646513547,0.3504893503464575,0.05452676126549891,1.0411186290635919,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0015770150099143796,0.2857142857142857,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-006
新北市新店區小城里,109,新北市,新店區,小城里,0.12337505972313996,0.06366930191286237,0.1580421148960175,0.10366227985708136,0.26455084074945556,0.06060309356354256,0.12795816107766814,0.3745343298346791,0.10069261406660794,0.6582145369302664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0016326912399819045,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-059
新北市新店區屈尺里,109,新北市,新店區,屈尺里,0.08015866554550734,0.0038488331656421756,0.1302643905310553,0.11493704157113942,0.26455084074945556,0.023511914489829304,0.07882981976182579,0.48727720181881096,0.09412560375179381,0.7604529857414228,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009691761836140303,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-026
新北市新店區廣明里,109,新北市,新店區,廣明里,0.026860608886008757,0.058490906769191144,0.1630004500766902,0.11434743776233423,0.26455084074945556,0.017577034300810583,0.029445122537004414,0.38911052307498883,0.06346392964758402,0.9682245522612937,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0007396420193294587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-035
新北市新店區廣興里,109,新北市,新店區,廣興里,0.047301112334073324,0.00047798190283039073,0.16461321428467146,0.113066262461521,0.26455084074945556,0.01225233776973137,0.04094218655701571,0.46772958138735876,0.10069261406660794,0.6895510124016782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009709721192275434,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-028
新北市新店區建國里,109,新北市,新店區,建國里,0.10176645972331648,0.31256985858551734,0.13428068095268392,0.11150824945058929,0.26455084074945556,0.05282168750161516,0.10701600606193759,0.41021427658366616,0.012396520903822527,1.0818230964640627,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00029684274767543346,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-061
新北市新店區張北里,109,新北市,新店區,張北里,0.22842355563470948,0.23537101452289305,0.14388286244070245,0.11508313644944282,0.26455084074945556,0.11972762179321622,0.2344063586359563,0.40276397874555975,0.034838128846228326,1.0411186290635919,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0012070730907080978,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-040
新北市新店區張南里,109,新北市,新店區,張南里,0.07907950244822534,0.12126509636222965,0.15289710820084382,0.12508980973259048,0.26455084074945556,0.054125622164801455,0.08283353864805897,0.3686353889482931,0.06346392964758402,0.9682245522612937,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006622953467878716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000060-032
