index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
新北市新莊區信義里,107,新北市,新莊區,信義里,0.17417158827909507,0.32133976677589043,0.20259631676780693,0.0517890749927567,0.21803341521594835,0.08866529893893282,0.18335879355894608,0.6149643056395708,0.22813087144307667,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.000608659148021564,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-030
新北市新莊區光和里,107,新北市,新莊區,光和里,0.1039130305670839,0.3873171352845409,0.2148416589729953,0.0569846433805455,0.21803341521594835,0.042166280070638294,0.10431388466484867,0.5024549922160484,0.20861078713190362,0.33996937211249595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00020757903670356854,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-084
新北市新莊區光明里,107,新北市,新莊區,光明里,0.16156462631769566,0.21236156665815673,0.24235824700678482,0.05612503576846638,0.21803341521594835,0.0762105303150148,0.1627570785113288,0.605370029696841,0.20861078713190362,0.33996937211249595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0007442159832565785,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-044
新北市新莊區光榮里,107,新北市,新莊區,光榮里,0.15484877080715287,0.3172173155656941,0.21315012869134403,0.056773453348392615,0.21803341521594835,0.07215527219212645,0.1579172951662104,0.582515921618353,0.20861078713190362,0.4260630053447702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0003283780289583126,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-041
新北市新莊區光正里,107,新北市,新莊區,光正里,0.1577902870955906,0.3744181836357467,0.2261778104417522,0.0575020786599591,0.21803341521594835,0.07456350559319075,0.1586233513719186,0.568860509852294,0.20861078713190362,0.33996937211249595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0003499470253251292,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-083
新北市新莊區光華里,107,新北市,新莊區,光華里,0.2208863499466153,0.2849576474401895,0.2307795097699732,0.05003458676478629,0.21803341521594835,0.10313031094019863,0.22411079860436472,0.7524294146162056,0.20861078713190362,0.4260630053447702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0005134379969565872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-038
新北市新莊區全安里,107,新北市,新莊區,全安里,0.15125506673229147,0.305691067024451,0.2061932060829396,0.056506011111760394,0.21803341521594835,0.08484690224571186,0.15923672036386222,0.5249293676066824,0.22813087144307667,0.4260630053447702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0004214829336799149,0.42857142857142855,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-004
新北市新莊區全泰里,107,新北市,新莊區,全泰里,0.16671834703752791,0.3273443980206473,0.17920196171523467,0.05397757781633882,0.21803341521594835,0.10291395824427081,0.17984780541867945,0.45918382692173265,0.22813087144307667,0.22928971458323466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0004147208541089484,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-060
新北市新莊區八德里,107,新北市,新莊區,八德里,0.1080001623589262,0.301553183903695,0.1932395797311661,0.05397757781633882,0.21803341521594835,0.051959195966142506,0.11500975375258904,0.5283034363168476,0.22813087144307667,0.19036442248371466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00028927692124930925,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-012
新北市新莊區化成里,107,新北市,新莊區,化成里,0.12444345201918389,0.0634134874286007,0.20259631676780693,0.056879353235923004,0.21803341521594835,0.07798445966420242,0.13158599001838944,0.47797794144226735,0.22813087144307667,0.3576048406282044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0025216895116230813,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-036
新北市新莊區南港里,107,新北市,新莊區,南港里,0.16871678039122764,0.3199287748281228,0.24235824700678482,0.05310272830280114,0.21803341521594835,0.08622844912333455,0.18357957151690693,0.6069314695906513,0.22813087144307667,0.33996937211249595,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006045843415451351,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-027
新北市新莊區合鳳里,107,新北市,新莊區,合鳳里,0.15144233070048235,0.35093037826914086,0.22772818409689827,0.05623467445523713,0.21803341521594835,0.06601544513614142,0.156367072487604,0.609220491101784,0.22813087144307667,0.2483514412586961,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0003885953114169592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-046
新北市新莊區和平里,107,新北市,新莊區,和平里,0.15947984868362475,0.17873419164313423,0.2079616132467649,0.05868483375956082,0.21803341521594835,0.08161062817788341,0.17120514723151697,0.5439941670429751,0.22813087144307667,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.000508589622133767,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-033
新北市新莊區四維里,107,新北市,新莊區,四維里,0.15123840908684055,0.3346815440905896,0.17710123248100337,0.05639794716215637,0.21803341521594835,0.06566694094107348,0.15953385989243177,0.6369515413754652,0.22813087144307667,0.33996937211249595,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0004316657480440108,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-055
新北市新莊區國泰里,107,新北市,新莊區,國泰里,0.05538446811529615,0.055145620256317925,0.15936379524087976,0.055680073646661624,0.21803341521594835,0.029858935185096327,0.0568505216715809,0.4264218406654165,0.2536380670193644,0.4260630053447702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0011407527390729904,0.42857142857142855,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-003
新北市新莊區富國里,107,新北市,新莊區,富國里,0.08393357593261208,0.23417601023781756,0.20440487174925717,0.056506011111760394,0.21803341521594835,0.04030504216990655,0.08763501614041318,0.4845417387044132,0.22813087144307667,0.19036442248371466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0003248708404111155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-024
新北市新莊區富民里,107,新北市,新莊區,富民里,0.13008222239392264,0.27038823117438254,0.22302647456991986,0.05714144354532056,0.21803341521594835,0.06449156097297568,0.14276466896189727,0.5335455141277862,0.22813087144307667,0.19036442248371466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.000337435925951283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-078
新北市新莊區幸福里,107,新北市,新莊區,幸福里,0.14409995095410133,0.38392099097759275,0.17920196171523467,0.0559038441477281,0.21803341521594835,0.06506316670646912,0.14620671100123078,0.5868427926496368,0.237100096929583,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0002798336880751749,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-047
新北市新莊區建安里,107,新北市,新莊區,建安里,0.2028509264475934,0.1274628108982395,0.2214250333273703,0.054099662155662434,0.21803341521594835,0.10923691866039988,0.22419532500564496,0.6041893057213356,0.22813087144307667,0.19036442248371466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001753705395911585,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-070
新北市新莊區建福里,107,新北市,新莊區,建福里,0.08921118532102063,0.290530921730849,0.18934444943084808,0.053669231205343476,0.21803341521594835,0.04512516313205727,0.09362279957708089,0.47446117244247316,0.22813087144307667,0.19036442248371466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00020586336961897047,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-056
新北市新莊區後德里,107,新北市,新莊區,後德里,0.10770038639827333,0.2643892308888966,0.18127812339592125,0.054341705099121604,0.21803341521594835,0.06805110175980619,0.12027125815965199,0.4370472307044261,0.22813087144307667,0.19036442248371466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00029828443131857553,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-069
新北市新莊區後港里,107,新北市,新莊區,後港里,0.20991333641902193,0.37657776719778185,0.24373856381295336,0.051241630733900825,0.21803341521594835,0.11005467686230375,0.2332943834270682,0.6203055991006663,0.22813087144307667,0.19036442248371466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0004918362581833441,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-009
新北市新莊區忠孝里,107,新北市,新莊區,忠孝里,0.15526083544421848,0.19046388336672546,0.1989173441122038,0.053731261146501626,0.21803341521594835,0.08770946019139367,0.16726588133352122,0.527151906677158,0.22813087144307667,0.22928971458323466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.000868289262582718,0.42857142857142855,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-007
新北市新莊區思源里,107,新北市,新莊區,思源里,0.17343815546705357,0.10241988916591764,0.22772818409689827,0.05422103644272337,0.21803341521594835,0.09165746239336214,0.18080284038492928,0.5863073174634368,0.22813087144307667,0.3576048406282044,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0015773444113444696,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-025
新北市新莊區思賢里,107,新北市,新莊區,思賢里,0.14511458785350087,0.31074829617706523,0.21651465317646995,0.055848144544277584,0.21803341521594835,0.08085775326464792,0.15181787440760186,0.5081783257548447,0.22813087144307667,0.3576048406282044,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0004040874172051216,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-039
新北市新莊區恆安里,107,新北市,新莊區,恆安里,0.1514081728282852,0.27405381143987384,0.1932395797311661,0.05245553121973052,0.21803341521594835,0.08333360021128713,0.16519406331258338,0.47617064880896065,0.20861078713190362,0.3576048406282044,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0005052959460409735,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-008
新北市新莊區成德里,107,新北市,新莊區,成德里,0.166195980602974,0.2801657257687787,0.22926200741206368,0.05303885814563149,0.21803341521594835,0.07669632628496832,0.17269954582550814,0.6179322624128722,0.22813087144307667,0.33996937211249595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006185639290169287,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-071
新北市新莊區文德里,107,新北市,新莊區,文德里,0.06764143388142772,0.16177779955402424,0.18333009043249932,0.0575020786599591,0.21803341521594835,0.04035140569033311,0.07122152925152196,0.4056157264911905,0.20861078713190362,0.3576048406282044,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0004850086436789389,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-019
新北市新莊區文明里,107,新北市,新莊區,文明里,0.06600802706634706,0.043877292733030517,0.1749755556758209,0.0560147603202463,0.21803341521594835,0.04168720808125564,0.07286501159564851,0.4104484552365946,0.21864764256646974,0.3576048406282044,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001614624789601436,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-022
新北市新莊區文聖里,107,新北市,新莊區,文聖里,0.12109505819768121,0.2726108120504912,0.1970463122933516,0.05422103644272337,0.21803341521594835,0.07824150954064339,0.13096406469126812,0.4380601625803215,0.22813087144307667,0.22928971458323466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0004430739841755021,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-065
新北市新莊區文衡里,107,新北市,新莊區,文衡里,0.08028595065474246,0.2525321521892807,0.16395913919338223,0.05693207429058671,0.21803341521594835,0.051437820825820525,0.0841515612772692,0.407259711295888,0.22813087144307667,0.22928971458323466,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00033644623156294185,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-010
新北市新莊區昌信里,107,新北市,新莊區,昌信里,0.13322922744083768,0.4563331117491698,0.1989173441122038,0.054160437778685414,0.21803341521594835,0.08105238567096998,0.14549932986509911,0.43903680985312415,0.22813087144307667,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0002232548530200452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-073
新北市新莊區昌平里,107,新北市,新莊區,昌平里,0.20897394468575628,0.12654936576766943,0.21980608352194322,0.07035931281523944,0.21803341521594835,0.14420604814767346,0.2324548798948037,0.4330080782641217,0.237100096929583,0.2483514412586961,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002409851024189173,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-064
新北市新莊區昌明里,107,新北市,新莊區,昌明里,0.12828694965817714,0.4235598743853169,0.23376644969874805,0.05579228326175198,0.21803341521594835,0.06998186084703087,0.1379761299488319,0.4879843974570747,0.22813087144307667,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00020832257010075362,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-063
新北市新莊區昌隆里,107,新北市,新莊區,昌隆里,0.1503199055967997,0.31802537108143364,0.20440487174925717,0.052124748463846154,0.21803341521594835,0.09091427446364002,0.1659279333544721,0.4771712687890214,0.237100096929583,0.2483514412586961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0002755064450279007,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-074
新北市新莊區榮和里,107,新北市,新莊區,榮和里,0.13789862940815525,0.19113043841277952,0.06044904515246672,0.06146941440644349,0.21803341521594835,0.05631056731700842,0.1639848738092296,0.7118498135303937,0.22813087144307667,0.5540580955456113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0008488091581851731,0.42857142857142855,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-016
新北市新莊區民全里,107,新北市,新莊區,民全里,0.1301107435151433,0.2156298650053164,0.224610653078276,0.052974800776267,0.21803341521594835,0.06783532525285262,0.13951517388388568,0.5146444330861494,0.22813087144307667,0.19036442248371466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0005297510204129932,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000050-081
