index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
新北市三重區田安里,105,新北市,三重區,田安里,0.22292831735520183,0.2843752749274193,0.1812140876844433,0.4320364679036915,0.2888597609187488,0.09237620417689497,0.24370140105387433,0.674390555494388,0.5992247863162021,0.3736461622922829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.000648610920004142,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-018
新北市三重區田心里,105,新北市,三重區,田心里,0.15769646068933424,0.2198742734978644,0.15304258178007973,0.42547553642551994,0.2888597609187488,0.060649556320402746,0.17048797142417693,0.5834432602448201,0.4637418054133094,0.3736461622922829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0006080394113115288,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-015
新北市三重區碧華里,105,新北市,三重區,碧華里,0.2522064400976045,0.17141119658030424,0.185733785842756,0.4958376996812165,0.2888597609187488,0.13533979880308,0.27982305747354796,0.4851194920580496,0.5631986184429445,0.3736461622922829,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.001479408644635514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-108
新北市三重區福利里,105,新北市,三重區,福利里,0.09652338487057537,0.08691839718503765,0.16263866074037425,0.43013977825523925,0.2888597609187488,0.05270485672985869,0.11280674780495699,0.4604158858485225,0.5444345880310152,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002614828513137227,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-038
新北市三重區福安里,105,新北市,三重區,福安里,0.1229672197797905,0.2684652469073882,0.14385427386331615,0.434275366417784,0.2888597609187488,0.05343855561788211,0.1346274397637887,0.52113168507557,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0003349798191386738,0.2857142857142857,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-073
新北市三重區福德里,105,新北市,三重區,福德里,0.15466520082663981,0.23304719717613329,0.17137142143805706,0.4265131096746107,0.2888597609187488,0.06743109185219454,0.1690175644135224,0.5305355457348285,0.5052746529350423,0.5446270722734626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0005572254909732948,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-111
新北市三重區福星里,105,新北市,三重區,福星里,0.04063968213895162,0.2842809359360344,0.13966932030395138,0.4409749664425758,0.2888597609187488,0.020217291486248463,0.04829157880515479,0.41406205347232133,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00011397463696985734,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-037
新北市三重區福樂里,105,新北市,三重區,福樂里,0.1491024163296072,0.28913046802522907,0.13966932030395138,0.4233985409706368,0.2888597609187488,0.054882873405951625,0.1498180212605896,0.5902655628862127,0.6334016668019828,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0003893294202664411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-117
新北市三重區福民里,105,新北市,三重區,福民里,0.1408048015379134,0.29657623172727504,0.16819162109140656,0.42841373043986886,0.2888597609187488,0.05388068559409121,0.14954140332448299,0.5321176412862128,0.5052746529350423,0.5446270722734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0003559478936468576,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-009
新北市三重區福田里,105,新北市,三重區,福田里,0.14454740815055925,0.3372015918879234,0.15429281023496144,0.41993138609730946,0.2888597609187488,0.06028270780425296,0.1583739069891517,0.5361410373468373,0.39638899061354294,0.3736461622922829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00022910122541043164,0.0,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-016
新北市三重區福祉里,105,新北市,三重區,福祉里,0.205188803851535,0.21062510159683379,0.17837791157250676,0.41819522345889454,0.2888597609187488,0.09839641960352219,0.22286832722196914,0.5086970751386343,0.5251359047015338,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0008595541200182319,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-008
新北市三重區福隆里,105,新北市,三重區,福隆里,0.1778475887228008,0.1991037089653925,0.17444303221906254,0.4337589512997164,0.2888597609187488,0.07360905067660059,0.18799334681470478,0.55103843106491,0.6334016668019828,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0007858174715675364,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-094
新北市三重區秀江里,105,新北市,三重區,秀江里,0.058583787739538457,0.31335636317182836,0.13679191528536247,0.43013977825523925,0.2888597609187488,0.022284552832105734,0.05754486034688847,0.45186352661273677,0.6334016668019828,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0001229891919193053,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-070
新北市三重區立德里,105,新北市,三重區,立德里,0.13870822231523022,0.198468016165391,0.14655982760069008,0.4337589512997164,0.2888597609187488,0.05234122268779662,0.14520440377380178,0.5364810369009334,0.6334016668019828,0.5446270722734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0005903890992260118,0.2857142857142857,0.011627906976744186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-116
新北市三重區維德里,105,新北市,三重區,維德里,0.12125870493223179,0.23393093087529004,0.15429281023496144,0.43117459083563336,0.2888597609187488,0.04500993697253514,0.12486283338998944,0.5327218769540392,0.6334016668019828,0.5446270722734626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00042519135382078035,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-084
新北市三重區自強里,105,新北市,三重區,自強里,0.07321999399356421,0.32545120991462057,0.14788802944836868,0.4292769670698738,0.2888597609187488,0.0293787240772578,0.07904810562681733,0.4690729784699572,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00018937561061977705,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-050
新北市三重區菜寮里,105,新北市,三重區,菜寮里,0.09298288088704233,0.2989158751934605,0.15552812257657983,0.4392595564517628,0.2888597609187488,0.03440638688617493,0.09551691282882915,0.48487209805336073,0.5251359047015338,0.3736461622922829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00024673436827822966,0.14285714285714285,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-024
新北市三重區萬壽里,105,新北市,三重區,萬壽里,0.08576479578258447,0.3420928782080062,0.15304258178007973,0.4366832948815234,0.2888597609187488,0.03705954546410469,0.09373679045038429,0.47061215230299663,0.6334016668019828,0.5446270722734626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00014918940503284815,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-066
新北市三重區谷王里,105,新北市,三重區,谷王里,0.03851278573426972,0.013295446860905486,0.14655982760069008,0.4270316655833753,0.2888597609187488,0.016937765257813285,0.039681421712732846,0.4286028658491978,0.48482076624342363,0.3736461622922829,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012782327226377342,0.14285714285714285,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-004
新北市三重區過田里,105,新北市,三重區,過田里,0.2748878609957145,0.32629155684577343,0.05545643188034592,0.46904066762917956,0.2888597609187488,0.10447938734585845,0.318625446640514,0.9723246627632247,0.5251359047015338,0.3736461622922829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0007832139032834289,0.14285714285714285,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-010
新北市三重區重新里,105,新北市,三重區,重新里,0.059738172219984335,0.24514374036725473,0.15177721627704455,0.4318641264073433,0.2888597609187488,0.02589103280032722,0.06458478157293229,0.44064094286570854,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00018003133134993378,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-046
新北市三重區重明里,105,新北市,三重區,重明里,0.14678466697697598,0.19072564605156883,0.14920017090586996,0.42996725002832603,0.2888597609187488,0.07421723287155954,0.15387979375091657,0.49166802201080545,0.5251359047015338,0.3736461622922829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0006819308904532741,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-012
新北市三重區重陽里,105,新北市,三重區,重陽里,0.144701317786246,0.2054780684252926,0.14920017090586996,0.43117459083563336,0.2888597609187488,0.05519955748593458,0.15864054677446507,0.5401022450312054,0.5992247863162021,0.3736461622922829,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006138185394917108,0.2857142857142857,0.007751937984496124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-044
新北市三重區錦安里,105,新北市,三重區,錦安里,0.07216098096971436,0.30412360897803475,0.12453478166889655,0.4384012226576062,0.2888597609187488,0.02950980284362303,0.08083981133384219,0.4688032229173889,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00017584863046014266,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-055
新北市三重區錦江里,105,新北市,三重區,錦江里,0.09427920029774135,0.16206576033253128,0.12291367412149927,0.42253239720311986,0.2888597609187488,0.032001154961374956,0.10003177396076951,0.5330500234204691,0.6165336645201104,0.5446270722734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00011205369049243441,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-067
新北市三重區錦田里,105,新北市,三重區,錦田里,0.08626249795649651,0.24189822133998376,0.1452153242183652,0.4337589512997164,0.2888597609187488,0.05439944521237915,0.09723192428100515,0.4645359077945335,0.5992247863162021,0.3736461622922829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00027549062917234555,0.14285714285714285,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-011
新北市三重區錦通里,105,新北市,三重區,錦通里,0.06078333901571925,0.28357711111034684,0.1338420458244749,0.4332423840079145,0.2888597609187488,0.020140046020501824,0.06743514212607937,0.47360433075133984,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016227510974099347,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-054
新北市三重區長元里,105,新北市,三重區,長元里,0.0991092355398626,0.3237109598807204,0.15049648891052744,0.43238110004997504,0.2888597609187488,0.035767099937938265,0.10689918419749422,0.5228842717431059,0.6165336645201104,0.5446270722734626,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00021581296998854303,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-061
新北市三重區長安里,105,新北市,三重區,長安里,0.09003854100223695,0.29088610157654726,0.1452153242183652,0.43289792121647874,0.2888597609187488,0.03413447552974115,0.09908042720610188,0.5077213511134521,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00023664882537176754,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-056
新北市三重區長江里,105,新北市,三重區,長江里,0.08292116861849921,0.1423788923307451,0.14655982760069008,0.43117459083563336,0.2888597609187488,0.03758936625021106,0.08831872619489138,0.48213700282627764,0.6165336645201104,0.5446270722734626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0002442325380268902,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-062
新北市三重區長泰里,105,新北市,三重區,長泰里,0.09066679094048974,0.3143741320544586,0.13679191528536247,0.4297947048005646,0.2888597609187488,0.032740349963655074,0.09922130009919149,0.5219716052978071,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00017068824298240097,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-063
新北市三重區長生里,105,新北市,三重區,長生里,0.03325345921755884,0.2923472601711659,0.14655982760069008,0.43117459083563336,0.2888597609187488,0.01585867461151514,0.0397675020879913,0.41452374040980156,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.82665689435317e-05,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-058
新北市三重區長福里,105,新北市,三重區,長福里,0.0636760004709858,0.16099975781657888,0.1338420458244749,0.4303122894855339,0.2888597609187488,0.026518316024285674,0.06747754364415778,0.4645319510913936,0.6165336645201104,0.5446270722734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0001791523222854322,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-064
新北市三重區開元里,105,新北市,三重區,開元里,0.0606057235086194,0.07902477849716616,0.1277158500762382,0.444400770475308,0.2888597609187488,0.02978229652468378,0.06475638857380879,0.4423735890216123,0.6165336645201104,0.5446270722734626,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.00025744272543097005,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-059
新北市三重區雙園里,105,新北市,三重區,雙園里,0.03866252060079844,0.2276967202367594,0.13823953866380373,0.43238110004997504,0.2888597609187488,0.020342973754705243,0.04359117764523366,0.4266849772207037,0.6165336645201104,0.5446270722734626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00014800276496458668,0.2857142857142857,0.003875968992248062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-053
新北市三重區頂崁里,105,新北市,三重區,頂崁里,0.09615865283429872,0.013377727153000252,0.15552812257657983,0.43117459083563336,0.2888597609187488,0.04654249158901818,0.1048936724561679,0.4832254223665359,0.4637418054133094,0.3736461622922829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0031647354291129363,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-003
新北市三重區順德里,105,新北市,三重區,順德里,0.09103287365032549,0.2523372371250078,0.13532617703599154,0.4266859787243052,0.2888597609187488,0.0296248969945197,0.09127029221540167,0.5288151348586883,0.6334016668019828,0.5446270722734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00031992492387759196,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000020-079
