COUNTYNAME,TOWNNAME,VILLNAME,DN
臺北市,大同區,國慶里,"47"
臺北市,大同區,至聖里,"47"
臺北市,大同區,鄰江里,"47"
新北市,三重區,長江里,"47"
新北市,三重區,長福里,"47"
新北市,三重區,錦江里,"47"
新北市,三重區,龍濱里,"47"
新北市,三重區,承德里,"47"
新北市,三重區,,"47"
臺北市,大同區,揚雅里,"47"
臺北市,大同區,國順里,"47"
臺北市,大同區,老師里,"47"
臺北市,大同區,重慶里,"47"
臺北市,士林區,富光里,"47"
臺北市,士林區,福順里,"47"
臺北市,大同區,保安里,"59"
臺北市,大同區,至聖里,"59"
臺北市,大同區,斯文里,"59"
臺北市,大同區,揚雅里,"59"
臺北市,中山區,新庄里,"59"
臺北市,中山區,圓山里,"59"
臺北市,大同區,重慶里,"59"
臺北市,士林區,明勝里,"59"
臺北市,士林區,福華里,"59"
臺北市,士林區,福順里,"59"
臺北市,士林區,承德里,"59"
臺北市,中山區,劍潭里,"59"
臺北市,文山區,木柵里,"96"
臺北市,文山區,景東里,"96"
臺北市,文山區,興家里,"96"
臺北市,文山區,景華里,"96"
臺北市,文山區,興福里,"96"
臺北市,文山區,景仁里,"96"
臺北市,文山區,興得里,"96"
臺北市,文山區,興安里,"96"
臺北市,文山區,興業里,"96"
臺北市,文山區,萬有里,"96"
臺北市,文山區,興光里,"96"
臺北市,文山區,萬隆里,"96"
臺北市,文山區,興豐里,"96"
臺北市,文山區,萬祥里,"96"
臺北市,文山區,興邦里,"96"
臺北市,文山區,萬美里,"96"
臺北市,文山區,萬盛里,"96"
臺北市,文山區,興旺里,"96"
臺北市,文山區,興泰里,"96"
臺北市,文山區,興昌里,"96"
臺北市,文山區,木柵里,"93"
臺北市,文山區,萬芳里,"93"
臺北市,文山區,萬興里,"93"
臺北市,文山區,萬美里,"93"
臺北市,文山區,興昌里,"93"
臺北市,文山區,博嘉里,"93"
臺北市,文山區,木柵里,"109"
臺北市,文山區,興家里,"109"
臺北市,文山區,興得里,"109"
新北市,新店區,寶福里,"109"
臺北市,文山區,樟文里,"109"
臺北市,文山區,樟樹里,"109"
臺北市,文山區,順興里,"109"
臺北市,文山區,樟林里,"109"
臺北市,文山區,忠順里,"109"
臺北市,文山區,明義里,"109"
臺北市,文山區,華興里,"109"
臺北市,文山區,明興里,"109"
臺北市,文山區,木柵里,"100"
臺北市,文山區,政大里,"100"
臺北市,文山區,樟腳里,"100"
臺北市,文山區,順興里,"100"
臺北市,文山區,指南里,"100"
臺北市,文山區,忠順里,"100"
臺北市,文山區,木新里,"100"
臺北市,文山區,明義里,"100"
臺北市,文山區,明興里,"100"
臺北市,文山區,萬芳里,"100"
臺北市,文山區,萬興里,"100"
臺北市,文山區,萬美里,"100"
臺北市,文山區,博嘉里,"100"
臺北市,文山區,萬興里,"91"
臺北市,文山區,博嘉里,"91"
臺北市,文山區,政大里,"89"
新北市,深坑區,阿柔里,"89"
新北市,深坑區,萬順里,"89"
新北市,深坑區,深坑里,"89"
新北市,深坑區,昇高里,"89"
新北市,深坑區,萬福里,"89"
臺北市,文山區,萬興里,"89"
臺北市,文山區,博嘉里,"89"
臺北市,文山區,政大里,"95"
臺北市,文山區,指南里,"95"
臺北市,文山區,萬興里,"95"
臺北市,文山區,政大里,"92"
新北市,深坑區,阿柔里,"92"
臺北市,文山區,萬興里,"92"
臺北市,文山區,政大里,"90"
新北市,深坑區,阿柔里,"90"
新北市,深坑區,昇高里,"90"
臺北市,文山區,老泉里,"106"
臺北市,文山區,樟腳里,"106"
臺北市,文山區,順興里,"106"
臺北市,文山區,指南里,"106"
臺北市,文山區,木新里,"106"
臺北市,文山區,萬興里,"106"
臺北市,文山區,政大里,"98"
臺北市,文山區,老泉里,"98"
臺北市,文山區,指南里,"98"
臺北市,文山區,政大里,"94"
新北市,深坑區,阿柔里,"94"
臺北市,文山區,指南里,"94"
新北市,深坑區,阿柔里,"92"
新北市,深坑區,昇高里,"92"
臺北市,文山區,指南里,"92"
臺北市,文山區,景慶里,"91"
臺北市,文山區,景仁里,"91"
新北市,永和區,,"91"
新北市,中和區,秀景里,"91"
新北市,永和區,民本里,"91"
新北市,永和區,民富里,"91"
新北市,永和區,民樂里,"91"
新北市,永和區,秀成里,"91"
臺北市,文山區,景美里,"91"
臺北市,文山區,萬隆里,"91"
臺北市,文山區,萬祥里,"91"
臺北市,文山區,萬和里,"91"
臺北市,文山區,萬盛里,"91"
臺北市,文山區,萬年里,"91"
臺北市,中正區,光復里,"115"
臺北市,中正區,廈安里,"115"
臺北市,萬華區,頂碩里,"115"
臺北市,中正區,龍福里,"115"
臺北市,萬華區,富福里,"115"
臺北市,中正區,南門里,"115"
臺北市,中正區,愛國里,"115"
臺北市,萬華區,仁德里,"115"
臺北市,萬華區,福音里,"115"
臺北市,萬華區,新起里,"115"
臺北市,中正區,建國里,"115"
臺北市,萬華區,西門里,"115"
臺北市,萬華區,菜園里,"115"
臺北市,萬華區,萬壽里,"115"
臺北市,中正區,黎明里,"115"
臺北市,松山區,美仁里,"77"
臺北市,中山區,力行里,"77"
臺北市,松山區,精忠里,"77"
臺北市,大安區,昌隆里,"77"
臺北市,大安區,誠安里,"77"
臺北市,大安區,建安里,"77"
臺北市,大安區,光武里,"77"
臺北市,中山區,埤頭里,"77"
臺北市,松山區,中崙里,"77"
臺北市,松山區,福成里,"77"
臺北市,松山區,敦化里,"77"
臺北市,中山區,朱崙里,"77"
臺北市,松山區,中正里,"77"
臺北市,中山區,復華里,"77"
臺北市,松山區,中華里,"77"
臺北市,松山區,松基里,"77"
臺北市,中山區,龍洲里,"77"
臺北市,中山區,朱馥里,"77"
新北市,樹林區,光興里,"89"
新北市,樹林區,三興里,"89"
新北市,樹林區,光興里,"91"
新北市,樹林區,圳安里,"91"
新北市,新莊區,成德里,"91"
新北市,新莊區,龍福里,"91"
新北市,新莊區,民安里,"91"
新北市,新莊區,龍安里,"91"
新北市,樹林區,金寮里,"91"
新北市,樹林區,[獇]寮里,"91"
新北市,新莊區,光華里,"91"
新北市,新莊區,光和里,"91"
新北市,樹林區,圳民里,"91"
新北市,樹林區,三多里,"91"
新北市,樹林區,三興里,"91"
新北市,新莊區,光榮里,"91"
新北市,新莊區,光正里,"91"
新北市,樹林區,三福里,"91"
新北市,新莊區,光明里,"91"
新北市,樹林區,圳生里,"91"
新北市,新莊區,民有里,"91"
新北市,樹林區,三龍里,"91"
新北市,新莊區,民本里,"91"
新北市,新莊區,龍鳳里,"91"
新北市,新莊區,西盛里,"91"
新北市,新莊區,四維里,"91"
新北市,新莊區,南港里,"91"
新北市,樹林區,光興里,"86"
新北市,樹林區,坡內里,"86"
新北市,樹林區,三興里,"86"
新北市,樹林區,光興里,"87"
新北市,樹林區,坡內里,"87"
新北市,樹林區,潭底里,"87"
新北市,樹林區,金寮里,"87"
新北市,樹林區,[獇]寮里,"87"
新北市,永和區,和平里,"77"
新北市,永和區,豫溪里,"77"
新北市,永和區,前溪里,"77"
新北市,永和區,,"77"
新北市,永和區,保平里,"77"
新北市,永和區,永樂里,"77"
新北市,永和區,店街里,"77"
新北市,永和區,協和里,"77"
新北市,永和區,大新里,"77"
新北市,永和區,信義里,"77"
新北市,永和區,保安里,"77"
新北市,永和區,正興里,"77"
新北市,永和區,保順里,"77"
新北市,永和區,中溪里,"77"
新北市,永和區,後溪里,"77"
新北市,永和區,中興里,"77"
新北市,永和區,大同里,"77"
新北市,永和區,上溪里,"77"
新北市,永和區,仁愛里,"77"
新北市,永和區,新生里,"77"
新北市,永和區,下溪里,"77"
新北市,永和區,忠義里,"77"
新北市,永和區,文化里,"77"
新北市,永和區,頂溪里,"77"
新北市,永和區,永成里,"77"
新北市,永和區,新廍里,"77"
新北市,永和區,河堤里,"77"
臺北市,萬華區,興德里,"77"
臺北市,萬華區,日祥里,"77"
臺北市,萬華區,騰雲里,"77"
新北市,永和區,和平里,"84"
新北市,中和區,安順里,"84"
新北市,永和區,智光里,"84"
新北市,中和區,景安里,"84"
新北市,中和區,安和里,"84"
新北市,中和區,南山里,"84"
新北市,中和區,景文里,"84"
新北市,中和區,宜安里,"84"
新北市,中和區,泰安里,"84"
新北市,中和區,漳和里,"84"
新北市,中和區,安平里,"84"
新北市,永和區,潭安里,"84"
新北市,永和區,雙和里,"84"
新北市,中和區,枋寮里,"84"
新北市,中和區,安樂里,"84"
新北市,永和區,潭墘里,"84"
新北市,中和區,中安里,"84"
新北市,中和區,福和里,"84"
新北市,永和區,安和里,"84"
新北市,中和區,瓦[磘]里,"84"
新北市,永和區,永安里,"84"
新北市,永和區,水源里,"84"
新北市,永和區,保平里,"84"
新北市,永和區,永樂里,"84"
新北市,中和區,佳和里,"84"
新北市,永和區,店街里,"84"
新北市,中和區,福美里,"84"
新北市,永和區,協和里,"84"
新北市,永和區,大新里,"84"
新北市,永和區,保安里,"84"
新北市,永和區,保順里,"84"
新北市,板橋區,赤松里,"71"
新北市,板橋區,留侯里,"71"
新北市,板橋區,金華里,"71"
新北市,板橋區,國泰里,"71"
新北市,板橋區,後埔里,"71"
新北市,板橋區,新興里,"71"
新北市,板橋區,福祿里,"71"
新北市,板橋區,景星里,"71"
新北市,板橋區,民族里,"71"
新北市,板橋區,鄉雲里,"71"
新北市,板橋區,流芳里,"71"
新北市,板橋區,湳興里,"71"
新北市,板橋區,光華里,"71"
新北市,板橋區,挹秀里,"71"
新北市,板橋區,深丘里,"71"
新北市,板橋區,黃石里,"71"
新北市,板橋區,光榮里,"71"
新北市,板橋區,自強里,"71"
新北市,板橋區,福丘里,"71"
新北市,板橋區,自立里,"71"
新北市,板橋區,民安里,"71"
新北市,板橋區,民權里,"71"
新北市,板橋區,建國里,"71"
新北市,板橋區,香雅里,"71"
新北市,板橋區,漢生里,"71"
新北市,板橋區,國光里,"71"
新北市,板橋區,新民里,"71"
新北市,板橋區,社後里,"71"
新北市,板橋區,港德里,"71"
新北市,板橋區,公舘里,"71"
新北市,板橋區,港尾里,"71"
新北市,板橋區,香社里,"71"
新北市,板橋區,忠誠里,"71"
新北市,板橋區,中正里,"71"
新北市,永和區,豫溪里,"75"
新北市,永和區,竹林里,"75"
新北市,永和區,,"75"
新北市,永和區,福和里,"75"
新北市,永和區,永貞里,"75"
新北市,永和區,永福里,"75"
新北市,永和區,河濱里,"75"
新北市,永和區,大新里,"75"
新北市,永和區,光明里,"75"
新北市,永和區,福林里,"75"
新北市,永和區,正興里,"75"
新北市,永和區,永興里,"75"
新北市,永和區,後溪里,"75"
新北市,永和區,桂林里,"75"
新北市,永和區,中興里,"75"
新北市,永和區,勵行里,"75"
新北市,永和區,上溪里,"75"
新北市,永和區,上林里,"75"
新北市,永和區,復興里,"75"
新北市,永和區,光復里,"75"
新北市,永和區,頂溪里,"75"
新北市,永和區,網溪里,"75"
新北市,永和區,河堤里,"75"
臺北市,中正區,水源里,"75"
臺北市,中正區,富水里,"75"
臺北市,中正區,林興里,"75"
臺北市,中正區,網溪里,"75"
臺北市,中正區,河堤里,"75"
新北市,深坑區,埔新里,"87"
新北市,深坑區,深坑里,"87"
新北市,深坑區,賴仲里,"87"
新北市,深坑區,萬福里,"87"
新北市,汐止區,宜興里,"87"
新北市,汐止區,東勢里,"87"
新北市,汐止區,福山里,"87"
新北市,汐止區,橫科里,"87"
臺北市,南港區,九如里,"87"
臺北市,南港區,舊莊里,"87"
臺北市,南港區,中研里,"87"
新北市,深坑區,埔新里,"88"
新北市,深坑區,阿柔里,"88"
新北市,深坑區,深坑里,"88"
新北市,深坑區,昇高里,"88"
新北市,深坑區,賴仲里,"88"
新北市,深坑區,萬福里,"88"
新北市,樹林區,圳安里,"88"
新北市,板橋區,歡園里,"88"
新北市,新莊區,光華里,"88"
新北市,新莊區,光榮里,"88"
新北市,新莊區,民有里,"88"
新北市,板橋區,華中里,"88"
新北市,新莊區,民本里,"88"
新北市,新莊區,西盛里,"88"
新北市,新莊區,瓊林里,"88"
新北市,樹林區,圳安里,"86"
新北市,樹林區,樹德里,"86"
新北市,樹林區,保安里,"86"
新北市,樹林區,文林里,"86"
新北市,樹林區,潭底里,"86"
新北市,樹林區,圳福里,"86"
新北市,樹林區,金寮里,"86"
新北市,樹林區,[獇]寮里,"86"
新北市,樹林區,圳民里,"86"
新北市,樹林區,圳安里,"83"
新北市,樹林區,保安里,"83"
新北市,板橋區,福安里,"83"
新北市,板橋區,崑崙里,"83"
新北市,板橋區,成和里,"83"
新北市,板橋區,龍安里,"83"
新北市,板橋區,聚安里,"83"
新北市,樹林區,圳福里,"83"
新北市,板橋區,歡園里,"83"
新北市,新莊區,西盛里,"83"
新北市,板橋區,留侯里,"78"
新北市,板橋區,浮洲里,"78"
新北市,板橋區,福安里,"78"
新北市,板橋區,龍安里,"78"
新北市,板橋區,中山里,"78"
新北市,板橋區,大安里,"78"
新北市,板橋區,華東里,"78"
新北市,板橋區,復興里,"78"
新北市,板橋區,聚安里,"78"
新北市,板橋區,新興里,"78"
新北市,板橋區,僑中里,"78"
新北市,板橋區,大觀里,"78"
新北市,板橋區,歡園里,"78"
新北市,板橋區,湳興里,"78"
新北市,板橋區,光華里,"78"
新北市,板橋區,光榮里,"78"
新北市,板橋區,自立里,"78"
新北市,板橋區,香雅里,"78"
新北市,板橋區,華中里,"78"
新北市,板橋區,香社里,"78"
新北市,新莊區,瓊林里,"78"
新北市,板橋區,中正里,"78"
新北市,中和區,員富里,"79"
新北市,板橋區,介壽里,"79"
新北市,板橋區,廣新里,"79"
新北市,板橋區,莊敬里,"79"
新北市,中和區,瑞穗里,"79"
新北市,板橋區,福祿里,"79"
新北市,板橋區,民族里,"79"
新北市,中和區,員山里,"79"
新北市,板橋區,海山里,"79"
新北市,板橋區,東安里,"79"
新北市,板橋區,深丘里,"79"
新北市,板橋區,福壽里,"79"
新北市,板橋區,長安里,"79"
新北市,板橋區,福丘里,"79"
新北市,板橋區,民生里,"79"
新北市,板橋區,正泰里,"79"
新北市,板橋區,香丘里,"79"
新北市,板橋區,東丘里,"79"
新北市,板橋區,西安里,"79"
新北市,板橋區,九如里,"79"
新北市,板橋區,玉光里,"79"
新北市,板橋區,新民里,"79"
新北市,板橋區,光仁里,"79"
新北市,板橋區,百壽里,"79"
新北市,板橋區,雙玉里,"79"
新北市,板橋區,忠誠里,"79"
新北市,中和區,員富里,"84"
新北市,永和區,,"84"
新北市,中和區,佳和里,"84"
新北市,中和區,福美里,"84"
新北市,中和區,員山里,"84"
新北市,永和區,保順里,"84"
新北市,板橋區,福壽里,"84"
新北市,板橋區,居仁里,"84"
新北市,中和區,中原里,"84"
新北市,板橋區,正泰里,"84"
新北市,板橋區,長壽里,"84"
新北市,板橋區,富貴里,"84"
新北市,板橋區,九如里,"84"
新北市,板橋區,光仁里,"84"
新北市,板橋區,埔墘里,"84"
新北市,板橋區,雙玉里,"84"
新北市,板橋區,光復里,"84"
臺北市,萬華區,榮德里,"84"
臺北市,萬華區,華中里,"84"
臺北市,萬華區,興德里,"84"
臺北市,萬華區,日祥里,"84"
臺北市,萬華區,銘德里,"84"
新北市,中和區,員富里,"80"
新北市,中和區,壽德里,"80"
新北市,中和區,明德里,"80"
新北市,中和區,嘉穗里,"80"
新北市,中和區,明穗里,"80"
新北市,中和區,民安里,"80"
新北市,中和區,清穗里,"80"
新北市,中和區,自強里,"80"
新北市,中和區,國華里,"80"
新北市,板橋區,廣德里,"80"
新北市,中和區,民享里,"80"
新北市,中和區,國光里,"80"
新北市,中和區,冠穗里,"80"
新北市,中和區,嘉新里,"80"
新北市,板橋區,福德里,"80"
新北市,中和區,民有里,"80"
新北市,中和區,民生里,"80"
新北市,中和區,積穗里,"80"
新北市,中和區,德穗里,"80"
新北市,板橋區,國泰里,"80"
新北市,中和區,瑞穗里,"80"
新北市,板橋區,福祿里,"80"
新北市,板橋區,民族里,"80"
新北市,中和區,員山里,"80"
新北市,板橋區,海山里,"80"
新北市,中和區,仁和里,"83"
新北市,中和區,中正里,"83"
新北市,中和區,中山里,"83"
新北市,中和區,嘉慶里,"83"
新北市,中和區,建和里,"83"
新北市,中和區,嘉穗里,"83"
新北市,中和區,文元里,"83"
新北市,中和區,民安里,"83"
新北市,中和區,信和里,"83"
新北市,中和區,嘉新里,"83"
新北市,中和區,安穗里,"83"
新北市,中和區,碧河里,"83"
新北市,中和區,平河里,"83"
新北市,中和區,積穗里,"83"
新北市,中和區,員山里,"83"
新北市,中和區,中原里,"83"
新北市,板橋區,金華里,"81"
新北市,板橋區,社後里,"81"
新北市,板橋區,港德里,"81"
新北市,板橋區,公舘里,"81"
新北市,板橋區,港尾里,"81"
新北市,板橋區,新生里,"81"
新北市,板橋區,香社里,"81"
新北市,板橋區,幸福里,"81"
新北市,板橋區,忠誠里,"81"
新北市,板橋區,新埔里,"81"
新北市,板橋區,文德里,"81"
新北市,板橋區,陽明里,"81"
新北市,板橋區,德翠里,"81"
新北市,板橋區,新翠里,"81"
新北市,板橋區,明翠里,"81"
新北市,板橋區,朝陽里,"81"
新北市,板橋區,新海里,"81"
新北市,板橋區,仁翠里,"81"
新北市,板橋區,吉翠里,"81"
新北市,板橋區,文化里,"81"
新北市,板橋區,滿翠里,"81"
新北市,板橋區,純翠里,"81"
新北市,板橋區,中正里,"81"
新北市,板橋區,宏翠里,"81"
新北市,板橋區,溪頭里,"81"
新北市,新莊區,榮和里,"81"
新北市,板橋區,介壽里,"83"
新北市,板橋區,廣新里,"83"
新北市,板橋區,莊敬里,"83"
新北市,板橋區,新民里,"83"
新北市,板橋區,光仁里,"83"
新北市,板橋區,百壽里,"83"
新北市,板橋區,埤墘里,"83"
新北市,板橋區,雙玉里,"83"
新北市,板橋區,華江里,"83"
新北市,板橋區,忠誠里,"83"
新北市,板橋區,新埔里,"83"
新北市,板橋區,永安里,"83"
新北市,板橋區,莒光里,"83"
新北市,板橋區,華翠里,"83"
新北市,板橋區,聯翠里,"83"
新北市,板橋區,明翠里,"83"
新北市,板橋區,港嘴里,"83"
新北市,板橋區,龍翠里,"83"
新北市,板橋區,忠翠里,"83"
新北市,板橋區,文化里,"83"
新北市,板橋區,文聖里,"83"
新北市,板橋區,松柏里,"83"
新北市,板橋區,松翠里,"83"
新北市,板橋區,純翠里,"83"
新北市,板橋區,江翠里,"83"
新北市,板橋區,嵐翠里,"83"
新北市,板橋區,青翠里,"83"
新北市,板橋區,文翠里,"83"
新北市,板橋區,溪頭里,"83"
新北市,板橋區,柏翠里,"83"
新北市,新莊區,成德里,"100"
新北市,新莊區,民安里,"100"
新北市,新莊區,龍安里,"100"
新北市,樹林區,三龍里,"100"
新北市,新莊區,民本里,"100"
新北市,新莊區,龍鳳里,"100"
新北市,新莊區,八德里,"100"
新北市,新莊區,民全里,"100"
新北市,新莊區,西盛里,"100"
新北市,新莊區,四維里,"100"
新北市,新莊區,南港里,"100"
新北市,新莊區,裕民里,"100"
新北市,新莊區,萬安里,"100"
新北市,新莊區,後港里,"100"
新北市,新莊區,建安里,"100"
新北市,新莊區,後德里,"100"
新北市,新莊區,建福里,"100"
新北市,新莊區,富國里,"100"
新北市,新莊區,富民里,"100"
新北市,新莊區,合鳳里,"100"
新北市,新莊區,瓊林里,"100"
新北市,新莊區,福營里,"100"
新北市,新莊區,國泰里,"100"
新北市,新莊區,雙鳳里,"100"
新北市,泰山區,貴和里,"100"
新北市,新莊區,營盤里,"100"
新北市,新莊區,丹鳳里,"100"
臺北市,萬華區,榮德里,"89"
臺北市,萬華區,華中里,"89"
臺北市,萬華區,興德里,"89"
臺北市,萬華區,日祥里,"89"
臺北市,萬華區,銘德里,"89"
臺北市,萬華區,保德里,"89"
臺北市,萬華區,孝德里,"89"
臺北市,萬華區,壽德里,"89"
臺北市,萬華區,忠貞里,"89"
臺北市,萬華區,騰雲里,"89"
臺北市,萬華區,全德里,"89"
臺北市,萬華區,錦德里,"89"
臺北市,萬華區,忠德里,"89"
臺北市,萬華區,和德里,"89"
臺北市,萬華區,新和里,"89"
臺北市,萬華區,日善里,"89"
臺北市,萬華區,新安里,"89"
臺北市,萬華區,新忠里,"89"
臺北市,萬華區,和平里,"89"
臺北市,萬華區,雙園里,"89"
臺北市,萬華區,綠堤里,"89"
臺北市,萬華區,頂碩里,"89"
臺北市,萬華區,華江里,"89"
臺北市,萬華區,糖廍里,"89"
新北市,永和區,,"83"
臺北市,萬華區,日祥里,"83"
臺北市,萬華區,忠貞里,"83"
臺北市,萬華區,騰雲里,"83"
臺北市,萬華區,凌霄里,"83"
臺北市,中正區,螢雪里,"83"
臺北市,中正區,永昌里,"83"
臺北市,中正區,永功里,"83"
臺北市,萬華區,新和里,"83"
臺北市,萬華區,新安里,"83"
臺北市,萬華區,新忠里,"83"
臺北市,中正區,忠勤里,"83"
臺北市,中正區,龍興里,"83"
臺北市,中正區,龍光里,"83"
臺北市,中正區,廈安里,"83"
臺北市,萬華區,頂碩里,"83"
臺北市,中正區,龍福里,"83"
臺北市,中正區,南門里,"83"
新北市,永和區,,"78"
臺北市,中正區,林興里,"78"
臺北市,中正區,網溪里,"78"
臺北市,中正區,河堤里,"78"
臺北市,中正區,頂東里,"78"
臺北市,大安區,古莊里,"78"
臺北市,中正區,板溪里,"78"
臺北市,中正區,螢圃里,"78"
臺北市,中正區,螢雪里,"78"
臺北市,大安區,錦華里,"78"
臺北市,大安區,錦安里,"78"
臺北市,中正區,南福里,"78"
臺北市,中正區,龍光里,"78"
臺北市,大安區,錦泰里,"78"
臺北市,大安區,永康里,"78"
臺北市,中正區,新營里,"78"
臺北市,中正區,龍福里,"78"
臺北市,大安區,光明里,"78"
臺北市,中正區,林興里,"76"
臺北市,大安區,大學里,"76"
臺北市,大安區,學府里,"76"
臺北市,大安區,古風里,"76"
臺北市,大安區,龍淵里,"76"
臺北市,中正區,頂東里,"76"
臺北市,大安區,龍坡里,"76"
臺北市,大安區,龍泉里,"76"
臺北市,大安區,古莊里,"76"
臺北市,大安區,龍生里,"76"
臺北市,大安區,錦安里,"76"
臺北市,大安區,龍安里,"76"
臺北市,大安區,新龍里,"76"
臺北市,大安區,龍圖里,"76"
臺北市,大安區,龍門里,"76"
臺北市,大安區,福住里,"76"
臺北市,大安區,永康里,"76"
新北市,永和區,,"78"
臺北市,文山區,萬盛里,"78"
臺北市,文山區,萬年里,"78"
臺北市,中正區,水源里,"78"
臺北市,中正區,富水里,"78"
臺北市,中正區,文盛里,"78"
臺北市,中正區,林興里,"78"
臺北市,大安區,大學里,"78"
臺北市,大安區,學府里,"78"
臺北市,大安區,古風里,"78"
新北市,中和區,和興里,"85"
新北市,中和區,正行里,"85"
新北市,中和區,建和里,"85"
新北市,中和區,新南里,"85"
新北市,中和區,南山里,"85"
新北市,中和區,力行里,"85"
新北市,中和區,連城里,"85"
新北市,中和區,漳和里,"85"
新北市,中和區,廟美里,"85"
新北市,中和區,枋寮里,"85"
新北市,中和區,連和里,"85"
新北市,中和區,福和里,"85"
新北市,中和區,碧河里,"85"
新北市,中和區,福真里,"85"
新北市,中和區,福善里,"85"
新北市,中和區,福祥里,"85"
新北市,中和區,佳和里,"85"
新北市,中和區,福美里,"85"
新北市,永和區,保安里,"85"
新北市,永和區,保順里,"85"
新北市,中和區,中原里,"85"
新北市,永和區,,"85"
新北市,中和區,秀景里,"85"
新北市,中和區,秀義里,"85"
新北市,中和區,秀仁里,"85"
新北市,中和區,秀山里,"85"
新北市,永和區,智光里,"85"
新北市,中和區,秀福里,"85"
新北市,永和區,民本里,"85"
新北市,永和區,民富里,"85"
新北市,永和區,民生里,"85"
新北市,永和區,民權里,"85"
新北市,永和區,民族里,"85"
新北市,永和區,民治里,"85"
新北市,永和區,秀得里,"85"
新北市,永和區,秀元里,"85"
新北市,永和區,潭安里,"85"
新北市,永和區,民樂里,"85"
新北市,永和區,永元里,"85"
新北市,永和區,潭墘里,"85"
新北市,永和區,秀林里,"85"
新北市,永和區,得和里,"85"
新北市,永和區,秀朗里,"85"
新北市,永和區,秀成里,"85"
新北市,永和區,永安里,"85"
新北市,永和區,秀和里,"85"
新北市,永和區,福和里,"85"
新北市,永和區,永貞里,"85"
新北市,永和區,店街里,"85"
新北市,永和區,永福里,"85"
新北市,永和區,河濱里,"85"
新北市,永和區,大新里,"85"
新北市,永和區,光明里,"85"
新北市,貢寮區,,"87"
新北市,貢寮區,吉林里,"87"
新北市,貢寮區,龍崗里,"87"
新北市,貢寮區,福隆里,"87"
新北市,貢寮區,福連里,"87"
新北市,貢寮區,雙玉里,"87"
新北市,貢寮區,龍門里,"87"
新北市,貢寮區,貢寮里,"87"
新北市,貢寮區,仁里里,"87"
新北市,貢寮區,,"87"
新北市,貢寮區,真理里,"87"
新北市,貢寮區,美豐里,"87"
新北市,貢寮區,和美里,"87"
新北市,瑞芳區,鼻頭里,"87"
新北市,新莊區,龍福里,"96"
新北市,樹林區,三龍里,"96"
新北市,新莊區,龍鳳里,"96"
新北市,新莊區,裕民里,"96"
新北市,新莊區,合鳳里,"96"
新北市,新莊區,祥鳳里,"96"
新北市,新莊區,雙鳳里,"96"
新北市,新莊區,丹鳳里,"96"
新北市,板橋區,浮洲里,"88"
新北市,板橋區,華中里,"88"
新北市,板橋區,香社里,"88"
新北市,新莊區,瓊林里,"88"
新北市,新莊區,豐年里,"88"
新北市,新莊區,泰豐里,"88"
新北市,板橋區,中正里,"88"
新北市,新莊區,國泰里,"88"
新北市,新莊區,海山里,"88"
新北市,新莊區,全安里,"88"
新北市,新莊區,興漢里,"88"
新北市,新莊區,榮和里,"88"
新北市,三重區,福樂里,"106"
新北市,三重區,永清里,"106"
新北市,三重區,慈福里,"106"
新北市,三重區,溪美里,"106"
新北市,三重區,慈生里,"106"
新北市,三重區,福田里,"106"
新北市,三重區,田中里,"106"
新北市,三重區,慈愛里,"106"
新北市,蘆洲區,溪墘里,"106"
新北市,三重區,慈惠里,"106"
新北市,三重區,六福里,"106"
新北市,三重區,幸福里,"106"
新北市,三重區,六合里,"106"
新北市,三重區,立德里,"106"
新北市,三重區,培德里,"106"
新北市,三重區,永煇里,"106"
新北市,三重區,永發里,"106"
新北市,三重區,厚德里,"106"
新北市,三重區,永德里,"106"
新北市,三重區,尚德里,"106"
新北市,三重區,永豐里,"106"
新北市,三重區,維德里,"106"
新北市,三重區,永吉里,"106"
新北市,三重區,永安里,"106"
新北市,三重區,永順里,"106"
新北市,三重區,永福里,"106"
新北市,三重區,永盛里,"106"
新北市,三重區,福隆里,"106"
新北市,三重區,慈祐里,"106"
新北市,蘆洲區,恆德里,"106"
新北市,三重區,仁華里,"106"
新北市,三重區,永清里,"118"
新北市,蘆洲區,得仁里,"118"
新北市,新莊區,頭前里,"118"
新北市,三重區,谷王里,"118"
新北市,三重區,頂崁里,"118"
新北市,新莊區,福基里,"118"
新北市,三重區,福田里,"118"
新北市,三重區,博愛里,"118"
新北市,三重區,二重里,"118"
新北市,三重區,田中里,"118"
新北市,蘆洲區,民和里,"118"
新北市,蘆洲區,永安里,"118"
新北市,蘆洲區,九芎里,"118"
新北市,蘆洲區,溪墘里,"118"
新北市,蘆洲區,樹德里,"118"
新北市,蘆洲區,中路里,"118"
新北市,三重區,培德里,"118"
新北市,三重區,大有里,"118"
新北市,三重區,永發里,"118"
新北市,三重區,永豐里,"118"
新北市,三重區,永順里,"118"
新北市,五股區,興珍里,"118"
新北市,蘆洲區,中華里,"118"
新北市,蘆洲區,得勝里,"118"
新北市,三重區,,"118"
新北市,蘆洲區,延平里,"100"
新北市,新莊區,頭前里,"100"
新北市,新莊區,昌平里,"100"
新北市,三重區,頂崁里,"100"
新北市,新莊區,福興里,"100"
新北市,新莊區,福基里,"100"
新北市,蘆洲區,永安里,"100"
新北市,蘆洲區,九芎里,"100"
新北市,蘆洲區,中路里,"100"
新北市,五股區,興珍里,"100"
