COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,淡水區,草東里,"10"
新北市,淡水區,長庚里,"10"
新北市,淡水區,鄧公里,"10"
新北市,淡水區,清文里,"10"
新北市,淡水區,幸福里,"10"
新北市,淡水區,協元里,"10"
新北市,淡水區,學府里,"10"
新北市,淡水區,中興里,"10"
新北市,淡水區,新義里,"10"
新北市,淡水區,北新里,"10"
新北市,淡水區,水碓里,"10"
新北市,淡水區,八勢里,"11"
新北市,淡水區,,"11"
新北市,淡水區,竿蓁里,"11"
新北市,淡水區,鄧公里,"11"
新北市,淡水區,學府里,"11"
新北市,淡水區,樹興里,"11"
新北市,淡水區,中興里,"11"
新北市,淡水區,北新里,"11"
新北市,淡水區,北投里,"11"
新北市,淡水區,八勢里,"13"
新北市,淡水區,坪頂里,"13"
新北市,淡水區,竿蓁里,"13"
新北市,淡水區,樹興里,"13"
新北市,淡水區,,"12"
新北市,八里區,米倉里,"12"
新北市,淡水區,坪頂里,"14"
新北市,淡水區,樹興里,"14"
臺北市,北投區,秀山里,"14"
新北市,淡水區,坪頂里,"13"
新北市,淡水區,樹興里,"13"
臺北市,北投區,秀山里,"13"
臺北市,北投區,大屯里,"13"
新北市,八里區,米倉里,"14"
新北市,八里區,大崁里,"14"
新北市,八里區,埤頭里,"14"
新北市,八里區,米倉里,"13"
新北市,八里區,大崁里,"13"
新北市,萬里區,溪底里,"15"
新北市,萬里區,雙興里,"15"
新北市,金山區,重和里,"15"
臺北市,士林區,平等里,"15"
新北市,萬里區,溪底里,"13"
新北市,萬里區,崁脚里,"13"
新北市,萬里區,雙興里,"13"
新北市,萬里區,崁脚里,"11"
新北市,萬里區,崁脚里,"9"
新北市,萬里區,中幅里,"9"
新北市,萬里區,崁脚里,"8"
新北市,萬里區,中幅里,"8"
新北市,萬里區,崁脚里,"12"
新北市,萬里區,崁脚里,"11"
新北市,淡水區,樹興里,"13"
新北市,淡水區,水源里,"13"
新北市,淡水區,樹興里,"12"
新北市,淡水區,水源里,"12"
臺北市,北投區,大屯里,"12"
新北市,淡水區,樹興里,"9"
新北市,淡水區,水源里,"9"
臺北市,北投區,大屯里,"9"
臺北市,北投區,泉源里,"12"
臺北市,北投區,大屯里,"12"
新北市,萬里區,萬里里,"7"
新北市,淡水區,水源里,"8"
新北市,三芝區,興華里,"8"
新北市,三芝區,店子里,"8"
新北市,三芝區,興華里,"6"
新北市,三芝區,店子里,"6"
新北市,三芝區,圓山里,"6"
新北市,淡水區,水源里,"7"
新北市,三芝區,興華里,"7"
新北市,淡水區,水源里,"4"
新北市,三芝區,興華里,"4"
新北市,三芝區,店子里,"4"
臺北市,北投區,湖田里,"4"
新北市,淡水區,水源里,"6"
臺北市,北投區,泉源里,"6"
臺北市,北投區,大屯里,"6"
臺北市,北投區,湖田里,"6"
新北市,三芝區,興華里,"11"
新北市,三芝區,店子里,"11"
新北市,淡水區,蕃薯里,"11"
新北市,淡水區,中和里,"11"
新北市,三芝區,八賢里,"11"
新北市,三芝區,福德里,"11"
新北市,三芝區,後厝里,"11"
新北市,三芝區,錫板里,"11"
新北市,三芝區,埔頭里,"11"
新北市,三芝區,埔坪里,"11"
新北市,三芝區,古庄里,"11"
新北市,三芝區,新庄里,"11"
新北市,三芝區,店子里,"10"
新北市,金山區,重和里,"10"
新北市,三芝區,八賢里,"10"
新北市,三芝區,福德里,"10"
新北市,三芝區,圓山里,"10"
新北市,三芝區,錫板里,"10"
新北市,三芝區,埔頭里,"10"
新北市,三芝區,埔坪里,"10"
新北市,三芝區,橫山里,"10"
新北市,三芝區,茂長里,"10"
新北市,三芝區,新庄里,"10"
新北市,石門區,老梅里,"10"
新北市,石門區,山溪里,"10"
臺北市,北投區,湖田里,"10"
新北市,三芝區,八賢里,"9"
新北市,三芝區,圓山里,"9"
新北市,三芝區,橫山里,"9"
新北市,三芝區,興華里,"9"
新北市,三芝區,店子里,"9"
新北市,三芝區,圓山里,"9"
新北市,三芝區,店子里,"8"
新北市,三芝區,圓山里,"8"
臺北市,北投區,湖田里,"8"
新北市,三芝區,興華里,"5"
新北市,三芝區,店子里,"5"
新北市,三芝區,圓山里,"5"
新北市,三芝區,興華里,"3"
新北市,三芝區,店子里,"3"
臺北市,北投區,湖田里,"3"
新北市,萬里區,野柳里,"10"
新北市,萬里區,野柳里,"9"
新北市,三芝區,店子里,"7"
新北市,三芝區,圓山里,"7"
臺北市,北投區,湖田里,"7"
新北市,三芝區,店子里,"6"
新北市,三芝區,圓山里,"6"
臺北市,北投區,湖田里,"6"
新北市,金山區,重和里,"11"
新北市,金山區,兩湖里,"11"
新北市,金山區,三界里,"11"
新北市,三芝區,圓山里,"11"
新北市,金山區,西湖里,"11"
新北市,石門區,草里里,"11"
新北市,石門區,山溪里,"11"
新北市,石門區,茂林里,"11"
新北市,石門區,石門里,"11"
新北市,石門區,乾華里,"11"
臺北市,士林區,菁山里,"11"
臺北市,北投區,湖田里,"11"
新北市,三芝區,圓山里,"9"
臺北市,士林區,菁山里,"9"
臺北市,北投區,湖田里,"9"
臺北市,士林區,菁山里,"10"
臺北市,北投區,湖田里,"10"
臺北市,士林區,平等里,"12"
臺北市,士林區,菁山里,"12"
臺北市,北投區,湖田里,"12"
臺北市,士林區,陽明里,"12"
臺北市,北投區,湖山里,"12"
臺北市,士林區,菁山里,"12"
臺北市,北投區,湖田里,"12"
新北市,金山區,重和里,"14"
臺北市,士林區,平等里,"14"
臺北市,士林區,菁山里,"14"
新北市,三芝區,圓山里,"9"
新北市,三芝區,橫山里,"9"
新北市,三芝區,茂長里,"9"
新北市,三芝區,新庄里,"9"
新北市,石門區,德茂里,"9"
新北市,石門區,老梅里,"9"
新北市,石門區,山溪里,"9"
新北市,石門區,山溪里,"10"
新北市,石門區,茂林里,"10"
新北市,石門區,石門里,"10"
新北市,石門區,乾華里,"10"
新北市,石門區,尖鹿里,"10"
新北市,三芝區,埔頭里,"10"
新北市,三芝區,古庄里,"10"
新北市,三芝區,新庄里,"10"
新北市,三芝區,埔坪里,"9"
新北市,三芝區,橫山里,"9"
新北市,三芝區,茂長里,"9"
新北市,三芝區,新庄里,"9"
新北市,三芝區,橫山里,"7"
新北市,三芝區,茂長里,"7"
新北市,三芝區,新庄里,"7"
新北市,石門區,德茂里,"7"
新北市,石門區,老梅里,"7"
新北市,石門區,山溪里,"7"
新北市,石門區,富基里,"7"
新北市,三芝區,古庄里,"9"
新北市,三芝區,新庄里,"9"
新北市,三芝區,新庄里,"7"
新北市,石門區,,"7"
新北市,石門區,德茂里,"7"
新北市,三芝區,新庄里,"6"
新北市,石門區,德茂里,"6"
新北市,石門區,富基里,"6"
新北市,石門區,草里里,"10"
新北市,石門區,茂林里,"10"
新北市,石門區,乾華里,"10"
新北市,石門區,老梅里,"4"
新北市,石門區,山溪里,"4"
新北市,石門區,富基里,"4"
新北市,石門區,德茂里,"5"
新北市,石門區,老梅里,"5"
新北市,石門區,山溪里,"5"
新北市,石門區,富基里,"5"
新北市,石門區,山溪里,"5"
新北市,石門區,石門里,"5"
新北市,石門區,山溪里,"6"
新北市,石門區,石門里,"6"
新北市,石門區,老梅里,"8"
新北市,石門區,山溪里,"8"
新北市,石門區,石門里,"8"
新北市,石門區,石門里,"7"
新北市,石門區,,"7"
新北市,石門區,尖鹿里,"7"
新北市,石門區,石門里,"8"
新北市,石門區,尖鹿里,"8"
新北市,石門區,山溪里,"9"
新北市,石門區,石門里,"9"
新北市,石門區,尖鹿里,"9"
新北市,石門區,茂林里,"8"
新北市,石門區,乾華里,"8"
新北市,石門區,尖鹿里,"8"
新北市,石門區,茂林里,"9"
新北市,石門區,乾華里,"9"
新北市,石門區,尖鹿里,"9"
臺北市,大安區,錦泰里,"22"
臺北市,大安區,永康里,"22"
臺北市,中正區,新營里,"22"
臺北市,中正區,龍福里,"22"
臺北市,大安區,光明里,"22"
臺北市,中正區,文祥里,"22"
臺北市,中正區,文北里,"22"
臺北市,中正區,建國里,"22"
臺北市,中正區,東門里,"22"
臺北市,中正區,幸福里,"22"
臺北市,中正區,梅花里,"22"
臺北市,中正區,黎明里,"22"
臺北市,大安區,義安里,"21"
臺北市,大安區,住安里,"21"
臺北市,大安區,龍圖里,"21"
臺北市,大安區,龍門里,"21"
臺北市,大安區,福住里,"21"
臺北市,大安區,永康里,"21"
臺北市,大安區,敦煌里,"21"
臺北市,中正區,文祥里,"21"
臺北市,大安區,敦安里,"21"
臺北市,大安區,德安里,"21"
臺北市,大安區,仁慈里,"21"
臺北市,大安區,和安里,"21"
臺北市,大安區,民炤里,"21"
臺北市,中正區,三愛里,"21"
臺北市,中正區,文北里,"21"
臺北市,大安區,建倫里,"21"
臺北市,大安區,仁愛里,"21"
臺北市,大安區,義村里,"21"
臺北市,中正區,幸市里,"21"
臺北市,大安區,昌隆里,"21"
臺北市,大安區,誠安里,"21"
臺北市,大安區,建安里,"21"
臺北市,大安區,光武里,"21"
臺北市,大安區,民輝里,"21"
臺北市,中正區,幸福里,"21"
臺北市,中正區,梅花里,"21"
臺北市,中山區,永安里,"21"
臺北市,士林區,明勝里,"21"
臺北市,士林區,福華里,"21"
臺北市,士林區,福順里,"21"
臺北市,士林區,承德里,"21"
臺北市,士林區,百齡里,"21"
臺北市,中山區,成功里,"21"
臺北市,士林區,前港里,"21"
臺北市,士林區,福中里,"21"
臺北市,士林區,義信里,"21"
臺北市,中山區,劍潭里,"21"
臺北市,士林區,仁勇里,"21"
臺北市,中山區,北安里,"21"
臺北市,中山區,大直里,"21"
臺北市,士林區,福德里,"21"
臺北市,士林區,後港里,"21"
臺北市,士林區,福佳里,"21"
臺北市,士林區,福林里,"21"
臺北市,士林區,臨溪里,"21"
臺北市,士林區,福德里,"15"
臺北市,士林區,後港里,"15"
臺北市,士林區,福佳里,"15"
臺北市,士林區,福林里,"15"
臺北市,士林區,舊佳里,"15"
臺北市,士林區,福志里,"15"
臺北市,士林區,德華里,"15"
臺北市,士林區,名山里,"15"
臺北市,士林區,德行里,"15"
臺北市,士林區,忠誠里,"15"
臺北市,北投區,建民里,"15"
臺北市,士林區,蘭興里,"15"
臺北市,士林區,福林里,"18"
臺北市,士林區,舊佳里,"18"
臺北市,士林區,福志里,"18"
臺北市,士林區,名山里,"18"
臺北市,士林區,忠誠里,"18"
臺北市,士林區,岩山里,"18"
臺北市,士林區,臨溪里,"18"
臺北市,士林區,永福里,"18"
臺北市,士林區,芝山里,"18"
臺北市,士林區,德行里,"14"
臺北市,士林區,忠誠里,"14"
臺北市,北投區,建民里,"14"
臺北市,北投區,文林里,"14"
臺北市,北投區,石牌里,"14"
臺北市,士林區,蘭雅里,"14"
臺北市,士林區,蘭興里,"14"
臺北市,北投區,榮光里,"14"
臺北市,北投區,裕民里,"14"
臺北市,士林區,天祿里,"14"
臺北市,士林區,天壽里,"14"
臺北市,北投區,振華里,"14"
臺北市,北投區,永明里,"14"
臺北市,北投區,榮華里,"14"
臺北市,北投區,建民里,"15"
臺北市,北投區,文林里,"15"
臺北市,北投區,石牌里,"15"
臺北市,北投區,洲美里,"15"
臺北市,北投區,福興里,"15"
臺北市,北投區,吉慶里,"15"
臺北市,北投區,榮光里,"15"
臺北市,北投區,立賢里,"15"
臺北市,北投區,尊賢里,"15"
臺北市,北投區,吉利里,"15"
臺北市,北投區,振華里,"15"
臺北市,北投區,永明里,"15"
臺北市,北投區,立農里,"15"
臺北市,北投區,洲美里,"18"
臺北市,北投區,吉慶里,"18"
臺北市,士林區,福安里,"18"
臺北市,士林區,富洲里,"18"
臺北市,北投區,立賢里,"18"
臺北市,北投區,立農里,"18"
臺北市,北投區,八仙里,"18"
臺北市,士林區,福安里,"20"
臺北市,士林區,富洲里,"20"
臺北市,北投區,關渡里,"20"
臺北市,北投區,八仙里,"20"
臺北市,北投區,立農里,"17"
臺北市,北投區,八仙里,"17"
臺北市,北投區,清江里,"17"
臺北市,北投區,中央里,"17"
臺北市,北投區,大同里,"17"
臺北市,北投區,永和里,"14"
臺北市,北投區,林泉里,"14"
臺北市,北投區,中心里,"14"
臺北市,北投區,中和里,"14"
臺北市,北投區,開明里,"14"
臺北市,北投區,泉源里,"14"
臺北市,北投區,大屯里,"14"
臺北市,北投區,永和里,"13"
臺北市,北投區,林泉里,"13"
臺北市,北投區,湖山里,"13"
臺北市,北投區,泉源里,"13"
臺北市,士林區,天母里,"14"
臺北市,士林區,陽明里,"14"
臺北市,北投區,湖山里,"14"
臺北市,士林區,菁山里,"14"
臺北市,士林區,溪山里,"15"
臺北市,士林區,平等里,"15"
臺北市,士林區,菁山里,"15"
臺北市,北投區,湖山里,"9"
臺北市,北投區,泉源里,"9"
臺北市,北投區,湖田里,"9"
臺北市,北投區,湖山里,"11"
臺北市,北投區,湖田里,"11"
臺北市,北投區,湖田里,"5"
臺北市,北投區,泉源里,"10"
臺北市,北投區,大屯里,"10"
臺北市,北投區,湖田里,"10"
臺北市,北投區,湖田里,"7"
