COUNTYNAME,TOWNNAME,VILLNAME,DN
臺北市,內湖區,東湖里,"80"
臺北市,內湖區,明湖里,"80"
新北市,汐止區,北山里,"80"
新北市,汐止區,北峰里,"80"
新北市,汐止區,金龍里,"80"
新北市,汐止區,忠山里,"80"
臺北市,內湖區,五分里,"80"
臺北市,內湖區,安湖里,"80"
臺北市,內湖區,康寧里,"80"
臺北市,內湖區,安泰里,"80"
臺北市,內湖區,內溝里,"80"
臺北市,內湖區,樂康里,"81"
臺北市,內湖區,東湖里,"81"
新北市,汐止區,橫科里,"81"
新北市,汐止區,環河里,"81"
新北市,汐止區,北山里,"81"
臺北市,南港區,三重里,"81"
臺北市,內湖區,五分里,"81"
臺北市,大同區,保安里,"38"
臺北市,大同區,國慶里,"38"
臺北市,大同區,至聖里,"38"
臺北市,大同區,鄰江里,"38"
新北市,三重區,長江里,"38"
新北市,三重區,長福里,"38"
新北市,三重區,錦江里,"38"
新北市,三重區,龍濱里,"38"
新北市,三重區,承德里,"38"
新北市,三重區,,"38"
臺北市,大同區,揚雅里,"38"
臺北市,大同區,國順里,"38"
臺北市,大同區,老師里,"38"
臺北市,大同區,重慶里,"38"
臺北市,士林區,富光里,"38"
臺北市,士林區,福順里,"38"
臺北市,大同區,保安里,"49"
臺北市,大同區,至聖里,"49"
臺北市,大同區,斯文里,"49"
臺北市,大同區,揚雅里,"49"
臺北市,中山區,新庄里,"49"
臺北市,中山區,圓山里,"49"
臺北市,大同區,重慶里,"49"
臺北市,士林區,明勝里,"49"
臺北市,士林區,福華里,"49"
臺北市,士林區,福順里,"49"
臺北市,士林區,承德里,"49"
臺北市,中山區,劍潭里,"49"
臺北市,文山區,木柵里,"92"
臺北市,文山區,興家里,"92"
臺北市,文山區,興得里,"92"
臺北市,文山區,興業里,"92"
臺北市,文山區,興光里,"92"
臺北市,文山區,萬美里,"92"
臺北市,文山區,興旺里,"92"
臺北市,文山區,興泰里,"92"
臺北市,文山區,興昌里,"92"
臺北市,文山區,木柵里,"89"
臺北市,文山區,萬芳里,"89"
臺北市,文山區,萬興里,"89"
臺北市,文山區,萬美里,"89"
臺北市,文山區,興昌里,"89"
臺北市,文山區,博嘉里,"89"
臺北市,文山區,木柵里,"107"
臺北市,文山區,興家里,"107"
臺北市,文山區,興得里,"107"
新北市,新店區,寶福里,"107"
臺北市,文山區,樟文里,"107"
臺北市,文山區,樟樹里,"107"
臺北市,文山區,順興里,"107"
臺北市,文山區,樟林里,"107"
臺北市,文山區,忠順里,"107"
臺北市,文山區,明義里,"107"
臺北市,文山區,華興里,"107"
臺北市,文山區,明興里,"107"
臺北市,文山區,木柵里,"96"
臺北市,文山區,政大里,"96"
臺北市,文山區,樟腳里,"96"
臺北市,文山區,順興里,"96"
臺北市,文山區,指南里,"96"
臺北市,文山區,忠順里,"96"
臺北市,文山區,木新里,"96"
臺北市,文山區,明義里,"96"
臺北市,文山區,明興里,"96"
臺北市,文山區,萬芳里,"96"
臺北市,文山區,萬興里,"96"
臺北市,文山區,萬美里,"96"
臺北市,文山區,博嘉里,"96"
臺北市,文山區,景東里,"94"
臺北市,文山區,景華里,"94"
臺北市,文山區,興福里,"94"
臺北市,文山區,景仁里,"94"
臺北市,文山區,興得里,"94"
臺北市,文山區,興安里,"94"
臺北市,文山區,興業里,"94"
臺北市,文山區,萬有里,"94"
臺北市,文山區,萬隆里,"94"
臺北市,文山區,興豐里,"94"
臺北市,文山區,萬祥里,"94"
臺北市,文山區,興邦里,"94"
臺北市,文山區,萬盛里,"94"
臺北市,文山區,興旺里,"94"
臺北市,文山區,興泰里,"94"
臺北市,文山區,萬興里,"85"
臺北市,文山區,博嘉里,"85"
臺北市,文山區,政大里,"83"
新北市,深坑區,阿柔里,"83"
新北市,深坑區,萬順里,"83"
新北市,深坑區,萬福里,"83"
臺北市,文山區,萬興里,"83"
臺北市,文山區,博嘉里,"83"
新北市,深坑區,阿柔里,"81"
新北市,深坑區,萬順里,"81"
新北市,深坑區,深坑里,"81"
新北市,深坑區,昇高里,"81"
新北市,深坑區,萬福里,"81"
臺北市,文山區,政大里,"90"
臺北市,文山區,指南里,"90"
臺北市,文山區,萬興里,"90"
臺北市,文山區,政大里,"86"
新北市,深坑區,阿柔里,"86"
臺北市,文山區,萬興里,"86"
臺北市,文山區,政大里,"83"
新北市,深坑區,阿柔里,"83"
新北市,深坑區,昇高里,"83"
臺北市,文山區,老泉里,"102"
臺北市,文山區,樟腳里,"102"
臺北市,文山區,順興里,"102"
臺北市,文山區,指南里,"102"
臺北市,文山區,木新里,"102"
臺北市,文山區,萬興里,"102"
臺北市,文山區,政大里,"94"
臺北市,文山區,老泉里,"94"
臺北市,文山區,指南里,"94"
臺北市,文山區,政大里,"88"
新北市,深坑區,阿柔里,"88"
臺北市,文山區,指南里,"88"
新北市,深坑區,阿柔里,"85"
新北市,深坑區,昇高里,"85"
臺北市,文山區,指南里,"85"
臺北市,文山區,景慶里,"90"
臺北市,文山區,景仁里,"90"
新北市,永和區,,"90"
新北市,中和區,秀景里,"90"
新北市,永和區,民本里,"90"
新北市,永和區,民富里,"90"
新北市,永和區,民樂里,"90"
新北市,永和區,秀成里,"90"
臺北市,文山區,景美里,"90"
臺北市,文山區,萬隆里,"90"
臺北市,文山區,萬祥里,"90"
臺北市,文山區,萬和里,"90"
臺北市,文山區,萬盛里,"90"
臺北市,文山區,萬年里,"90"
臺北市,中正區,光復里,"112"
臺北市,中正區,廈安里,"112"
臺北市,萬華區,頂碩里,"112"
臺北市,中正區,龍福里,"112"
臺北市,萬華區,富福里,"112"
臺北市,中正區,南門里,"112"
臺北市,中正區,愛國里,"112"
臺北市,萬華區,仁德里,"112"
臺北市,萬華區,福音里,"112"
臺北市,萬華區,新起里,"112"
臺北市,中正區,建國里,"112"
臺北市,萬華區,西門里,"112"
臺北市,萬華區,菜園里,"112"
臺北市,萬華區,萬壽里,"112"
臺北市,中正區,黎明里,"112"
新北市,樹林區,光興里,"90"
新北市,樹林區,圳安里,"90"
新北市,新莊區,成德里,"90"
新北市,新莊區,龍福里,"90"
新北市,新莊區,民安里,"90"
新北市,新莊區,龍安里,"90"
新北市,樹林區,金寮里,"90"
新北市,樹林區,[獇]寮里,"90"
新北市,新莊區,光華里,"90"
新北市,新莊區,光和里,"90"
新北市,樹林區,圳民里,"90"
新北市,樹林區,三多里,"90"
新北市,樹林區,三興里,"90"
新北市,新莊區,光榮里,"90"
新北市,新莊區,光正里,"90"
新北市,樹林區,三福里,"90"
新北市,新莊區,光明里,"90"
新北市,樹林區,圳生里,"90"
新北市,新莊區,民有里,"90"
新北市,樹林區,三龍里,"90"
新北市,新莊區,民本里,"90"
新北市,新莊區,龍鳳里,"90"
新北市,新莊區,西盛里,"90"
新北市,新莊區,四維里,"90"
新北市,新莊區,南港里,"90"
新北市,樹林區,光興里,"87"
新北市,樹林區,坡內里,"87"
新北市,樹林區,潭底里,"87"
新北市,樹林區,金寮里,"87"
新北市,樹林區,[獇]寮里,"87"
新北市,樹林區,三興里,"87"
新北市,永和區,和平里,"76"
新北市,永和區,豫溪里,"76"
新北市,永和區,前溪里,"76"
新北市,永和區,,"76"
新北市,永和區,保平里,"76"
新北市,永和區,永樂里,"76"
新北市,永和區,店街里,"76"
新北市,永和區,協和里,"76"
新北市,永和區,大新里,"76"
新北市,永和區,信義里,"76"
新北市,永和區,保安里,"76"
新北市,永和區,正興里,"76"
新北市,永和區,保順里,"76"
新北市,永和區,中溪里,"76"
新北市,永和區,後溪里,"76"
新北市,永和區,中興里,"76"
新北市,永和區,大同里,"76"
新北市,永和區,上溪里,"76"
新北市,永和區,仁愛里,"76"
新北市,永和區,新生里,"76"
新北市,永和區,下溪里,"76"
新北市,永和區,忠義里,"76"
新北市,永和區,文化里,"76"
新北市,永和區,頂溪里,"76"
新北市,永和區,永成里,"76"
新北市,永和區,新廍里,"76"
新北市,永和區,河堤里,"76"
臺北市,萬華區,興德里,"76"
臺北市,萬華區,日祥里,"76"
臺北市,萬華區,騰雲里,"76"
新北市,永和區,和平里,"82"
新北市,中和區,安順里,"82"
新北市,永和區,智光里,"82"
新北市,中和區,景安里,"82"
新北市,中和區,安和里,"82"
新北市,中和區,南山里,"82"
新北市,中和區,景文里,"82"
新北市,中和區,宜安里,"82"
新北市,中和區,泰安里,"82"
新北市,中和區,漳和里,"82"
新北市,中和區,安平里,"82"
新北市,永和區,潭安里,"82"
新北市,永和區,雙和里,"82"
新北市,中和區,枋寮里,"82"
新北市,中和區,安樂里,"82"
新北市,永和區,潭墘里,"82"
新北市,中和區,中安里,"82"
新北市,中和區,福和里,"82"
新北市,永和區,安和里,"82"
新北市,中和區,瓦[磘]里,"82"
新北市,永和區,永安里,"82"
新北市,永和區,水源里,"82"
新北市,永和區,保平里,"82"
新北市,永和區,永樂里,"82"
新北市,中和區,佳和里,"82"
新北市,永和區,店街里,"82"
新北市,中和區,福美里,"82"
新北市,永和區,協和里,"82"
新北市,永和區,大新里,"82"
新北市,永和區,保安里,"82"
新北市,永和區,保順里,"82"
新北市,板橋區,赤松里,"72"
新北市,板橋區,留侯里,"72"
新北市,板橋區,金華里,"72"
新北市,板橋區,國泰里,"72"
新北市,板橋區,後埔里,"72"
新北市,板橋區,新興里,"72"
新北市,板橋區,福祿里,"72"
新北市,板橋區,景星里,"72"
新北市,板橋區,民族里,"72"
新北市,板橋區,鄉雲里,"72"
新北市,板橋區,流芳里,"72"
新北市,板橋區,湳興里,"72"
新北市,板橋區,光華里,"72"
新北市,板橋區,挹秀里,"72"
新北市,板橋區,深丘里,"72"
新北市,板橋區,黃石里,"72"
新北市,板橋區,光榮里,"72"
新北市,板橋區,自強里,"72"
新北市,板橋區,福丘里,"72"
新北市,板橋區,自立里,"72"
新北市,板橋區,民安里,"72"
新北市,板橋區,民權里,"72"
新北市,板橋區,建國里,"72"
新北市,板橋區,香雅里,"72"
新北市,板橋區,漢生里,"72"
新北市,板橋區,國光里,"72"
新北市,板橋區,新民里,"72"
新北市,板橋區,社後里,"72"
新北市,板橋區,港德里,"72"
新北市,板橋區,公舘里,"72"
新北市,板橋區,港尾里,"72"
新北市,板橋區,香社里,"72"
新北市,板橋區,忠誠里,"72"
新北市,板橋區,中正里,"72"
新北市,永和區,豫溪里,"74"
新北市,永和區,竹林里,"74"
新北市,永和區,,"74"
新北市,永和區,福和里,"74"
新北市,永和區,永貞里,"74"
新北市,永和區,永福里,"74"
新北市,永和區,河濱里,"74"
新北市,永和區,大新里,"74"
新北市,永和區,光明里,"74"
新北市,永和區,福林里,"74"
新北市,永和區,正興里,"74"
新北市,永和區,永興里,"74"
新北市,永和區,後溪里,"74"
新北市,永和區,桂林里,"74"
新北市,永和區,中興里,"74"
新北市,永和區,勵行里,"74"
新北市,永和區,上溪里,"74"
新北市,永和區,上林里,"74"
新北市,永和區,復興里,"74"
新北市,永和區,光復里,"74"
新北市,永和區,頂溪里,"74"
新北市,永和區,網溪里,"74"
新北市,永和區,河堤里,"74"
臺北市,中正區,水源里,"74"
臺北市,中正區,富水里,"74"
臺北市,中正區,林興里,"74"
臺北市,中正區,網溪里,"74"
臺北市,中正區,河堤里,"74"
新北市,深坑區,埔新里,"79"
新北市,石碇區,潭邊里,"79"
新北市,深坑區,深坑里,"79"
新北市,深坑區,昇高里,"79"
新北市,石碇區,豐林里,"79"
新北市,深坑區,賴仲里,"79"
新北市,深坑區,萬福里,"79"
新北市,石碇區,中民里,"79"
新北市,石碇區,隆盛里,"79"
新北市,深坑區,土庫里,"79"
新北市,汐止區,白雲里,"79"
臺北市,南港區,九如里,"79"
臺北市,南港區,舊莊里,"79"
新北市,樹林區,圳安里,"87"
新北市,板橋區,歡園里,"87"
新北市,新莊區,光華里,"87"
新北市,新莊區,光榮里,"87"
新北市,新莊區,民有里,"87"
新北市,板橋區,華中里,"87"
新北市,新莊區,民本里,"87"
新北市,新莊區,西盛里,"87"
新北市,新莊區,瓊林里,"87"
新北市,樹林區,圳安里,"85"
新北市,樹林區,樹德里,"85"
新北市,樹林區,保安里,"85"
新北市,樹林區,文林里,"85"
新北市,樹林區,潭底里,"85"
新北市,樹林區,圳福里,"85"
新北市,樹林區,金寮里,"85"
新北市,樹林區,[獇]寮里,"85"
新北市,樹林區,圳民里,"85"
新北市,樹林區,圳安里,"82"
新北市,樹林區,保安里,"82"
新北市,板橋區,福安里,"82"
新北市,板橋區,崑崙里,"82"
新北市,板橋區,成和里,"82"
新北市,板橋區,龍安里,"82"
新北市,板橋區,聚安里,"82"
新北市,樹林區,圳福里,"82"
新北市,板橋區,歡園里,"82"
新北市,新莊區,西盛里,"82"
新北市,板橋區,留侯里,"78"
新北市,板橋區,浮洲里,"78"
新北市,板橋區,福安里,"78"
新北市,板橋區,龍安里,"78"
新北市,板橋區,中山里,"78"
新北市,板橋區,大安里,"78"
新北市,板橋區,華東里,"78"
新北市,板橋區,復興里,"78"
新北市,板橋區,聚安里,"78"
新北市,板橋區,新興里,"78"
新北市,板橋區,僑中里,"78"
新北市,板橋區,大觀里,"78"
新北市,板橋區,歡園里,"78"
新北市,板橋區,湳興里,"78"
新北市,板橋區,光華里,"78"
新北市,板橋區,光榮里,"78"
新北市,板橋區,自立里,"78"
新北市,板橋區,香雅里,"78"
新北市,板橋區,華中里,"78"
新北市,板橋區,香社里,"78"
新北市,新莊區,瓊林里,"78"
新北市,板橋區,中正里,"78"
新北市,中和區,員富里,"78"
新北市,板橋區,介壽里,"78"
新北市,板橋區,廣新里,"78"
新北市,板橋區,莊敬里,"78"
新北市,中和區,壽德里,"78"
新北市,中和區,明德里,"78"
新北市,中和區,嘉穗里,"78"
新北市,中和區,明穗里,"78"
新北市,中和區,民安里,"78"
新北市,中和區,清穗里,"78"
新北市,中和區,自強里,"78"
新北市,中和區,國華里,"78"
新北市,板橋區,廣德里,"78"
新北市,中和區,民享里,"78"
新北市,中和區,國光里,"78"
新北市,中和區,冠穗里,"78"
新北市,中和區,嘉新里,"78"
新北市,板橋區,福德里,"78"
新北市,中和區,民有里,"78"
新北市,中和區,民生里,"78"
新北市,中和區,積穗里,"78"
新北市,中和區,德穗里,"78"
新北市,板橋區,國泰里,"78"
新北市,中和區,瑞穗里,"78"
新北市,板橋區,福祿里,"78"
新北市,板橋區,民族里,"78"
新北市,中和區,員山里,"78"
新北市,板橋區,海山里,"78"
新北市,板橋區,東安里,"78"
新北市,板橋區,深丘里,"78"
新北市,板橋區,福壽里,"78"
新北市,板橋區,長安里,"78"
新北市,板橋區,福丘里,"78"
新北市,板橋區,民生里,"78"
新北市,板橋區,正泰里,"78"
新北市,板橋區,香丘里,"78"
新北市,板橋區,東丘里,"78"
新北市,板橋區,西安里,"78"
新北市,板橋區,九如里,"78"
新北市,板橋區,玉光里,"78"
新北市,板橋區,新民里,"78"
新北市,板橋區,光仁里,"78"
新北市,板橋區,百壽里,"78"
新北市,板橋區,雙玉里,"78"
新北市,板橋區,忠誠里,"78"
新北市,中和區,員富里,"82"
新北市,中和區,員山里,"82"
新北市,板橋區,福壽里,"82"
新北市,板橋區,居仁里,"82"
新北市,中和區,中原里,"82"
新北市,板橋區,正泰里,"82"
新北市,板橋區,長壽里,"82"
新北市,板橋區,富貴里,"82"
新北市,板橋區,九如里,"82"
新北市,板橋區,光仁里,"82"
新北市,板橋區,埔墘里,"82"
新北市,板橋區,雙玉里,"82"
新北市,板橋區,光復里,"82"
臺北市,萬華區,榮德里,"82"
臺北市,萬華區,華中里,"82"
臺北市,萬華區,銘德里,"82"
新北市,中和區,仁和里,"81"
新北市,中和區,中正里,"81"
新北市,中和區,中山里,"81"
新北市,中和區,嘉慶里,"81"
新北市,中和區,建和里,"81"
新北市,中和區,嘉穗里,"81"
新北市,中和區,文元里,"81"
新北市,中和區,民安里,"81"
新北市,中和區,信和里,"81"
新北市,中和區,嘉新里,"81"
新北市,中和區,安穗里,"81"
新北市,中和區,碧河里,"81"
新北市,中和區,平河里,"81"
新北市,中和區,積穗里,"81"
新北市,中和區,員山里,"81"
新北市,中和區,中原里,"81"
新北市,板橋區,金華里,"80"
新北市,板橋區,社後里,"80"
新北市,板橋區,港德里,"80"
新北市,板橋區,公舘里,"80"
新北市,板橋區,港尾里,"80"
新北市,板橋區,新生里,"80"
新北市,板橋區,香社里,"80"
新北市,板橋區,幸福里,"80"
新北市,板橋區,忠誠里,"80"
新北市,板橋區,新埔里,"80"
新北市,板橋區,文德里,"80"
新北市,板橋區,陽明里,"80"
新北市,板橋區,德翠里,"80"
新北市,板橋區,新翠里,"80"
新北市,板橋區,明翠里,"80"
新北市,板橋區,朝陽里,"80"
新北市,板橋區,新海里,"80"
新北市,板橋區,仁翠里,"80"
新北市,板橋區,吉翠里,"80"
新北市,板橋區,文化里,"80"
新北市,板橋區,滿翠里,"80"
新北市,板橋區,純翠里,"80"
新北市,板橋區,中正里,"80"
新北市,板橋區,宏翠里,"80"
新北市,板橋區,溪頭里,"80"
新北市,新莊區,榮和里,"80"
新北市,板橋區,介壽里,"81"
新北市,板橋區,廣新里,"81"
新北市,板橋區,莊敬里,"81"
新北市,板橋區,新民里,"81"
新北市,板橋區,光仁里,"81"
新北市,板橋區,百壽里,"81"
新北市,板橋區,埤墘里,"81"
新北市,板橋區,雙玉里,"81"
新北市,板橋區,華江里,"81"
新北市,板橋區,忠誠里,"81"
新北市,板橋區,新埔里,"81"
新北市,板橋區,永安里,"81"
新北市,板橋區,莒光里,"81"
新北市,板橋區,華翠里,"81"
新北市,板橋區,聯翠里,"81"
新北市,板橋區,明翠里,"81"
新北市,板橋區,港嘴里,"81"
新北市,板橋區,龍翠里,"81"
新北市,板橋區,忠翠里,"81"
新北市,板橋區,文化里,"81"
新北市,板橋區,文聖里,"81"
新北市,板橋區,松柏里,"81"
新北市,板橋區,松翠里,"81"
新北市,板橋區,純翠里,"81"
新北市,板橋區,江翠里,"81"
新北市,板橋區,嵐翠里,"81"
新北市,板橋區,青翠里,"81"
新北市,板橋區,文翠里,"81"
新北市,板橋區,溪頭里,"81"
新北市,板橋區,柏翠里,"81"
新北市,新莊區,成德里,"99"
新北市,新莊區,民安里,"99"
新北市,新莊區,龍安里,"99"
新北市,樹林區,三龍里,"99"
新北市,新莊區,民本里,"99"
新北市,新莊區,龍鳳里,"99"
新北市,新莊區,八德里,"99"
新北市,新莊區,民全里,"99"
新北市,新莊區,西盛里,"99"
新北市,新莊區,四維里,"99"
新北市,新莊區,南港里,"99"
新北市,新莊區,裕民里,"99"
新北市,新莊區,萬安里,"99"
新北市,新莊區,後港里,"99"
新北市,新莊區,建安里,"99"
新北市,新莊區,後德里,"99"
新北市,新莊區,建福里,"99"
新北市,新莊區,富國里,"99"
新北市,新莊區,富民里,"99"
新北市,新莊區,合鳳里,"99"
新北市,新莊區,瓊林里,"99"
新北市,新莊區,福營里,"99"
新北市,新莊區,國泰里,"99"
新北市,新莊區,雙鳳里,"99"
新北市,泰山區,貴和里,"99"
新北市,新莊區,營盤里,"99"
新北市,新莊區,丹鳳里,"99"
臺北市,萬華區,榮德里,"86"
臺北市,萬華區,華中里,"86"
臺北市,萬華區,興德里,"86"
臺北市,萬華區,日祥里,"86"
臺北市,萬華區,銘德里,"86"
臺北市,萬華區,保德里,"86"
臺北市,萬華區,孝德里,"86"
臺北市,萬華區,壽德里,"86"
臺北市,萬華區,忠貞里,"86"
臺北市,萬華區,騰雲里,"86"
臺北市,萬華區,全德里,"86"
臺北市,萬華區,錦德里,"86"
臺北市,萬華區,忠德里,"86"
臺北市,萬華區,和德里,"86"
臺北市,萬華區,新和里,"86"
臺北市,萬華區,日善里,"86"
臺北市,萬華區,新安里,"86"
臺北市,萬華區,新忠里,"86"
臺北市,萬華區,和平里,"86"
臺北市,萬華區,雙園里,"86"
臺北市,萬華區,綠堤里,"86"
臺北市,萬華區,頂碩里,"86"
臺北市,萬華區,華江里,"86"
臺北市,萬華區,糖廍里,"86"
新北市,永和區,,"81"
臺北市,萬華區,日祥里,"81"
臺北市,萬華區,忠貞里,"81"
臺北市,萬華區,騰雲里,"81"
臺北市,萬華區,凌霄里,"81"
臺北市,中正區,螢雪里,"81"
臺北市,中正區,永昌里,"81"
臺北市,中正區,永功里,"81"
臺北市,萬華區,新和里,"81"
臺北市,萬華區,新安里,"81"
臺北市,萬華區,新忠里,"81"
臺北市,中正區,忠勤里,"81"
臺北市,中正區,龍興里,"81"
臺北市,中正區,龍光里,"81"
臺北市,中正區,廈安里,"81"
臺北市,萬華區,頂碩里,"81"
臺北市,中正區,龍福里,"81"
臺北市,中正區,南門里,"81"
新北市,永和區,,"76"
臺北市,中正區,林興里,"76"
臺北市,中正區,網溪里,"76"
臺北市,中正區,河堤里,"76"
臺北市,中正區,頂東里,"76"
臺北市,大安區,古莊里,"76"
臺北市,中正區,板溪里,"76"
臺北市,中正區,螢圃里,"76"
臺北市,中正區,螢雪里,"76"
臺北市,大安區,錦華里,"76"
臺北市,大安區,錦安里,"76"
臺北市,中正區,南福里,"76"
臺北市,中正區,龍光里,"76"
臺北市,大安區,錦泰里,"76"
臺北市,大安區,永康里,"76"
臺北市,中正區,新營里,"76"
臺北市,中正區,龍福里,"76"
臺北市,大安區,光明里,"76"
臺北市,中正區,林興里,"74"
臺北市,大安區,大學里,"74"
臺北市,大安區,學府里,"74"
臺北市,大安區,古風里,"74"
臺北市,大安區,龍淵里,"74"
臺北市,中正區,頂東里,"74"
臺北市,大安區,龍坡里,"74"
臺北市,大安區,龍泉里,"74"
臺北市,大安區,古莊里,"74"
臺北市,大安區,龍生里,"74"
臺北市,大安區,錦安里,"74"
臺北市,大安區,龍安里,"74"
臺北市,大安區,新龍里,"74"
臺北市,大安區,龍圖里,"74"
臺北市,大安區,龍門里,"74"
臺北市,大安區,福住里,"74"
臺北市,大安區,永康里,"74"
新北市,永和區,,"81"
新北市,中和區,佳和里,"81"
新北市,中和區,福美里,"81"
新北市,永和區,保順里,"81"
新北市,中和區,中原里,"81"
臺北市,萬華區,榮德里,"81"
臺北市,萬華區,華中里,"81"
臺北市,萬華區,興德里,"81"
臺北市,萬華區,日祥里,"81"
新北市,永和區,,"76"
臺北市,文山區,萬盛里,"76"
臺北市,文山區,萬年里,"76"
臺北市,中正區,水源里,"76"
臺北市,中正區,富水里,"76"
臺北市,中正區,文盛里,"76"
臺北市,中正區,林興里,"76"
臺北市,大安區,大學里,"76"
臺北市,大安區,學府里,"76"
臺北市,大安區,古風里,"76"
新北市,中和區,和興里,"83"
新北市,中和區,正行里,"83"
新北市,中和區,建和里,"83"
新北市,中和區,新南里,"83"
新北市,中和區,南山里,"83"
新北市,中和區,力行里,"83"
新北市,中和區,連城里,"83"
新北市,中和區,漳和里,"83"
新北市,中和區,廟美里,"83"
新北市,中和區,枋寮里,"83"
新北市,中和區,連和里,"83"
新北市,中和區,福和里,"83"
新北市,中和區,碧河里,"83"
新北市,中和區,福真里,"83"
新北市,中和區,福善里,"83"
新北市,中和區,福祥里,"83"
新北市,中和區,佳和里,"83"
新北市,中和區,福美里,"83"
新北市,永和區,保安里,"83"
新北市,永和區,保順里,"83"
新北市,中和區,中原里,"83"
新北市,永和區,,"84"
新北市,中和區,秀景里,"84"
新北市,中和區,秀義里,"84"
新北市,中和區,秀仁里,"84"
新北市,中和區,秀山里,"84"
新北市,永和區,智光里,"84"
新北市,中和區,秀福里,"84"
新北市,永和區,民本里,"84"
新北市,永和區,民富里,"84"
新北市,永和區,民生里,"84"
新北市,永和區,民權里,"84"
新北市,永和區,民族里,"84"
新北市,永和區,民治里,"84"
新北市,永和區,秀得里,"84"
新北市,永和區,秀元里,"84"
新北市,永和區,潭安里,"84"
新北市,永和區,民樂里,"84"
新北市,永和區,永元里,"84"
新北市,永和區,潭墘里,"84"
新北市,永和區,秀林里,"84"
新北市,永和區,得和里,"84"
新北市,永和區,秀朗里,"84"
新北市,永和區,秀成里,"84"
新北市,永和區,永安里,"84"
新北市,永和區,秀和里,"84"
新北市,永和區,福和里,"84"
新北市,永和區,永貞里,"84"
新北市,永和區,店街里,"84"
新北市,永和區,永福里,"84"
新北市,永和區,河濱里,"84"
新北市,永和區,大新里,"84"
新北市,永和區,光明里,"84"
新北市,貢寮區,,"71"
新北市,瑞芳區,碩仁里,"71"
新北市,貢寮區,吉林里,"71"
新北市,貢寮區,龍崗里,"71"
新北市,貢寮區,福隆里,"71"
新北市,貢寮區,福連里,"71"
新北市,貢寮區,雙玉里,"71"
新北市,雙溪區,共和里,"71"
新北市,雙溪區,雙溪里,"71"
新北市,雙溪區,魚行里,"71"
新北市,貢寮區,龍門里,"71"
新北市,貢寮區,貢寮里,"71"
新北市,雙溪區,上林里,"71"
新北市,雙溪區,新基里,"71"
新北市,雙溪區,平林里,"71"
新北市,貢寮區,仁里里,"71"
新北市,平溪區,南山里,"71"
新北市,雙溪區,三港里,"71"
新北市,貢寮區,真理里,"71"
新北市,平溪區,新寮里,"71"
新北市,貢寮區,美豐里,"71"
新北市,瑞芳區,猴硐里,"71"
新北市,雙溪區,牡丹里,"71"
新北市,雙溪區,三貂里,"71"
新北市,瑞芳區,弓橋里,"71"
新北市,瑞芳區,光復里,"71"
新北市,瑞芳區,爪峯里,"71"
新北市,瑞芳區,新峰里,"71"
新北市,瑞芳區,柑坪里,"71"
新北市,瑞芳區,頌德里,"71"
新北市,瑞芳區,海濱里,"71"
新北市,瑞芳區,瑞濱里,"71"
新北市,新莊區,龍福里,"95"
新北市,樹林區,三龍里,"95"
新北市,新莊區,龍鳳里,"95"
新北市,新莊區,裕民里,"95"
新北市,新莊區,合鳳里,"95"
新北市,新莊區,祥鳳里,"95"
新北市,新莊區,雙鳳里,"95"
新北市,新莊區,丹鳳里,"95"
新北市,板橋區,浮洲里,"87"
新北市,板橋區,華中里,"87"
新北市,板橋區,香社里,"87"
新北市,新莊區,瓊林里,"87"
新北市,新莊區,豐年里,"87"
新北市,新莊區,泰豐里,"87"
新北市,板橋區,中正里,"87"
新北市,新莊區,國泰里,"87"
新北市,新莊區,海山里,"87"
新北市,新莊區,全安里,"87"
新北市,新莊區,興漢里,"87"
新北市,新莊區,榮和里,"87"
新北市,三重區,福樂里,"108"
新北市,三重區,永清里,"108"
新北市,三重區,慈福里,"108"
新北市,三重區,溪美里,"108"
新北市,三重區,慈生里,"108"
新北市,三重區,福田里,"108"
新北市,三重區,田中里,"108"
新北市,三重區,慈愛里,"108"
新北市,蘆洲區,溪墘里,"108"
新北市,三重區,慈惠里,"108"
新北市,三重區,六福里,"108"
新北市,三重區,幸福里,"108"
新北市,三重區,六合里,"108"
新北市,三重區,立德里,"108"
新北市,三重區,培德里,"108"
新北市,三重區,永煇里,"108"
新北市,三重區,永發里,"108"
新北市,三重區,厚德里,"108"
新北市,三重區,永德里,"108"
新北市,三重區,尚德里,"108"
新北市,三重區,永豐里,"108"
新北市,三重區,維德里,"108"
新北市,三重區,永吉里,"108"
新北市,三重區,永安里,"108"
新北市,三重區,永順里,"108"
新北市,三重區,永福里,"108"
新北市,三重區,永盛里,"108"
新北市,三重區,福隆里,"108"
新北市,三重區,慈祐里,"108"
新北市,蘆洲區,恆德里,"108"
新北市,三重區,仁華里,"108"
新北市,三重區,永清里,"118"
新北市,蘆洲區,得仁里,"118"
新北市,新莊區,頭前里,"118"
新北市,三重區,谷王里,"118"
新北市,三重區,頂崁里,"118"
新北市,新莊區,福基里,"118"
新北市,三重區,福田里,"118"
新北市,三重區,博愛里,"118"
新北市,三重區,二重里,"118"
新北市,三重區,田中里,"118"
新北市,蘆洲區,民和里,"118"
新北市,蘆洲區,永安里,"118"
新北市,蘆洲區,九芎里,"118"
新北市,蘆洲區,溪墘里,"118"
新北市,蘆洲區,樹德里,"118"
新北市,蘆洲區,中路里,"118"
新北市,三重區,培德里,"118"
新北市,三重區,大有里,"118"
